,0
A_A1_A2_AA_AA_mBHI_mBHI_2_S1,316
A_A4_A5_AF_AA_mBHI_mBHI_2_S4,2122
A_A5_A8_AA_AA_mGAM_mBHI_2_S5,204
A_A8_A11_AF_AA_mGAM_mBHI_2_S8,660
A_A11_A4_AE_AA_mBHI_mBHI_4_S11,6825
A_A12_A5_AF_AA_mBHI_mBHI_4_S12,219
A_C1_C2_AA_AE_mBHI_mBHI_2_S25,7455
A_C3_C4_AE_AE_mBHI_mBHI_2_S27,98
A_C4_C5_AF_AE_mBHI_mBHI_2_S28,5054
A_C5_C8_AA_AE_mGAM_mBHI_2_S29,1955
A_C8_C11_AF_AE_mGAM_mBHI_2_S32,131
A_C9_C2_AA_AE_mBHI_mBHI_4_S33,19454
A_C10_C3_ACPP_AE_mBHI_mBHI_4_S34,8105
A_C11_C4_AE_AE_mBHI_mBHI_4_S35,109
A_C12_C5_AF_AE_mBHI_mBHI_4_S36,15414
A_D1_D2_AA_AF_mBHI_mBHI_2_S37,377
A_D3_D4_AE_AF_mBHI_mBHI_2_S39,7401
A_D4_D5_AF_AF_mBHI_mBHI_2_S40,765
A_D5_D8_AA_AF_mGAM_mBHI_2_S41,222
A_D8_D11_AF_AF_mGAM_mBHI_2_S44,166
A_D9_D2_AA_AF_mBHI_mBHI_4_S45,249
A_D11_D4_AE_AF_mBHI_mBHI_4_S47,9190
A_D12_D5_AF_AF_mBHI_mBHI_4_S48,6216
A_E1_A2_AA_AA_mBHI_mGAM_2_S49,211
A_E2_A3_ACPP_AA_mBHI_mGAM_2_S50,300
A_E3_A4_AE_AA_mBHI_mGAM_2_S51,63
A_E4_A5_AF_AA_mBHI_mGAM_2_S52,222
A_E5_A8_AA_AA_mGAM_mGAM_2_S53,208
A_E8_A11_AF_AA_mGAM_mGAM_2_S56,441
A_E9_A2_AA_AA_mBHI_mGAM_4_S57,244
A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,156
A_E11_A4_AE_AA_mBHI_mGAM_4_S59,94
A_E12_A5_AF_AA_mBHI_mGAM_4_S60,202
A_G1_C2_AA_AE_mBHI_mGAM_2_S73,73
A_G2_C3_ACPP_AE_mBHI_mGAM_2_S74,282
A_G3_C4_AE_AE_mBHI_mGAM_2_S75,75
A_G4_C5_AF_AE_mBHI_mGAM_2_S76,5071
A_G5_C8_AA_AE_mGAM_mGAM_2_S77,74
A_G8_C11_AF_AE_mGAM_mGAM_2_S80,100
A_G9_C2_AA_AE_mBHI_mGAM_4_S81,96
A_G10_C3_ACPP_AE_mBHI_mGAM_4_S82,894
A_G11_C4_AE_AE_mBHI_mGAM_4_S83,1420
A_H1_D2_AA_AF_mBHI_mGAM_2_S85,219
A_H3_D4_AE_AF_mBHI_mGAM_2_S87,5460
A_H4_D5_AF_AF_mBHI_mGAM_2_S88,196
A_H5_D8_AA_AF_mGAM_mGAM_2_S89,735
A_H8_D11_AF_AF_mGAM_mGAM_2_S92,134
A_H9_D2_AA_AF_mBHI_mGAM_4_S93,202
A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,2275
A_H11_D4_AE_AF_mBHI_mGAM_4_S95,13003
A_H12_D5_AF_AF_mBHI_mGAM_4_S96,193
B_A2_E3_ACPP_AA_mBHI_mBHI_2_S98,4931
B_A4_E5_AF_AA_mBHI_mBHI_2_S100,1798
B_A5_E8_AA_AA_mGAM_mBHI_2_S101,245
B_A7_E10_AE_AA_mGAM_mBHI_2_S103,3242
B_A8_E11_AF_AA_mGAM_mBHI_2_S104,2488
B_A9_A8_AA_AA_mGAM_mBHI_4_S105,204
B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,10331
B_A11_A10_AE_AA_mGAM_mBHI_4_S107,697
B_A12_A11_AF_AA_mGAM_mBHI_4_S108,1298
B_C1_G2_AA_AE_mBHI_mBHI_2_S121,10971
B_C7_G10_AE_AE_mGAM_mBHI_2_S127,103
B_C9_C8_AA_AE_mGAM_mBHI_4_S129,1062
B_C10_C9_ACPP_AE_mGAM_mBHI_4_S130,5480
B_C11_C10_AE_AE_mGAM_mBHI_4_S131,140
B_C12_C11_AF_AE_mGAM_mBHI_4_S132,15233
B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,14111
B_D4_H5_AF_AF_mBHI_mBHI_2_S136,291
B_D5_H8_AA_AF_mGAM_mBHI_2_S137,1748
B_D7_H10_AE_AF_mGAM_mBHI_2_S139,12528
B_D8_H11_AF_AF_mGAM_mBHI_2_S140,240
B_D10_D9_ACPP_AF_mGAM_mBHI_4_S142,15758
B_D11_D10_AE_AF_mGAM_mBHI_4_S143,12755
B_D12_D11_AF_AF_mGAM_mBHI_4_S144,310
B_E2_E3_ACPP_AA_mBHI_mGAM_2_S146,133
B_E3_E4_AE_AA_mBHI_mGAM_2_S147,74
B_E4_E5_AF_AA_mBHI_mGAM_2_S148,222
B_E5_E8_AA_AA_mGAM_mGAM_2_S149,191
B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,376
B_E7_E10_AE_AA_mGAM_mGAM_2_S151,77
B_E8_E11_AF_AA_mGAM_mGAM_2_S152,204
B_E9_A8_AA_AA_mGAM_mGAM_4_S153,32076
B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,113
B_E11_A10_AE_AA_mGAM_mGAM_4_S155,96
B_E12_A11_AF_AA_mGAM_mGAM_4_S156,1093
B_G1_G2_AA_AE_mBHI_mGAM_2_S169,77
B_G3_G4_AE_AE_mBHI_mGAM_2_S171,79
B_G4_G5_AF_AE_mBHI_mGAM_2_S172,5092
B_G5_G8_AA_AE_mGAM_mGAM_2_S173,70
B_G6_G9_ACPP_AE_mGAM_mGAM_2_S174,922
B_G7_G10_AE_AE_mGAM_mGAM_2_S175,72
B_G8_G11_AF_AE_mGAM_mGAM_2_S176,101
B_G9_C8_AA_AE_mGAM_mGAM_4_S177,77
B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,1252
B_G11_C10_AE_AE_mGAM_mGAM_4_S179,74
B_G12_C11_AF_AE_mGAM_mGAM_4_S180,129
B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182,555
B_H3_H4_AE_AF_mBHI_mGAM_2_S183,13399
B_H4_H5_AF_AF_mBHI_mGAM_2_S184,180
B_H5_H8_AA_AF_mGAM_mGAM_2_S185,650
B_H6_H9_ACPP_AF_mGAM_mGAM_2_S186,184
B_H7_H10_AE_AF_mGAM_mGAM_2_S187,365
B_H8_H11_AF_AF_mGAM_mGAM_2_S188,162
B_H9_D8_AA_AF_mGAM_mGAM_4_S189,1773
B_H10_D9_ACPP_AF_mGAM_mGAM_4_S190,2697
B_H11_D10_AE_AF_mGAM_mGAM_4_S191,171
C_A5_A8_AA_AA_mGAM_mBHI_6_S197,306
C_A7_A10_AE_AA_mGAM_mBHI_6_S199,847
C_A9_E2_AA_AA_mBHI_mBHI_4_S201,209
C_A11_E4_AE_AA_mBHI_mBHI_4_S203,198
C_C3_C4_AE_AE_mBHI_mBHI_6_S219,95
C_C4_C5_AF_AE_mBHI_mBHI_6_S220,12451
C_C5_C8_AA_AE_mGAM_mBHI_6_S221,192
C_C7_C10_AE_AE_mGAM_mBHI_6_S223,98
C_C8_C11_AF_AE_mGAM_mBHI_6_S224,7767
C_C11_G4_AE_AE_mBHI_mBHI_4_S227,96
C_D3_D4_AE_AF_mBHI_mBHI_6_S231,11428
C_D5_D8_AA_AF_mGAM_mBHI_6_S233,1163
C_D7_D10_AE_AF_mGAM_mBHI_6_S235,11080
C_D8_D11_AF_AF_mGAM_mBHI_6_S236,182
C_D9_H2_AA_AF_mBHI_mBHI_4_S237,769
C_D11_H4_AE_AF_mBHI_mBHI_4_S239,11871
C_E3_A4_AE_AA_mBHI_mGAM_6_S243,106
C_E4_A5_AF_AA_mBHI_mGAM_6_S244,239
C_E5_A8_AA_AA_mGAM_mGAM_6_S245,206
C_E7_A10_AE_AA_mGAM_mGAM_6_S247,85
C_E8_A11_AF_AA_mGAM_mGAM_6_S248,1222
C_E9_E2_AA_AA_mBHI_mGAM_4_S249,245
C_E11_E4_AE_AA_mBHI_mGAM_4_S251,75
C_G1_C2_AA_AE_mBHI_mGAM_6_S265,510
C_G3_C4_AE_AE_mBHI_mGAM_6_S267,78
C_G4_C5_AF_AE_mBHI_mGAM_6_S268,13662
C_G5_C8_AA_AE_mGAM_mGAM_6_S269,82
C_G7_C10_AE_AE_mGAM_mGAM_6_S271,76
C_G8_C11_AF_AE_mGAM_mGAM_6_S272,74
C_G9_G2_AA_AE_mBHI_mGAM_4_S273,105
C_G11_G4_AE_AE_mBHI_mGAM_4_S275,72
C_G12_G5_AF_AE_mBHI_mGAM_4_S276,3015
C_H3_D4_AE_AF_mBHI_mGAM_6_S279,10232
C_H4_D5_AF_AF_mBHI_mGAM_6_S280,283
C_H5_D8_AA_AF_mGAM_mGAM_6_S281,1754
C_H7_D10_AE_AF_mGAM_mGAM_6_S283,69
C_H8_D11_AF_AF_mGAM_mGAM_6_S284,155
C_H9_H2_AA_AF_mBHI_mGAM_4_S285,207
C_H11_H4_AE_AF_mBHI_mGAM_4_S287,15880
C_H12_H5_AF_AF_mBHI_mGAM_4_S288,193
D_A4_A5_AF_AA_mBHI_mBHI_6_S292,186
D_A6_A9_ACPP_AA_mGAM_mBHI_6_S294,1789
D_A7_A10_AE_AA_mGAM_mBHI_6_S295,144
D_A8_A11_AF_AA_mGAM_mBHI_6_S296,835
D_A9_E8_AA_AA_mGAM_mBHI_4_S297,197
D_A11_E10_AE_AA_mGAM_mBHI_4_S299,1215
D_A12_E11_AF_AA_mGAM_mBHI_4_S300,576
D_C3_C4_AE_AE_mBHI_mBHI_6_S315,109
D_C4_C5_AF_AE_mBHI_mBHI_6_S316,6654
D_C5_C8_AA_AE_mGAM_mBHI_6_S317,671
D_C6_C9_ACPP_AE_mGAM_mBHI_6_S318,94
D_C7_C10_AE_AE_mGAM_mBHI_6_S319,98
D_C8_C11_AF_AE_mGAM_mBHI_6_S320,10186
D_C9_G8_AA_AE_mGAM_mBHI_4_S321,462
D_C11_G10_AE_AE_mGAM_mBHI_4_S323,105
D_C12_G11_AF_AE_mGAM_mBHI_4_S324,14534
D_D3_D4_AE_AF_mBHI_mBHI_6_S327,8023
D_D5_D8_AA_AF_mGAM_mBHI_6_S329,1117
D_D6_D9_ACPP_AF_mGAM_mBHI_6_S330,7413
D_D7_D10_AE_AF_mGAM_mBHI_6_S331,17073
D_D8_D11_AF_AF_mGAM_mBHI_6_S332,165
D_D11_H10_AE_AF_mGAM_mBHI_4_S335,14311
D_D12_H11_AF_AF_mGAM_mBHI_4_S336,208
D_E1_A2_AA_AA_mBHI_mGAM_6_S337,245
D_E3_A4_AE_AA_mBHI_mGAM_6_S339,89
D_E4_A5_AF_AA_mBHI_mGAM_6_S340,226
D_E5_A8_AA_AA_mGAM_mGAM_6_S341,223
D_E6_A9_ACPP_AA_mGAM_mGAM_6_S342,85
D_E7_A10_AE_AA_mGAM_mGAM_6_S343,85
D_E8_A11_AF_AA_mGAM_mGAM_6_S344,623
D_E9_E8_AA_AA_mGAM_mGAM_4_S345,226
D_E11_E10_AE_AA_mGAM_mGAM_4_S347,98
D_E12_E11_AF_AA_mGAM_mGAM_4_S348,394
D_G1_C2_AA_AE_mBHI_mGAM_6_S361,105
D_G3_C4_AE_AE_mBHI_mGAM_6_S363,87
D_G4_C5_AF_AE_mBHI_mGAM_6_S364,8546
D_G5_C8_AA_AE_mGAM_mGAM_6_S365,72
D_G6_C9_ACPP_AE_mGAM_mGAM_6_S366,73
D_G7_C10_AE_AE_mGAM_mGAM_6_S367,71
D_G8_C11_AF_AE_mGAM_mGAM_6_S368,72
D_G9_G8_AA_AE_mGAM_mGAM_4_S369,81
D_G11_G10_AE_AE_mGAM_mGAM_4_S371,83
D_G12_G11_AF_AE_mGAM_mGAM_4_S372,67
D_H1_D2_AA_AF_mBHI_mGAM_6_S373,208
D_H3_D4_AE_AF_mBHI_mGAM_6_S375,17430
D_H4_D5_AF_AF_mBHI_mGAM_6_S376,188
D_H5_D8_AA_AF_mGAM_mGAM_6_S377,196
D_H7_D10_AE_AF_mGAM_mGAM_6_S379,4061
D_H8_D11_AF_AF_mGAM_mGAM_6_S380,134
D_H9_H8_AA_AF_mGAM_mGAM_4_S381,1329
D_H11_H10_AE_AF_mGAM_mGAM_4_S383,6428
C9-e003Coalescence-mGAM-p3,1150
C11-e003Coalescence-mBHI-p3,5678
D11-e003Coalescence-mBHI-p5,186
C9-e003Coalescence-mGAM-p7,13921
C8-e003Coalescence-mGAM-p7,85
D10-e003Coalescence-mBHI-p3,12328
B2-e003Coalescence-mBHI-p3,7415
A8-e003Coalescence-mBHI-p3,216
A4-e003Coalescence-mBHI-p7,3536
B9-e003Coalescence-mGAM-p5,190
D4-e003Coalescence-mBHI-p3,5357
B2-e003Coalescence-mBHI-p5,1319
C4-e003Coalescence-mGAM-p7,77
C3-e003Coalescence-mGAM-p3,25038
C3-e003Coalescence-mBHI-p7,575
D11-e003Coalescence-mGAM-p5,170
A11-e003Coalescence-mGAM-p7,4790
B8-e003Coalescence-mBHI-p5,543
C2-e003Coalescence-mGAM-p7,93
D3-e003Coalescence-mBHI-p5,9042
B11-e003Coalescence-mGAM-p3,197
D2-e003Coalescence-mBHI-p5,478
D5-e003Coalescence-mGAM-p5,195
B5-e003Coalescence-mBHI-p5,9425
C9-e003Coalescence-mBHI-p5,4953
A5-e003Coalescence-mGAM-p3,238
D8-e003Coalescence-mGAM-p5,297
C2-e003Coalescence-mBHI-p3,2870
D9-e003Coalescence-mGAM-p7,1587
D4-e003Coalescence-mBHI-p7,9419
B10-e003Coalescence-mGAM-p3,2687
A9-e003Coalescence-mGAM-p7,159
D10-e003Coalescence-mBHI-p5,11331
D5-e003Coalescence-mBHI-p3,15586
D9-e003Coalescence-mGAM-p5,2692
C9-e003Coalescence-mBHI-p3,1509
D10-e003Coalescence-mGAM-p5,72
C8-e003Coalescence-mBHI-p7,769
B4-e003Coalescence-mGAM-p5,3380
D4-e003Coalescence-mGAM-p5,17231
B5-e003Coalescence-mGAM-p5,15899
C2-e003Coalescence-mGAM-p3,248
B5-e003Coalescence-mGAM-p7,353
D8-e003Coalescence-mBHI-p5,5942
B10-e003Coalescence-mBHI-p5,5001
B5-e003Coalescence-mBHI-p3,11897
C4-e003Coalescence-mGAM-p5,86
C5-e003Coalescence-mGAM-p7,16617
A10-e003Coalescence-mBHI-p5,2099
D4-e003Coalescence-mGAM-p7,17991
A8-e003Coalescence-mBHI-p7,254
C4-e003Coalescence-mGAM-p3,92
D5-e003Coalescence-mGAM-p7,713
C5-e003Coalescence-mBHI-p5,13949
C5-e003Coalescence-mGAM-p3,457
A11-e003Coalescence-mBHI-p7,4069
C3-e003Coalescence-mGAM-p5,1597
A10-e003Coalescence-mGAM-p3,93
