,0
C12-e003Coalescence-mBHI-p3,156
C9-e003Coalescence-mGAM-p3,140
C11-e003Coalescence-mBHI-p3,216
C9-e003Coalescence-mGAM-p7,144
C8-e003Coalescence-mGAM-p7,181
D10-e003Coalescence-mBHI-p3,170
F3-e004Assembly-epsilon-p3,127
B2-e003Coalescence-mBHI-p3,1616
A4-e003Coalescence-mBHI-p7,8208
A4-e003Coalescence-mBHI-inoculumn-redo,4436
B3-e003Coalescence-mBHI-p3,151
D4-e003Coalescence-mBHI-p5,513
C2-e003Coalescence-mBHI-p5,6464
B3-e004Assembly-mBHI-p7,148
B5-e004Assembly-mBHI-p7,179
D4-e003Coalescence-mBHI-p3,963
C4-e003GlycerolRevival-mBHI-p2,175
G5-e004Assembly-epsilon-p3,68
C5-e004Assembly-mBHI-p3,175
D10-e003Assembly-mGAM-p5,274
C3-e004Assembly-mBHI-p5,133
B2-e003Coalescence-mBHI-p5,2121
C4-e003Coalescence-mGAM-p7,177
D3-e004Assembly-mGAM-p7,140
C3-e003Coalescence-mGAM-p3,155
B4-e003Assembly-mBHI-p5,8332
D3-e003Coalescence-Inoculumn-mBHI,1453
C3-e003Coalescence-mBHI-p7,201
B10-e003Assembly-mGAM-p5,209
C2-e003Coalescence-mGAM-p7,148
D3-e003Coalescence-mBHI-p5,1943
C4-e003Coalescence-mBHI-inoculumn-redo,3702
B5-e003Coalescence-mBHI-p5,1959
D5-e003Coalescence-mBHI-p7,435
C9-e003Coalescence-mBHI-p5,204
A10-e003Coalescence-mBHI-p3,96
E5-e004Assembly-mGAM-p5,71
C2-e003Coalescence-mBHI-p3,5673
D4-e003Coalescence-mBHI-p7,795
E3-e004Assembly-mGAM-p3,168
B10-e003Coalescence-mGAM-p3,168
D10-e003Coalescence-mBHI-p5,154
D5-e003Coalescence-mBHI-p3,1884
C5-e003Coalescence-mBHI-p3,208
C9-e003Coalescence-mBHI-p3,153
D10-e003Coalescence-mGAM-p5,166
C8-e003Coalescence-mBHI-p7,3290
G3-e004Assembly-epsilon-p7,103
B4-e003Coalescence-mGAM-p5,196
D4-e003Coalescence-mGAM-p5,165
C3-e004Assembly-mBHI-p7,144
B5-e003Coalescence-mGAM-p5,170
B5-e003Coalescence-Inoculumn-mBHI,1873
G3-e004Assembly-epsilon-p3,103
C2-e003Coalescence-mGAM-p3,205
B5-e003Coalescence-mGAM-p7,185
C10-e003Assembly-mGAM-p3,131
B10-e003Coalescence-mBHI-p5,293
B3-e004Assembly-mBHI-p5,116
B5-e003Coalescence-mBHI-p3,1114
C4-e003Coalescence-mGAM-p5,158
C5-e003Coalescence-mGAM-p7,151
C5-e003Coalescence-mBHI-inoculumn-redo,4290
A10-e003Coalescence-mBHI-p5,3185
BF-Fecal,36
AM-Fecal,594
A4-e003Coalescence-mGAM-p5,428
D5-e003Coalescence-mBHI-p5,155
D4-e003Coalescence-mGAM-p7,152
E3-e004Assembly-mGAM-p7,164
C4-e003Coalescence-mGAM-p3,168
C5-e003Coalescence-mBHI-p5,212
C5-e003Coalescence-mGAM-p3,165
A3-e003Coalescence-mBHI-inoculumn-redo,347
D10-e003Assembly-mGAM-p3,386
C3-e003Coalescence-mGAM-p5,174
C10-e003GlycerolRevival-mGAM-p2,232
A10-e003Coalescence-mGAM-p3,165
D3-e003Coalescence-mBHI-p7,1368
C3-e003Coalescence-mBHI-p5,801
B3-e003Assembly-mBHI-p5,3644
B2-e003Coalescence-mGAM-p3,166
B4-e003Assembly-mBHI-p3,3973
C11-e003Coalescence-mGAM-p5,150
B3-e003Coalescence-Inoculumn-mBHI,1650
D5-e004Assembly-mGAM-p7,208
D9-e003Coalescence-mBHI-p3,50
D3-e003Coalescence-mGAM-p3,182
D3-e003Coalescence-mGAM-p5,158
C10-e003Coalescence-mGAM-p3,157
C3-e003Coalescence-Inoculumn-mGAM,164
B5-e003Coalescence-mBHI-p7,1641
A3-e003Coalescence-mGAM-p7,179
D4-e003Coalescence-Inoculumn-mBHI,4454
A4-e003Coalescence-mBHI-p5,9370
B3-e003Coalescence-mBHI-p7,1555
D10-e003Coalescence-mGAM-p7,148
C12-e003Coalescence-mGAM-p3,130
C11-e003Coalescence-mGAM-p3,156
D5-e004Assembly-mGAM-p3,104
A10-e003Coalescence-mBHI-p7,8358
C10-e003Coalescence-mBHI-p7,333
B10-e003Coalescence-mBHI-p3,191
C11-e003Coalescence-mBHI-p5,148
E3-e004Assembly-mGAM-p5,157
D10-e003Coalescence-mGAM-p3,163
B10-e003Coalescence-mGAM-p7,102
C2-e003Coalescence-Inoculumn-mGAM,186
E5-e004Assembly-mGAM-p3,53
B4-e003Coalescence-Inoculumn-mGAM,136
A10-e003Coalescence-mGAM-p7,358
D9-e003Coalescence-mBHI-p5,165
C4-e003Coalescence-Inoculumn-mGAM,161
D4-e003Coalescence-mGAM-p3,164
C3-e003Coalescence-mGAM-p7,152
B3-e003Coalescence-mGAM-p5,201
D9-e003Coalescence-mBHI-p7,148
B10-e003Assembly-mGAM-p3,649
D3-e004Assembly-mGAM-p5,129
C5-e003Coalescence-mBHI-p7,241
C11-e003Coalescence-mGAM-p7,174
D10-e003Coalescence-mBHI-p7,165
C9-e003Coalescence-mBHI-p7,747
C3-e004Assembly-mBHI-p3,161
B10-e003GlycerolRevival-mGAM-p2,119
B3-e003Coalescence-mBHI-p5,611
C2-e003Coalescence-mBHI-inoculumn-redo,3988
B2-e003Coalescence-Inoculumn-mBHI,1609
C10-e003Coalescence-mGAM-p5,161
C4-e003Assembly-mBHI-p5,1754
A3-e003Coalescence-mBHI-p3,1745
AG-Fecal,121
D4-e003Coalescence-Inoculumn-mGAM,60
B5-e004Assembly-mBHI-p5,53
C10-e003Coalescence-mBHI-p5,314
C3-e003Coalescence-mBHI-inoculumn-redo,2096
e004-inoculumn-fecal-AR,185
B5-e003Coalescence-mGAM-p3,231
BK-Fecal,40
A4-e003Coalescence-mBHI-p3,2769
F3-e004Assembly-epsilon-p5,43
C9-e003Coalescence-mGAM-p5,147
C2-e003Coalescence-mGAM-p5,171
C8-e003Coalescence-mBHI-p5,336
B4-e003Coalescence-Inoculumn-mBHI,2451
B3-e004Assembly-mBHI-p3,140
C5-e003Coalescence-Inoculumn-mGAM,155
C4-e003Coalescence-mBHI-p5,430
G3-e004Assembly-epsilon-p5,132
A4-e003Coalescence-Inoculumn-mGAM,151
B4-e003Coalescence-mBHI-p3,920
C10-e003Coalescence-mGAM-p7,160
F3-e004Assembly-epsilon-p7,56
C10-e003Coalescence-mBHI-p3,165
H5-e003Coalescence-mBHI-p5_S40,160
G5-e003Coalescence-mBHI-p7_S124,650
H4-e003Coalescence-mGAM-p7_S183,139
F5-e003Coalescence-mGAM-p5_S64,136
F5-e003Coalescence-mGAM-p7_S160,142
H3-e003Coalescence-mBHI-p3_S46,2281
F100-e003Coalescence-mGAM-p7_S163,133
