,0
A_G5_C8_AA_AE_mGAM_mGAM_2_S77,14.0
B_G7_G10_AE_AE_mGAM_mGAM_2_S175,24.0
B_G11_C10_AE_AE_mGAM_mGAM_4_S179,35.0
C_G7_C10_AE_AE_mGAM_mGAM_6_S271,31.0
D_G6_C9_ACPP_AE_mGAM_mGAM_6_S366,29.0
D_G7_C10_AE_AE_mGAM_mGAM_6_S367,31.0
D_G11_G10_AE_AE_mGAM_mGAM_4_S371,30.0
C10-e003Coalescence-mGAM-p3,20.0
C10-e003Coalescence-mGAM-p5,46.0
C10-e003Coalescence-mGAM-p7,55.0
B4-e003Coalescence-Inoculumn-mGAM,15.0
C4-e003Coalescence-Inoculumn-mGAM,11.0
C5-e003Coalescence-Inoculumn-mGAM,13.0
A4-e003Coalescence-Inoculumn-mGAM,16.0
G10-e003Coalescence-mBHI-p1_S830,19.0
G8-e003Coalescence-mBHI-p1_S814,17.0
E10-e003Coalescence-mGAM-p1_S832,13.0
G8-e003Coalescence-mGAM-p1_S818,17.0
G10-e003Coalescence-mGAM-p1_S834,19.0
A10-e003Coalescence-mBHI-p1_S764,23.0
A10-e003Coalescence-mGAM-p1_S768,17.0
C10-e003Coalescence-mGAM-p1_S770,26.0
E10-e003Coalescence-mBHI-p1_S828,27.0
Assembly-G5-C10-AE-mGAM-5_S696,29.0
C_B1_e003Assembly_6_S205,3.0
C_B11_e003Assembly_4_S215,4.0
C_F7_e003Assembly_6_S259,4.0
C_F11_e003Assembly_4_S263,4.0
D_B7_e003Assembly_S307,4.0
D_F7_e003Assembly_S355,7.0
D_F11_e003Assembly_S359,8.0
C_G2_e003Assembly_S266,18.0
