,0
A_A1_A2_AA_AA_mBHI_mBHI_2_S1,6.0
A_A5_A8_AA_AA_mGAM_mBHI_2_S5,17.0
A_A8_A11_AF_AA_mGAM_mBHI_2_S8,21.0
A_A11_A4_AE_AA_mBHI_mBHI_4_S11,3.0
A_A12_A5_AF_AA_mBHI_mBHI_4_S12,4.0
A_C1_C2_AA_AE_mBHI_mBHI_2_S25,6.0
A_C5_C8_AA_AE_mGAM_mBHI_2_S29,14.0
A_C8_C11_AF_AE_mGAM_mBHI_2_S32,11.0
A_C9_C2_AA_AE_mBHI_mBHI_4_S33,2.0
A_D1_D2_AA_AF_mBHI_mBHI_2_S37,3.0
A_D5_D8_AA_AF_mGAM_mBHI_2_S41,29.0
A_D8_D11_AF_AF_mGAM_mBHI_2_S44,11.0
A_D9_D2_AA_AF_mBHI_mBHI_4_S45,6.0
A_E1_A2_AA_AA_mBHI_mGAM_2_S49,61.0
A_E2_A3_ACPP_AA_mBHI_mGAM_2_S50,3.0
A_E3_A4_AE_AA_mBHI_mGAM_2_S51,13.0
A_E4_A5_AF_AA_mBHI_mGAM_2_S52,15.0
A_E5_A8_AA_AA_mGAM_mGAM_2_S53,19.0
A_E8_A11_AF_AA_mGAM_mGAM_2_S56,58.0
A_E9_A2_AA_AA_mBHI_mGAM_4_S57,75.0
A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,20.0
A_E11_A4_AE_AA_mBHI_mGAM_4_S59,26.0
A_E12_A5_AF_AA_mBHI_mGAM_4_S60,20.0
A_G1_C2_AA_AE_mBHI_mGAM_2_S73,77.0
A_G5_C8_AA_AE_mGAM_mGAM_2_S77,52.0
A_G8_C11_AF_AE_mGAM_mGAM_2_S80,3.0
A_G9_C2_AA_AE_mBHI_mGAM_4_S81,36.0
A_H1_D2_AA_AF_mBHI_mGAM_2_S85,35.0
A_H3_D4_AE_AF_mBHI_mGAM_2_S87,3.0
A_H4_D5_AF_AF_mBHI_mGAM_2_S88,10.0
A_H5_D8_AA_AF_mGAM_mGAM_2_S89,42.0
A_H8_D11_AF_AF_mGAM_mGAM_2_S92,13.0
A_H9_D2_AA_AF_mBHI_mGAM_4_S93,68.0
A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,14.0
B_A2_E3_ACPP_AA_mBHI_mBHI_2_S98,4.0
B_A4_E5_AF_AA_mBHI_mBHI_2_S100,2.0
B_A5_E8_AA_AA_mGAM_mBHI_2_S101,18.0
B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,23.0
B_A7_E10_AE_AA_mGAM_mBHI_2_S103,27.0
B_A8_E11_AF_AA_mGAM_mBHI_2_S104,3.0
B_A9_A8_AA_AA_mGAM_mBHI_4_S105,11.0
B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,67.0
B_A11_A10_AE_AA_mGAM_mBHI_4_S107,31.0
