,0
A_E4_A5_AF_AA_mBHI_mGAM_2_S52,0.2
A_E12_A5_AF_AA_mBHI_mGAM_4_S60,0.2
A_H1_D2_AA_AF_mBHI_mGAM_2_S85,0.348
A_H9_D2_AA_AF_mBHI_mGAM_4_S93,0.28
A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,0.222
A_H12_D5_AF_AF_mBHI_mGAM_4_S96,0.2
B_E4_E5_AF_AA_mBHI_mGAM_2_S148,0.2
B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,0.25
B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,0.29600000000000004
B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,0.31799999999999995
B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182,0.2
B_H4_H5_AF_AF_mBHI_mGAM_2_S184,0.2
B_H5_H8_AA_AF_mGAM_mGAM_2_S185,0.2
B_H6_H9_ACPP_AF_mGAM_mGAM_2_S186,0.25
C_E4_A5_AF_AA_mBHI_mGAM_6_S244,0.327
C_E5_A8_AA_AA_mGAM_mGAM_6_S245,0.267
C_E7_A10_AE_AA_mGAM_mGAM_6_S247,0.267
C_H11_H4_AE_AF_mBHI_mGAM_4_S287,0.2
C_H12_H5_AF_AF_mBHI_mGAM_4_S288,0.25
D_E4_A5_AF_AA_mBHI_mGAM_6_S340,0.329
D_E7_A10_AE_AA_mGAM_mGAM_6_S343,0.2
D_E8_A11_AF_AA_mGAM_mGAM_6_S344,0.2
C9-e003Coalescence-mGAM-p3,0.25
C9-e003Coalescence-mGAM-p7,0.286
C8-e003Coalescence-mGAM-p7,0.25
B9-e003Coalescence-mGAM-p5,0.286
B11-e003Coalescence-mGAM-p3,0.286
D9-e003Coalescence-mGAM-p7,0.264
B10-e003Coalescence-mGAM-p3,0.273
A9-e003Coalescence-mGAM-p7,0.273
D9-e003Coalescence-mGAM-p5,0.294
A10-e003Coalescence-mGAM-p3,0.25
D9-e003Coalescence-mGAM-p3,0.25
B9-e003Coalescence-mGAM-p7,0.259
B10-e003Coalescence-mGAM-p7,0.25
D5-e003Coalescence-mGAM-p3,0.25
A10-e003Coalescence-mGAM-p7,0.25
B8-e003Coalescence-mGAM-p5,0.265
C9-e003Coalescence-mGAM-p5,0.273
B8-e003Coalescence-mGAM-p7,0.31
A9-e003Coalescence-mGAM-p5,0.25
F100-e003Coalescence-mGAM-p7_S163,0.278
H2-e003Coalescence-mGAM-p7_S181,0.30600000000000005
H9-e003Coalescence-mGAM-p3_S190,0.267
F9-e003Coalescence-mGAM-p5_S66,0.267
F111-e003Coalescence-mGAM-p7_S164,0.25
F8-e003Coalescence-mGAM-p5_S65,0.273
G9-e003Coalescence-mGAM-p5_S78,0.25
H9-e003Coalescence-mGAM-p5_S90,0.294
H2-e003Coalescence-mGAM-p3_S93,0.2
G9-e003Coalescence-mGAM-p7_S174,0.3135
F9-e003Coalescence-mGAM-p7_S162,0.2
F8-e003Coalescence-mGAM-p7_S161,0.25
E5-e003Coalescence-mGAM-p7_S148,0.222
H9-e003Coalescence-mGAM-p7_S186,0.365
F100-e003Coalescence-mGAM-p3_S167,0.2
E9-e003Coalescence-mGAM-p3_S154,0.273
F111-e003Coalescence-mGAM-p3_S168,0.2
F100-e003Coalescence-mGAM-p5_S67,0.222
E9-e003Coalescence-mGAM-p5_S54,0.222
G8-e003Coalescence-mGAM-p7_S173,0.267
G9-e003Coalescence-mGAM-p3_S178,0.267
B2-e003Coalescence-Inoculumn-mGAM,0.333
B3-e003Coalescence-Inoculumn-mGAM,0.286
B4-e003Coalescence-Inoculumn-mGAM,0.28600000000000003
D3-e003Coalescence-Inoculumn-mGAM,0.28600000000000003
F9-e003Coalescence-mGAM-p1_S825,0.25
Coalescence-C9-A8-AA-AA-mGAM-mGAM-5_S652,0.2
Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,0.31399999999999995
Coalescence-C12-B11-ACPP-AF-mGAM-mGAM-5_S655,0.346
Coalescence-C10-B10-ACPP-AE-mGAM-mGAM-5_S653,0.31799999999999995
Coalescence-D10-A9-AA-ACPP-mGAM-mGAM-3_S665,0.273
Coalescence-F9-C8-AA-AE-mGAM-mGAM-3_S688,0.2
C11-e003GlycerolRevival-mGAM-p2,0.2
C9-e003Assembly-mGAM-p5,0.222
e003-inoculumn-fecal-AC,0.333
Assembly-G9-C9-ACPP-mGAM-3_S700,0.333
Assembly-G4-B9-ACPP-mGAM-3_S695,0.269
C_B1_e003Assembly_6_S205,0.3245
C_B9_e003Assembly_4_S213,0.3
C_F4_e003Assembly_6_S256,0.286
D_F2_e003Assembly_S350,0.222
D_F6_e003Assembly_S354,0.25
D_F9_e003Assembly_S357,0.222
D_F10_e003Assembly_S358,0.33299999999999996
C_E6_e003Assembly_S246,0.222
C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,0.286
