,0
A_G1_C2_AA_AE_mBHI_mGAM_2_S73,3.0
A_G3_C4_AE_AE_mBHI_mGAM_2_S75,3.0
A_G9_C2_AA_AE_mBHI_mGAM_4_S81,13.0
B_E7_E10_AE_AA_mGAM_mGAM_2_S151,3.0
B_E11_A10_AE_AA_mGAM_mGAM_4_S155,2.0
B_G1_G2_AA_AE_mBHI_mGAM_2_S169,2.0
B_G7_G10_AE_AE_mGAM_mGAM_2_S175,3.0
B_G11_C10_AE_AE_mGAM_mGAM_4_S179,2.0
C_D7_D10_AE_AF_mGAM_mBHI_6_S235,6.0
C_E5_A8_AA_AA_mGAM_mGAM_6_S245,7.0
C_E7_A10_AE_AA_mGAM_mGAM_6_S247,5.0
C_E11_E4_AE_AA_mBHI_mGAM_4_S251,14.0
D_C8_C11_AF_AE_mGAM_mBHI_6_S320,2.0
D_C12_G11_AF_AE_mGAM_mBHI_4_S324,5.0
D_D7_D10_AE_AF_mGAM_mBHI_6_S331,3.0
D_E7_A10_AE_AA_mGAM_mGAM_6_S343,2.0
D_E11_E10_AE_AA_mGAM_mGAM_4_S347,4.0
D_G1_C2_AA_AE_mBHI_mGAM_6_S361,9.0
D_G6_C9_ACPP_AE_mGAM_mGAM_6_S366,3.0
D_G9_G8_AA_AE_mGAM_mGAM_4_S369,2.0
D_G11_G10_AE_AE_mGAM_mGAM_4_S371,2.0
C2-e003Coalescence-mGAM-p7,2.0
C4-e003Coalescence-mGAM-p3,3.0
C2-e003Coalescence-mGAM-p5,2.0
E100-e003Coalescence-mGAM-p3_S155,2.0
G8-e003Coalescence-mGAM-p5_S77,3.0
G2-e003Coalescence-mGAM-p5_S73,3.0
G4-e003Coalescence-mGAM-p3_S83,4.0
E4-e003Coalescence-mGAM-p3_S59,6.0
E8-e003Coalescence-mGAM-p7_S149,6.0
G2-e003Coalescence-mGAM-p3_S81,5.0
B4-e003Coalescence-Inoculumn-mGAM,2.0
C5-e003Coalescence-Inoculumn-mGAM,2.0
A4-e003Coalescence-Inoculumn-mGAM,3.0
E9-e003Coalescence-mBHI-p1_S820,2.0
H8-e003Coalescence-mBHI-p1_S815,2.0
E8-e003Coalescence-mBHI-p1_S812,6.0
E11-e003Coalescence-mBHI-p1_S836,4.0
Coalescence-C9-A8-AA-AA-mGAM-mGAM-5_S652,3.0
Coalescence-D8-A4-AA-AE-mBHI-mGAM-3_S663,3.0
Coalescence-D11-B3-ACPP-ACPP-mBHI-mGAM-3_S666,3.0
Coalescence-F9-C8-AA-AE-mGAM-mGAM-3_S688,3.0
e003-inoculumn-fecal-AC,38.0
e003-inoculumn-fecal-AE,7.0
e003-inoculumn-fecal-AF,3.0
e003-inoculumn-fecal-inoculumn,5.0
Assembly-G5-C10-AE-mGAM-5_S696,3.0
D_F3_e003Assembly_S351,2.0
D_F11_e003Assembly_S359,2.0
C_G2_e003Assembly_S266,2.0
C_G6_e003Assembly_S270,3.0
C_G10_G3_ACPP_AE_mBHI_mGAM_4_S274,2.0
