,0
C9-e003Coalescence-mGAM-p3,311
C9-e003Coalescence-mGAM-p7,308
B9-e003Coalescence-mGAM-p5,386
B11-e003Coalescence-mGAM-p3,457
E5-e004Assembly-mGAM-p5,158
D9-e003Coalescence-mGAM-p7,455
B10-e003Coalescence-mGAM-p3,327
B5-e003Coalescence-Inoculumn-mGAM,239
E5-e004Assembly-mGAM-p7,201
BF-Fecal,2637
AM-Fecal,9865
e003-inoculumn-fecal-inoculumn,3344
e003-inoculumn-fecal-AC,965
B9-e003GlycerolRevival-mGAM-p2,235
B2-e003Coalescence-Inoculumn-mGAM,266
A3-e003Coalescence-Inoculumn-mGAM,287
BG-Fecal,8037
B9-e003Assembly-mGAM-p5,49
B11-e003Coalescence-mGAM-p7,76
C3-e003Coalescence-Inoculumn-mGAM,373
B3-e003Coalescence-Inoculumn-mGAM,223
B4-e003Coalescence-Inoculumn-mGAM,339
B8-e003Coalescence-mGAM-p5,266
C9-e003GlycerolRevival-mGAM-p2,110
C9-e003Coalescence-mGAM-p5,318
D3-e003Coalescence-Inoculumn-mGAM,285
BC-Fecal,428
e004-inoculumn-fecal-BE,14134
BA-Fecal,160
A9-e003Coalescence-mGAM-p5,324
F9-e003Coalescence-mGAM-p5_S66,280
F8-e003Coalescence-mGAM-p5_S65,68
G9-e003Coalescence-mGAM-p5_S78,200
G9-e003Coalescence-mGAM-p7_S174,318
F100-e003Coalescence-mGAM-p3_S167,164
E9-e003Coalescence-mGAM-p3_S154,238
F111-e003Coalescence-mGAM-p3_S168,214
E9-e003Coalescence-mGAM-p5_S54,142
G9-e003Coalescence-mGAM-p3_S178,257
