,0
A_A1_A2_AA_AA_mBHI_mBHI_2_S1,0.111
A_A2_A3_ACPP_AA_mBHI_mBHI_2_S2,0.125
A_A3_A4_AE_AA_mBHI_mBHI_2_S3,0.125
A_A4_A5_AF_AA_mBHI_mBHI_2_S4,0.143
A_A11_A4_AE_AA_mBHI_mBHI_4_S11,0.143
A_C1_C2_AA_AE_mBHI_mBHI_2_S25,0.111
A_C9_C2_AA_AE_mBHI_mBHI_4_S33,0.164
A_D9_D2_AA_AF_mBHI_mBHI_4_S45,0.143
A_E9_A2_AA_AA_mBHI_mGAM_4_S57,0.125
A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,0.143
A_G1_C2_AA_AE_mBHI_mGAM_2_S73,0.111
A_G9_C2_AA_AE_mBHI_mGAM_4_S81,0.118
A_H1_D2_AA_AF_mBHI_mGAM_2_S85,0.143
B_A2_E3_ACPP_AA_mBHI_mBHI_2_S98,0.135
B_A4_E5_AF_AA_mBHI_mBHI_2_S100,0.125
B_C1_G2_AA_AE_mBHI_mBHI_2_S121,0.1845
B_E2_E3_ACPP_AA_mBHI_mGAM_2_S146,0.143
B_E3_E4_AE_AA_mBHI_mGAM_2_S147,0.143
B_E4_E5_AF_AA_mBHI_mGAM_2_S148,0.143
B_G1_G2_AA_AE_mBHI_mGAM_2_S169,0.125
C_A9_E2_AA_AA_mBHI_mBHI_4_S201,0.125
C_A11_E4_AE_AA_mBHI_mBHI_4_S203,0.111
C_C9_G2_AA_AE_mBHI_mBHI_4_S225,0.118
C_E9_E2_AA_AA_mBHI_mGAM_4_S249,0.125
C_E11_E4_AE_AA_mBHI_mGAM_4_S251,0.125
D_A3_A4_AE_AA_mBHI_mBHI_6_S291,0.167
D_A4_A5_AF_AA_mBHI_mBHI_6_S292,0.125
D_E1_A2_AA_AA_mBHI_mGAM_6_S337,0.125
D_E3_A4_AE_AA_mBHI_mGAM_6_S339,0.143
D_G1_C2_AA_AE_mBHI_mGAM_6_S361,0.167
B2-e003Coalescence-mBHI-p3,0.118
A4-e003Coalescence-mBHI-p7,0.143
C2-e003Coalescence-mBHI-p5,0.125
B2-e003Coalescence-mBHI-p5,0.125
C2-e003Coalescence-mGAM-p7,0.133
C2-e003Coalescence-mBHI-p3,0.2415
A2-e003Coalescence-mBHI-p7,0.125
B2-e003Coalescence-mGAM-p3,0.167
A4-e003Coalescence-mBHI-p5,0.143
A2-e003Coalescence-mGAM-p5,0.167
A2-e003Coalescence-mBHI-p3,0.125
A3-e003Coalescence-mBHI-p3,0.125
A2-e003Coalescence-mBHI-p5,0.125
A4-e003Coalescence-mBHI-p3,0.12
B2-e003Coalescence-mBHI-p7,0.167
E2-e003Coalescence-mGAM-p7_S145,0.143
E3-e003Coalescence-mGAM-p3_S58,0.167
E3-e003Coalescence-mBHI-p3_S10,0.111
F2-e003Coalescence-mGAM-p7_S157,0.143
E3-e003Coalescence-mGAM-p5_S50,0.143
E2-e003Coalescence-mBHI-p5_S1,0.125
E2-e003Coalescence-mBHI-p3_S9,0.111
E4-e003Coalescence-mBHI-p5_S3,0.125
F2-e003Coalescence-mBHI-p3_S21,0.118
E3-e003Coalescence-mBHI-p5_S2,0.118
E2-e003Coalescence-mGAM-p3_S57,0.167
F2-e003Coalescence-mBHI-p5_S13,0.156
E4-e003Coalescence-mBHI-p3_S11,0.111
E4-e003Coalescence-mBHI-p7_S99,0.125
A2-e003Coalescence-Inoculumn-mBHI,0.125
A5-e003Coalescence-mBHI-inoculumn-redo,0.133
D2-e003Coalescence-Inoculumn-mBHI,0.167
C2-e003Coalescence-mBHI-inoculumn-redo,0.154
A2-e003Coalescence-mBHI-inoculumn-redo,0.1315
C2-e003Coalescence-mBHI-p1_S718,0.125
E3-e003Coalescence-mBHI-p1_S788,0.111
A5-e003Coalescence-mBHI-p1_S740,0.143
A3-e003Coalescence-mBHI-p1_S724,0.115
C2-e003Coalescence-mGAM-p1_S722,0.143
B2-e003Coalescence-mBHI-p1_S717,0.115
E2-e003Coalescence-mBHI-p1_S780,0.125
A4-e003Coalescence-mBHI-p1_S732,0.125
F2-e003Coalescence-mBHI-p1_S781,0.111
E2-e003Coalescence-mGAM-p1_S784,0.143
A4-e003Coalescence-mGAM-p1_S736,0.143
G2-e003Coalescence-mBHI-p1_S782,0.111
H2-e003Coalescence-mBHI-p1_S783,0.143
Coalescence-D1-B2-AA-ACPP-mBHI-mGAM-5_S656,0.143
Coalescence-D5-H2-AA-AF-mBHI-mBHI-5_S660,0.143
Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650,0.125
Coalescence-B7-E3-AA-ACPP-mBHI-mBHI-7_S638,0.13
