,0
C2-e003Coalescence-mGAM-p1_S722,7.0
E4-e003Coalescence-mBHI-p7_S99,15.0
Coalescence-H3-A3-e003Coalescence-inoculumn-mBHI-0_S706,14.0
B2-e003Coalescence-mBHI-p3,40.0
C2-e003Coalescence-mBHI-p1_S718,10.0
A4-e003Coalescence-mBHI-p7,6.0
E4-e003Coalescence-mBHI-p5_S3,14.0
E3-e003Coalescence-mGAM-p7_S146,5.0
A4-e003Coalescence-mBHI-inoculumn-redo,4.0
B3-e003Coalescence-mBHI-p3,4.0
C2-e003Coalescence-mBHI-p5,13.0
Coalescence-B7-E3-AA-ACPP-mBHI-mBHI-7_S638,45.0
G2-e003Coalescence-mBHI-p5_S25,4.0
A4-e003Coalescence-mBHI-p1_S732,44.0
F2-e003Coalescence-mGAM-p5_S61,4.0
B2-e003Coalescence-mBHI-p5,16.0
E5-e003Coalescence-mBHI-p7_S100,5.0
H2-e003Coalescence-mGAM-p7_S181,5.0
C2-e003Coalescence-mGAM-p7,11.0
D2-e003Coalescence-mBHI-p5,4.0
E5-e003Coalescence-mBHI-p1_S804,5.0
C2-e003Coalescence-mBHI-p3,82.0
E5-e003Coalescence-mBHI-p5_S4,4.0
Coalescence-D8-A4-AA-AE-mBHI-mGAM-3_S663,4.0
H2-e003Coalescence-mGAM-p1_S787,5.0
E3-e003Coalescence-mGAM-p3_S58,5.0
H2-e003Coalescence-mBHI-p7_S133,4.0
A2-e003Coalescence-mBHI-p7,13.0
F2-e003Coalescence-mBHI-p3_S21,16.0
E3-e003Coalescence-mGAM-p5_S50,6.0
A4-e003Coalescence-mGAM-p1_S736,7.0
D5-e003Coalescence-mBHI-p5,3.0
Coalescence-H2-A2-e003Coalescence-inoculumn-mBHI-0_S705,49.0
E5-e003Coalescence-mBHI-p3_S12,4.0
Coalescence-H4-A4-e003Coalescence-inoculumn-mBHI-0_S707,4.0
A3-e003Coalescence-mBHI-inoculumn-redo,4.0
Coalescence-A6-B2-AA-ACPP-mBHI-mGAM-7_S625,4.0
E4-e003Coalescence-mGAM-p7_S147,4.0
E3-e003Coalescence-mBHI-p1_S788,18.0
E4-e003Coalescence-mBHI-p3_S11,23.0
G2-e003Coalescence-mGAM-p3_S81,4.0
A2-e003Coalescence-Inoculumn-mBHI,12.0
H2-e003Coalescence-mBHI-p1_S783,7.0
Coalescence-D5-H2-AA-AF-mBHI-mBHI-5_S660,9.0
B2-e003Coalescence-mGAM-p3,6.0
Coalescence-D6-A2-AA-AA-mBHI-mGAM-3_S661,4.0
A3-e003Coalescence-mBHI-p1_S724,27.0
A5-e003Coalescence-mBHI-p7,5.0
D2-e003Coalescence-mGAM-p5,4.0
A5-e003Coalescence-mBHI-inoculumn-redo,10.0
Assembly-G6-C2-AA-mBHI-3_S697,4.0
A4-e003Coalescence-mBHI-p5,8.0
E2-e003Coalescence-mGAM-p7_S145,7.0
A5-e003Coalescence-mBHI-p1_S740,7.0
D2-e003Coalescence-mGAM-p1_S723,5.0
F2-e003Coalescence-mBHI-p1_S781,22.0
G2-e003Coalescence-mBHI-p3_S33,4.0
A2-e003Coalescence-mGAM-p7,5.0
Coalescence-D1-B2-AA-ACPP-mBHI-mGAM-5_S656,7.0
B2-e003Coalescence-mBHI-p1_S717,30.0
E5-e003Coalescence-mGAM-p7_S148,4.0
E4-e003Coalescence-mGAM-p5_S51,3.0
D2-e003Coalescence-Inoculumn-mBHI,6.0
E2-e003Coalescence-mBHI-p5_S1,13.0
E2-e003Coalescence-mBHI-p3_S9,18.0
A2-e003Coalescence-mGAM-p5,6.0
