,0
A_A1_A2_AA_AA_mBHI_mBHI_2_S1,0.4
A_A2_A3_ACPP_AA_mBHI_mBHI_2_S2,0.222
A_A3_A4_AE_AA_mBHI_mBHI_2_S3,0.25
A_A4_A5_AF_AA_mBHI_mBHI_2_S4,0.2
A_A11_A4_AE_AA_mBHI_mBHI_4_S11,0.2
A_C1_C2_AA_AE_mBHI_mBHI_2_S25,0.40850000000000003
A_C9_C2_AA_AE_mBHI_mBHI_4_S33,0.4285
A_D9_D2_AA_AF_mBHI_mBHI_4_S45,0.2
A_E9_A2_AA_AA_mBHI_mGAM_4_S57,0.2
A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,0.2
A_G1_C2_AA_AE_mBHI_mGAM_2_S73,0.2235
A_G9_C2_AA_AE_mBHI_mGAM_4_S81,0.227
A_H1_D2_AA_AF_mBHI_mGAM_2_S85,0.2
B_A2_E3_ACPP_AA_mBHI_mBHI_2_S98,0.39
B_A4_E5_AF_AA_mBHI_mBHI_2_S100,0.2
B_C1_G2_AA_AE_mBHI_mBHI_2_S121,0.456
B_E2_E3_ACPP_AA_mBHI_mGAM_2_S146,0.2
B_E3_E4_AE_AA_mBHI_mGAM_2_S147,0.2
B_E4_E5_AF_AA_mBHI_mGAM_2_S148,0.2
B_G1_G2_AA_AE_mBHI_mGAM_2_S169,0.364
C_A9_E2_AA_AA_mBHI_mBHI_4_S201,0.385
C_A11_E4_AE_AA_mBHI_mBHI_4_S203,0.442
C_C9_G2_AA_AE_mBHI_mBHI_4_S225,0.333
C_E9_E2_AA_AA_mBHI_mGAM_4_S249,0.25
C_E11_E4_AE_AA_mBHI_mGAM_4_S251,0.2
D_A3_A4_AE_AA_mBHI_mBHI_6_S291,0.2
D_A4_A5_AF_AA_mBHI_mBHI_6_S292,0.2
D_E1_A2_AA_AA_mBHI_mGAM_6_S337,0.20700000000000002
D_E3_A4_AE_AA_mBHI_mGAM_6_S339,0.2
D_G1_C2_AA_AE_mBHI_mGAM_6_S361,0.2
B2-e003Coalescence-mBHI-p3,0.42300000000000004
A4-e003Coalescence-mBHI-p7,0.25
C2-e003Coalescence-mBHI-p5,0.231
B2-e003Coalescence-mBHI-p5,0.222
C2-e003Coalescence-mGAM-p7,0.235
C2-e003Coalescence-mBHI-p3,0.43600000000000005
A2-e003Coalescence-mBHI-p7,0.25
B2-e003Coalescence-mGAM-p3,0.222
A4-e003Coalescence-mBHI-p5,0.222
A2-e003Coalescence-mGAM-p5,0.2
A2-e003Coalescence-mBHI-p3,0.231
A3-e003Coalescence-mBHI-p3,0.396
A2-e003Coalescence-mBHI-p5,0.25
A4-e003Coalescence-mBHI-p3,0.222
B2-e003Coalescence-mBHI-p7,0.2
E2-e003Coalescence-mGAM-p7_S145,0.2
E3-e003Coalescence-mGAM-p3_S58,0.2
E3-e003Coalescence-mBHI-p3_S10,0.4
F2-e003Coalescence-mGAM-p7_S157,0.2
E3-e003Coalescence-mGAM-p5_S50,0.2
E2-e003Coalescence-mBHI-p5_S1,0.231
E2-e003Coalescence-mBHI-p3_S9,0.25
E4-e003Coalescence-mBHI-p5_S3,0.222
F2-e003Coalescence-mBHI-p3_S21,0.25
E3-e003Coalescence-mBHI-p5_S2,0.278
E2-e003Coalescence-mGAM-p3_S57,0.2
F2-e003Coalescence-mBHI-p5_S13,0.42900000000000005
E4-e003Coalescence-mBHI-p3_S11,0.364
E4-e003Coalescence-mBHI-p7_S99,0.25
A2-e003Coalescence-Inoculumn-mBHI,0.222
A5-e003Coalescence-mBHI-inoculumn-redo,0.231
D2-e003Coalescence-Inoculumn-mBHI,0.2
C2-e003Coalescence-mBHI-inoculumn-redo,0.222
A2-e003Coalescence-mBHI-inoculumn-redo,0.25
C2-e003Coalescence-mBHI-p1_S718,0.2
E3-e003Coalescence-mBHI-p1_S788,0.25
A5-e003Coalescence-mBHI-p1_S740,0.2
A3-e003Coalescence-mBHI-p1_S724,0.2945
C2-e003Coalescence-mGAM-p1_S722,0.2
B2-e003Coalescence-mBHI-p1_S717,0.35050000000000003
E2-e003Coalescence-mBHI-p1_S780,0.2
A4-e003Coalescence-mBHI-p1_S732,0.4005
F2-e003Coalescence-mBHI-p1_S781,0.2955
E2-e003Coalescence-mGAM-p1_S784,0.2
A4-e003Coalescence-mGAM-p1_S736,0.2
G2-e003Coalescence-mBHI-p1_S782,0.2595
H2-e003Coalescence-mBHI-p1_S783,0.2
Coalescence-D1-B2-AA-ACPP-mBHI-mGAM-5_S656,0.2
Coalescence-D5-H2-AA-AF-mBHI-mBHI-5_S660,0.2
Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650,0.2425
Coalescence-B7-E3-AA-ACPP-mBHI-mBHI-7_S638,0.3725
