,index,shared,sample1,species_id,num_sites
0,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,121,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103727,121
1,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,28,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103727,121
2,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,18,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103727,121
3,A_C4_C5_AF_AE_mBHI_mBHI_2_S28,61,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103727,121
4,A_C10_C3_ACPP_AE_mBHI_mBHI_4_S34,20,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103727,121
5,A_C12_C5_AF_AE_mBHI_mBHI_4_S36,66,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103727,121
6,A_D1_D2_AA_AF_mBHI_mBHI_2_S37,93,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103727,121
7,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,60,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103727,121
8,A_D3_D4_AE_AF_mBHI_mBHI_2_S39,65,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103727,121
9,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,69,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103727,121
10,A_D9_D2_AA_AF_mBHI_mBHI_4_S45,69,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103727,121
11,A_D11_D4_AE_AF_mBHI_mBHI_4_S47,65,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103727,121
12,A_D12_D5_AF_AF_mBHI_mBHI_4_S48,68,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103727,121
13,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,82,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103727,121
14,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,44,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103727,121
15,A_G4_C5_AF_AE_mBHI_mGAM_2_S76,20,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103727,121
16,A_H1_D2_AA_AF_mBHI_mGAM_2_S85,75,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103727,121
17,A_H3_D4_AE_AF_mBHI_mGAM_2_S87,24,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103727,121
18,A_H4_D5_AF_AF_mBHI_mGAM_2_S88,38,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103727,121
19,A_H9_D2_AA_AF_mBHI_mGAM_4_S93,76,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103727,121
20,A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,27,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103727,121
21,A_H12_D5_AF_AF_mBHI_mGAM_4_S96,21,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103727,121
22,B_A4_E5_AF_AA_mBHI_mBHI_2_S100,118,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103727,121
23,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,43,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103727,121
24,B_C4_G5_AF_AE_mBHI_mBHI_2_S124,66,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103727,121
25,B_D1_H2_AA_AF_mBHI_mBHI_2_S133,88,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103727,121
26,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,68,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103727,121
27,B_D3_H4_AE_AF_mBHI_mBHI_2_S135,69,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103727,121
28,B_D4_H5_AF_AF_mBHI_mBHI_2_S136,72,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103727,121
29,B_E4_E5_AF_AA_mBHI_mGAM_2_S148,79,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103727,121
30,B_G4_G5_AF_AE_mBHI_mGAM_2_S172,17,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103727,121
31,B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182,28,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103727,121
32,B_H3_H4_AE_AF_mBHI_mGAM_2_S183,38,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103727,121
33,B_H4_H5_AF_AF_mBHI_mGAM_2_S184,33,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103727,121
34,C_A4_A5_AF_AA_mBHI_mBHI_6_S196,31,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103727,121
35,C_C4_C5_AF_AE_mBHI_mBHI_6_S220,54,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103727,121
36,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,57,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103727,121
37,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,43,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103727,121
38,C_D9_H2_AA_AF_mBHI_mBHI_4_S237,83,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103727,121
39,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,49,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103727,121
40,C_E4_A5_AF_AA_mBHI_mGAM_6_S244,67,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103727,121
41,C_G12_G5_AF_AE_mBHI_mGAM_4_S276,24,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103727,121
42,C_H3_D4_AE_AF_mBHI_mGAM_6_S279,12,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103727,121
43,C_H4_D5_AF_AF_mBHI_mGAM_6_S280,27,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103727,121
44,C_H9_H2_AA_AF_mBHI_mGAM_4_S285,66,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103727,121
45,C_H11_H4_AE_AF_mBHI_mGAM_4_S287,24,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103727,121
46,C_H12_H5_AF_AF_mBHI_mGAM_4_S288,29,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103727,121
47,D_A4_A5_AF_AA_mBHI_mBHI_6_S292,63,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103727,121
48,D_C4_C5_AF_AE_mBHI_mBHI_6_S316,44,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103727,121
49,D_D1_D2_AA_AF_mBHI_mBHI_6_S325,72,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103727,121
50,D_D3_D4_AE_AF_mBHI_mBHI_6_S327,47,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103727,121
