,0
A_A8_A11_AF_AA_mGAM_mBHI_2_S8,44.0
A_C8_C11_AF_AE_mGAM_mBHI_2_S32,44.0
A_D5_D8_AA_AF_mGAM_mBHI_2_S41,71.0
A_D8_D11_AF_AF_mGAM_mBHI_2_S44,108.0
A_E8_A11_AF_AA_mGAM_mGAM_2_S56,133.0
A_G8_C11_AF_AE_mGAM_mGAM_2_S80,99.0
A_H5_D8_AA_AF_mGAM_mGAM_2_S89,117.0
A_H8_D11_AF_AF_mGAM_mGAM_2_S92,276.0
B_A8_E11_AF_AA_mGAM_mBHI_2_S104,5.0
B_A12_A11_AF_AA_mGAM_mBHI_4_S108,25.0
B_C8_G11_AF_AE_mGAM_mBHI_2_S128,7.0
B_C12_C11_AF_AE_mGAM_mBHI_4_S132,10.0
B_D5_H8_AA_AF_mGAM_mBHI_2_S137,6.0
B_D6_H9_ACPP_AF_mGAM_mBHI_2_S138,3.0
B_D7_H10_AE_AF_mGAM_mBHI_2_S139,138.0
B_D8_H11_AF_AF_mGAM_mBHI_2_S140,18.0
B_D9_D8_AA_AF_mGAM_mBHI_4_S141,3.0
B_D10_D9_ACPP_AF_mGAM_mBHI_4_S142,7.0
B_D11_D10_AE_AF_mGAM_mBHI_4_S143,25.0
B_D12_D11_AF_AF_mGAM_mBHI_4_S144,5.0
B_E8_E11_AF_AA_mGAM_mGAM_2_S152,235.0
B_E11_A10_AE_AA_mGAM_mGAM_4_S155,3.0
B_E12_A11_AF_AA_mGAM_mGAM_4_S156,91.0
B_G8_G11_AF_AE_mGAM_mGAM_2_S176,50.0
B_G12_C11_AF_AE_mGAM_mGAM_4_S180,26.0
B_H4_H5_AF_AF_mBHI_mGAM_2_S184,2.0
B_H5_H8_AA_AF_mGAM_mGAM_2_S185,444.0
B_H6_H9_ACPP_AF_mGAM_mGAM_2_S186,83.0
B_H7_H10_AE_AF_mGAM_mGAM_2_S187,100.0
B_H8_H11_AF_AF_mGAM_mGAM_2_S188,100.0
B_H9_D8_AA_AF_mGAM_mGAM_4_S189,66.0
B_H10_D9_ACPP_AF_mGAM_mGAM_4_S190,23.0
B_H11_D10_AE_AF_mGAM_mGAM_4_S191,15.0
