,0
C12-e003Coalescence-mBHI-p3,193
C9-e003Coalescence-mGAM-p3,94
C11-e003Coalescence-mBHI-p3,272
D11-e003Coalescence-mBHI-p5,270
D10-e003Coalescence-mBHI-p3,265
B9-e003Coalescence-mGAM-p5,304
B8-e003Assembly-mGAM-p5,129
C8-e003Assembly-mGAM-p3,115
D11-e003Coalescence-mGAM-p5,51
B11-e003Coalescence-mGAM-p3,2038
A2-e003Coalescence-Inoculumn-mGAM,110
D9-e003Coalescence-mGAM-p7,578
B10-e003Coalescence-mGAM-p3,29
B5-e003Coalescence-Inoculumn-mGAM,2492
D10-e003Coalescence-mBHI-p5,278
D10-e003Coalescence-mGAM-p5,106
B11-e003Assembly-mGAM-p5,166
D5-e003Coalescence-Inoculumn-mGAM,250
B2-e003Coalescence-Inoculumn-mGAM,8662
B12-e003Coalescence-mGAM-p3,143
A3-e003Coalescence-Inoculumn-mGAM,6369
A10-e003Coalescence-mGAM-p3,141
C11-e003Coalescence-mGAM-p5,124
D10-e003Coalescence-mGAM-p7,140
C12-e003Coalescence-mGAM-p3,22
C11-e003Coalescence-mGAM-p3,109
C11-e003Coalescence-mBHI-p5,57
D10-e003Coalescence-mGAM-p3,149
C2-e003Coalescence-Inoculumn-mGAM,14
B3-e003Coalescence-Inoculumn-mGAM,289
D11-e003Coalescence-mGAM-p7,237
B4-e003Coalescence-Inoculumn-mGAM,262
B11-e003GlycerolRevival-mGAM-p2,175
D12-e003Coalescence-mBHI-p3,194
C11-e003Coalescence-mGAM-p7,162
A8-e003Coalescence-mGAM-p7,6
A5-e003Coalescence-Inoculumn-mGAM,13603
D4-e003Coalescence-Inoculumn-mGAM,25
C9-e003GlycerolRevival-mGAM-p2,39
B8-e003GlycerolRevival-mGAM-p2,84
D2-e003Coalescence-Inoculumn-mGAM,13096
C5-e003Coalescence-Inoculumn-mGAM,278
A11-e003Coalescence-mBHI-p3,187
A4-e003Coalescence-Inoculumn-mGAM,135
H111-e003Coalescence-mGAM-p7_S188,119
F100-e003Coalescence-mGAM-p7_S163,225
H111-e003Coalescence-mBHI-p3_S144,238
G111-e003Coalescence-mGAM-p5_S80,77
G111-e003Coalescence-mBHI-p5_S32,215
H9-e003Coalescence-mGAM-p3_S190,96
G8-e003Coalescence-mGAM-p3_S177,23
G111-e003Coalescence-mBHI-p3_S132,17
F9-e003Coalescence-mGAM-p5_S66,41
G111-e003Coalescence-mGAM-p7_S176,14
H100-e003Coalescence-mGAM-p7_S187,90
E100-e003Coalescence-mGAM-p3_S155,87
F111-e003Coalescence-mGAM-p7_S164,173
H100-e003Coalescence-mBHI-p5_S43,252
G8-e003Coalescence-mGAM-p5_S77,330
H111-e003Coalescence-mGAM-p5_S92,93
H9-e003Coalescence-mGAM-p5_S90,116
G9-e003Coalescence-mGAM-p7_S174,66
G111-e003Coalescence-mGAM-p3_S180,133
F9-e003Coalescence-mGAM-p7_S162,132
H9-e003Coalescence-mGAM-p7_S186,173
G100-e003Coalescence-mBHI-p3_S131,139
G111-e003Coalescence-mBHI-p7_S128,123
H111-e003Coalescence-mBHI-p5_S44,244
H100-e003Coalescence-mGAM-p5_S91,124
H100-e003Coalescence-mBHI-p7_S139,219
G8-e003Coalescence-mGAM-p7_S173,182
H111-e003Coalescence-mGAM-p3_S192,109
E8-e003Coalescence-mBHI-p3_S105,51
E8-e003Coalescence-mGAM-p7_S149,125
G9-e003Coalescence-mGAM-p3_S178,109
