,0
C9-e003Coalescence-mGAM-p3,57
D2-e004Assembly-mGAM-p7,307
C9-e003Coalescence-mGAM-p7,66
e004-inoculumn-fecal-BD,14834
B9-e003Coalescence-mGAM-p5,38
F4-e004Assembly-epsilon-p5,9684
e004-inoculumn-fecal-AK,454
C8-e003Assembly-mGAM-p3,187
D4-e004Assembly-mGAM-p5,334
B11-e003Coalescence-mGAM-p3,97
D8-e003Assembly-mGAM-p5,1292
D8-e003Assembly-mGAM-p3,2455
E4-e004Assembly-mGAM-p7,225
D2-e004Assembly-mGAM-p3,205
B5-e003Coalescence-Inoculumn-mGAM,28023
B11-e003Assembly-mGAM-p5,59
F5-e004Assembly-epsilon-p5,235
D5-e003Coalescence-Inoculumn-mGAM,266
F2-e004Assembly-epsilon-p3,609
BF-Fecal,15658
E4-e004Assembly-mGAM-p3,252
B9-e003GlycerolRevival-mGAM-p2,183
B2-e003Coalescence-Inoculumn-mGAM,588
A3-e003Coalescence-Inoculumn-mGAM,233
G4-e004Assembly-epsilon-p3,25502
G2-e004Assembly-epsilon-p3,533
BG-Fecal,8143
B9-e003Assembly-mGAM-p5,419
E2-e004Assembly-mGAM-p7,250
B11-e003Assembly-mGAM-p3,39
C3-e003Coalescence-Inoculumn-mGAM,551
F4-e004Assembly-epsilon-p3,23320
F5-e004Assembly-epsilon-p3,352
E2-e004Assembly-mGAM-p5,330
B3-e003Coalescence-Inoculumn-mGAM,1256
D4-e004Assembly-mGAM-p3,165
E4-e004Assembly-mGAM-p5,376
B4-e003Coalescence-Inoculumn-mGAM,1128
F2-e004Assembly-epsilon-p7,368
B2-e003Assembly-mBHI-p3,1601
F4-e004Assembly-epsilon-p7,22103
B11-e003GlycerolRevival-mGAM-p2,74
E2-e004Assembly-mGAM-p3,67
D4-e004Assembly-mGAM-p7,526
A5-e003Coalescence-Inoculumn-mGAM,187
G2-e004Assembly-epsilon-p5,215
BK-Fecal,1790
F2-e004Assembly-epsilon-p5,190
C9-e003GlycerolRevival-mGAM-p2,59
C9-e003Coalescence-mGAM-p5,97
D2-e003Coalescence-Inoculumn-mGAM,196
D3-e003Coalescence-Inoculumn-mGAM,29051
C5-e003Coalescence-Inoculumn-mGAM,310
BC-Fecal,4613
F111-e003Coalescence-mGAM-p3_S168,55
G9-e003Coalescence-mGAM-p3_S178,89
