,index,shared,sample1,species_id,num_sites
0,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,180,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,101958,180
1,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,60,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,101958,180
2,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,92,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,101958,180
3,A_D5_D8_AA_AF_mGAM_mBHI_2_S41,72,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,101958,180
4,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,92,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,101958,180
5,A_E9_A2_AA_AA_mBHI_mGAM_4_S57,77,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,101958,180
6,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,78,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,101958,180
7,A_H5_D8_AA_AF_mGAM_mGAM_2_S89,75,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,101958,180
8,B_A5_E8_AA_AA_mGAM_mBHI_2_S101,74,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,101958,180
9,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,40,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,101958,180
10,B_A11_A10_AE_AA_mGAM_mBHI_4_S107,75,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,101958,180
11,B_A12_A11_AF_AA_mGAM_mBHI_4_S108,79,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,101958,180
12,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,76,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,101958,180
13,B_E7_E10_AE_AA_mGAM_mGAM_2_S151,79,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,101958,180
14,B_E8_E11_AF_AA_mGAM_mGAM_2_S152,90,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,101958,180
15,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,57,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,101958,180
16,B_E12_A11_AF_AA_mGAM_mGAM_4_S156,83,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,101958,180
17,B_H5_H8_AA_AF_mGAM_mGAM_2_S185,91,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,101958,180
18,B_H6_H9_ACPP_AF_mGAM_mGAM_2_S186,9,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,101958,180
19,B_H9_D8_AA_AF_mGAM_mGAM_4_S189,93,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,101958,180
20,C_C5_C8_AA_AE_mGAM_mBHI_6_S221,70,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,101958,180
21,C_D5_D8_AA_AF_mGAM_mBHI_6_S233,65,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,101958,180
22,C_E4_A5_AF_AA_mBHI_mGAM_6_S244,73,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,101958,180
23,C_E8_A11_AF_AA_mGAM_mGAM_6_S248,91,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,101958,180
24,C_E9_E2_AA_AA_mBHI_mGAM_4_S249,79,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,101958,180
25,C_H5_D8_AA_AF_mGAM_mGAM_6_S281,69,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,101958,180
26,D_A6_A9_ACPP_AA_mGAM_mBHI_6_S294,82,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,101958,180
27,D_A7_A10_AE_AA_mGAM_mBHI_6_S295,85,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,101958,180
28,D_A8_A11_AF_AA_mGAM_mBHI_6_S296,87,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,101958,180
