,0
A_A1_A2_AA_AA_mBHI_mBHI_2_S1,0.18700000000000003
A_A2_A3_ACPP_AA_mBHI_mBHI_2_S2,0.219
A_A3_A4_AE_AA_mBHI_mBHI_2_S3,0.182
A_A4_A5_AF_AA_mBHI_mBHI_2_S4,0.312
A_A5_A8_AA_AA_mGAM_mBHI_2_S5,0.15200000000000002
A_A8_A11_AF_AA_mGAM_mBHI_2_S8,0.186
A_A11_A4_AE_AA_mBHI_mBHI_4_S11,0.18600000000000005
A_A12_A5_AF_AA_mBHI_mBHI_4_S12,0.319
A_C1_C2_AA_AE_mBHI_mBHI_2_S25,0.15
A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,0.16900000000000004
A_C4_C5_AF_AE_mBHI_mBHI_2_S28,0.266
A_C5_C8_AA_AE_mGAM_mBHI_2_S29,0.1685
A_C9_C2_AA_AE_mBHI_mBHI_4_S33,0.15300000000000002
A_C10_C3_ACPP_AE_mBHI_mBHI_4_S34,0.133
A_C12_C5_AF_AE_mBHI_mBHI_4_S36,0.19999999999999996
A_D1_D2_AA_AF_mBHI_mBHI_2_S37,0.319
A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,0.153
A_D3_D4_AE_AF_mBHI_mBHI_2_S39,0.135
A_D4_D5_AF_AF_mBHI_mBHI_2_S40,0.17000000000000004
A_D5_D8_AA_AF_mGAM_mBHI_2_S41,0.1975
A_D9_D2_AA_AF_mBHI_mBHI_4_S45,0.22499999999999998
A_D11_D4_AE_AF_mBHI_mBHI_4_S47,0.14900000000000002
A_D12_D5_AF_AF_mBHI_mBHI_4_S48,0.128
A_E1_A2_AA_AA_mBHI_mGAM_2_S49,0.143
A_E2_A3_ACPP_AA_mBHI_mGAM_2_S50,0.379
A_E3_A4_AE_AA_mBHI_mGAM_2_S51,0.1695
A_E4_A5_AF_AA_mBHI_mGAM_2_S52,0.256
A_E8_A11_AF_AA_mGAM_mGAM_2_S56,0.183
A_E9_A2_AA_AA_mBHI_mGAM_4_S57,0.16
A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,0.246
A_E11_A4_AE_AA_mBHI_mGAM_4_S59,0.167
A_E12_A5_AF_AA_mBHI_mGAM_4_S60,0.238
A_G1_C2_AA_AE_mBHI_mGAM_2_S73,0.16100000000000003
A_G2_C3_ACPP_AE_mBHI_mGAM_2_S74,0.125
A_G4_C5_AF_AE_mBHI_mGAM_2_S76,0.125
A_G5_C8_AA_AE_mGAM_mGAM_2_S77,0.154
A_G9_C2_AA_AE_mBHI_mGAM_4_S81,0.248
A_G10_C3_ACPP_AE_mBHI_mGAM_4_S82,0.143
A_H1_D2_AA_AF_mBHI_mGAM_2_S85,0.258
A_H2_D3_ACPP_AF_mBHI_mGAM_2_S86,0.2
A_H3_D4_AE_AF_mBHI_mGAM_2_S87,0.124
A_H4_D5_AF_AF_mBHI_mGAM_2_S88,0.125
A_H5_D8_AA_AF_mGAM_mGAM_2_S89,0.195
A_H9_D2_AA_AF_mBHI_mGAM_4_S93,0.18600000000000005
