,0
D2-e004Assembly-mGAM-p7,10752
B2-e003Coalescence-mBHI-p3,867
A4-e003Coalescence-mBHI-inoculumn-redo,221
B3-e003Coalescence-mBHI-p3,235
C2-e003Coalescence-mBHI-p5,72
C4-e003GlycerolRevival-mBHI-p2,371
B2-e003Assembly-mBHI-p5,125
B2-e003Coalescence-mBHI-p5,151
e004-inoculumn-fecal-AK,1466
C3-e003Coalescence-mGAM-p3,290
D3-e003Coalescence-Inoculumn-mBHI,26297
C3-e003Coalescence-mBHI-p7,333
C2-e003Coalescence-mGAM-p7,281
D3-e003Coalescence-mBHI-p5,161
D2-e003Coalescence-mBHI-p5,173
B5-e003Coalescence-mBHI-p5,287
C2-e003Coalescence-mBHI-p3,897
D2-e004Assembly-mGAM-p3,796
B4-e003Coalescence-mGAM-p5,365
B5-e003Coalescence-Inoculumn-mBHI,19067
C2-e003Coalescence-mGAM-p3,235
F2-e004Assembly-epsilon-p3,208
B5-e003Coalescence-mBHI-p3,2486
A2-e003Coalescence-mBHI-p7,188
D5-e003Coalescence-mBHI-p5,351
D3-e003Assembly-mBHI-p3,157
A3-e003Coalescence-mBHI-inoculumn-redo,2256
C3-e003Coalescence-mGAM-p5,878
C10-e003GlycerolRevival-mGAM-p2,734
D3-e003Assembly-mBHI-p5,106
A2-e003Coalescence-Inoculumn-mBHI,432
D3-e003Coalescence-mBHI-p7,483
C3-e003Coalescence-mBHI-p5,661
B2-e003Coalescence-mGAM-p3,277
B3-e003Coalescence-Inoculumn-mBHI,512
A5-e003Coalescence-mBHI-p7,437
G2-e004Assembly-epsilon-p3,161
E2-e004Assembly-mGAM-p7,342
D3-e003Coalescence-mGAM-p5,5401
A5-e003Coalescence-mBHI-inoculumn-redo,10003
B5-e003Coalescence-mBHI-p7,278
A3-e003Coalescence-mGAM-p7,40
B3-e003Coalescence-mBHI-p7,228
C2-e004Assembly-mBHI-p7,1279
E2-e004Assembly-mGAM-p5,6579
C3-e003GlycerolRevival-mBHI-p2,324
D2-e003Coalescence-Inoculumn-mBHI,10508
F2-e004Assembly-epsilon-p7,185
C3-e003Coalescence-mGAM-p7,308
B3-e003Coalescence-mGAM-p5,727
E2-e004Assembly-mGAM-p3,288
A2-e003Coalescence-mBHI-p3,426
B3-e003Coalescence-mBHI-p5,263
C2-e003Coalescence-mBHI-inoculumn-redo,137
B2-e003Coalescence-Inoculumn-mBHI,13975
A3-e003Coalescence-mBHI-p3,559
A2-e003Coalescence-mBHI-p5,436
G2-e004Assembly-epsilon-p5,220
C3-e003Coalescence-mBHI-inoculumn-redo,377
C3-e003Assembly-mBHI-p5,241
F2-e004Assembly-epsilon-p5,277
A4-e003Coalescence-mBHI-p3,514
C9-e003GlycerolRevival-mGAM-p2,198
B2-e004Assembly-mBHI-p7,768
A2-e003Coalescence-mBHI-inoculumn-redo,268
C2-e003Coalescence-mGAM-p5,237
B4-e003Coalescence-Inoculumn-mBHI,739
B2-e004Assembly-mBHI-p3,798
B2-e004Assembly-mBHI-p5,929
B4-e003Coalescence-mBHI-p3,440
A5-e003Coalescence-Inoculumn-mBHI,3455
D2-e003Coalescence-mBHI-p3,2447
F5-e003Coalescence-mGAM-p5_S64,1661
F5-e003Coalescence-mGAM-p7_S160,3391
H3-e003Coalescence-mBHI-p3_S46,2452
H2-e003Coalescence-mBHI-p7_S133,237
E5-e003Coalescence-mBHI-p3_S12,227
H3-e003Coalescence-mBHI-p7_S134,44
E3-e003Coalescence-mGAM-p3_S58,222
G2-e003Coalescence-mBHI-p3_S33,330
H2-e003Coalescence-mGAM-p7_S181,3453
E3-e003Coalescence-mBHI-p3_S10,325
H3-e003Coalescence-mGAM-p3_S94,4518
E5-e003Coalescence-mBHI-p7_S100,187
F3-e003Coalescence-mGAM-p3_S70,247
E3-e003Coalescence-mGAM-p5_S50,14842
E5-e003Coalescence-mBHI-p5_S4,329
F2-e003Coalescence-mGAM-p5_S61,255
F5-e003Coalescence-mBHI-p5_S16,149
E2-e003Coalescence-mBHI-p5_S1,295
E2-e003Coalescence-mBHI-p3_S9,312
G3-e003Coalescence-mBHI-p3_S34,118
G3-e003Coalescence-mBHI-p5_S26,289
H2-e003Coalescence-mBHI-p3_S45,397
E8-e003Coalescence-mBHI-p7_S101,2224
E4-e003Coalescence-mGAM-p5_S51,69
F2-e003Coalescence-mBHI-p3_S21,228
E2-e003Coalescence-mBHI-p7_S97,98
F3-e003Coalescence-mBHI-p3_S22,319
G3-e003Coalescence-mBHI-p7_S122,293
G2-e003Coalescence-mGAM-p5_S73,184
F4-e003Coalescence-mBHI-p7_S111,192
F4-e003Coalescence-mGAM-p5_S63,134
F3-e003Coalescence-mBHI-p5_S14,305
E3-e003Coalescence-mGAM-p7_S146,703
F3-e003Coalescence-mGAM-p5_S62,342
E3-e003Coalescence-mBHI-p5_S2,198
H3-e003Coalescence-mBHI-p5_S38,395
G3-e003Coalescence-mGAM-p3_S82,361
F3-e003Coalescence-mGAM-p7_S158,513
F3-e003Coalescence-mBHI-p7_S110,75
F4-e003Coalescence-mBHI-p5_S15,182
F2-e003Coalescence-mBHI-p5_S13,441
F4-e003Coalescence-mBHI-p3_S23,137
F2-e003Coalescence-mGAM-p3_S69,208
G3-e003Coalescence-mGAM-p5_S74,188
E4-e003Coalescence-mGAM-p7_S147,61
E4-e003Coalescence-mGAM-p3_S59,198
F4-e003Coalescence-mGAM-p3_S71,345
G2-e003Coalescence-mBHI-p5_S25,304
E4-e003Coalescence-mBHI-p3_S11,280
E2-e003Coalescence-mGAM-p5_S49,60
F5-e003Coalescence-mBHI-p3_S24,443
F5-e003Coalescence-mBHI-p7_S112,36
F4-e003Coalescence-mGAM-p7_S159,393
G2-e003Coalescence-mGAM-p3_S81,201
