,0.975,0.975
B3-e003Coalescence-Inoculumn-mGAM,1.0,0.157
D5-e003Coalescence-Inoculumn-mGAM,0.0,1.0
B11-e003Coalescence-mBHI-p3,1.0,1.0
B11-e003Coalescence-mGAM-p3,0.979,0.156
B11-e003Coalescence-mGAM-p7,1.0,0.36
B5-e003Coalescence-Inoculumn-mGAM,0.825,0.45199999999999996
D3-e003Coalescence-Inoculumn-mGAM,0.789,0.42900000000000005
D9-e003Coalescence-mBHI-p5,1.0,0.625
D9-e003Coalescence-mBHI-p7,1.0,0.727
D9-e003Coalescence-mGAM-p3,1.0,0.20599999999999996
D9-e003Coalescence-mGAM-p5,0.942,0.31799999999999995
D9-e003Coalescence-mGAM-p7,1.0,0.270125
F111-e003Coalescence-mBHI-p3_S120,1.0,1.0
F111-e003Coalescence-mBHI-p5_S20,1.0,1.0
F111-e003Coalescence-mBHI-p7_S116,1.0,1.0
F111-e003Coalescence-mGAM-p3_S168,1.0,0.238
F111-e003Coalescence-mGAM-p5_S68,1.0,0.286
F111-e003Coalescence-mGAM-p7_S164,1.0,0.30800000000000005
H9-e003Coalescence-mBHI-p5_S42,1.0,0.667
H9-e003Coalescence-mBHI-p7_S138,1.0,1.0
H9-e003Coalescence-mGAM-p3_S190,1.0,0.267
H9-e003Coalescence-mGAM-p5_S90,1.0,0.19099999999999995
H9-e003Coalescence-mGAM-p7_S186,1.0,0.143
