,0
C11-e003Coalescence-mBHI-p3,71
C9-e003Coalescence-mGAM-p7,697
D10-e003Coalescence-mBHI-p3,215
A4-e003Coalescence-mBHI-inoculumn-redo,3696
C5-e004Assembly-mBHI-p3,83
D10-e003Assembly-mGAM-p5,155
e004-inoculumn-fecal-AK,40
C3-e003Coalescence-mGAM-p3,1306
C2-e003Coalescence-mGAM-p7,5840
C9-e003Coalescence-mBHI-p5,1015
C2-e003Coalescence-mBHI-p3,1067
D4-e003Coalescence-mBHI-p7,43
D10-e003Coalescence-mBHI-p5,418
C8-e003Coalescence-mBHI-p7,118
F2-e004Assembly-epsilon-p3,356
BF-Fecal,1677
C5-e003Coalescence-mBHI-p5,276
G2-e004Assembly-epsilon-p3,354
C3-e003Coalescence-Inoculumn-mGAM,2593
D4-e003Coalescence-Inoculumn-mBHI,201
C2-e004Assembly-mBHI-p7,116
D5-e004Assembly-mGAM-p3,121
A10-e003Coalescence-mBHI-p7,50
C10-e003Coalescence-mBHI-p7,321
C11-e003Coalescence-mBHI-p5,622
C2-e003Coalescence-Inoculumn-mGAM,215
B4-e003Coalescence-Inoculumn-mGAM,3151
F2-e004Assembly-epsilon-p7,248
C4-e003Coalescence-Inoculumn-mGAM,286
C3-e003Coalescence-mGAM-p7,3277
C5-e003Coalescence-mBHI-p7,102
D10-e003Coalescence-mBHI-p7,536
C9-e003Coalescence-mBHI-p7,853
C10-e003Coalescence-mGAM-p5,137
AG-Fecal,25
D4-e003Coalescence-Inoculumn-mGAM,129
G2-e004Assembly-epsilon-p5,269
C10-e003Coalescence-mBHI-p5,301
BK-Fecal,287
F2-e004Assembly-epsilon-p5,328
B2-e004Assembly-mBHI-p7,27
C8-e003Coalescence-mBHI-p5,274
B4-e003Coalescence-Inoculumn-mBHI,840
C5-e003Coalescence-Inoculumn-mGAM,408
C4-e003Coalescence-mBHI-p5,424
B2-e004Assembly-mBHI-p3,59
e004-inoculumn-fecal-BE,147
B2-e004Assembly-mBHI-p5,67
A4-e003Coalescence-Inoculumn-mGAM,517
C10-e003Coalescence-mGAM-p7,339
G5-e003Coalescence-mBHI-p7_S124,462
G4-e003Coalescence-mBHI-p5_S27,289
G111-e003Coalescence-mBHI-p5_S32,483
E100-e003Coalescence-mBHI-p7_S103,258
E100-e003Coalescence-mGAM-p3_S155,69
H100-e003Coalescence-mBHI-p5_S43,466
G3-e003Coalescence-mBHI-p3_S34,2099
G100-e003Coalescence-mBHI-p5_S31,283
G3-e003Coalescence-mBHI-p5_S26,946
G5-e003Coalescence-mBHI-p5_S28,228
G4-e003Coalescence-mBHI-p3_S35,147
E8-e003Coalescence-mGAM-p3_S153,173
E100-e003Coalescence-mBHI-p5_S7,42
G8-e003Coalescence-mBHI-p3_S129,52
G2-e003Coalescence-mGAM-p5_S73,4278
G4-e003Coalescence-mGAM-p7_S171,40
G4-e003Coalescence-mBHI-p7_S123,161
H4-e003Coalescence-mBHI-p7_S135,65
G111-e003Coalescence-mBHI-p7_S128,406
H4-e003Coalescence-mBHI-p3_S47,135
G100-e003Coalescence-mGAM-p5_S79,126
E4-e003Coalescence-mGAM-p7_S147,1018
H4-e003Coalescence-mBHI-p5_S39,79
F4-e003Coalescence-mGAM-p3_S71,1178
H100-e003Coalescence-mBHI-p7_S139,481
G8-e003Coalescence-mBHI-p5_S29,60
G8-e003Coalescence-mGAM-p7_S173,176
F4-e003Coalescence-mGAM-p7_S159,1053
G2-e003Coalescence-mGAM-p3_S81,2094
G100-e003Coalescence-mBHI-p7_S127,243
