,0
C11-e003Coalescence-mBHI-p3,71
C9-e003Coalescence-mGAM-p7,697
D10-e003Coalescence-mBHI-p3,203
A4-e003Coalescence-mBHI-inoculumn-redo,3696
C5-e004Assembly-mBHI-p3,83
D10-e003Assembly-mGAM-p5,146
e004-inoculumn-fecal-AK,40
C3-e003Coalescence-mGAM-p3,1306
C2-e003Coalescence-mGAM-p7,5840
C9-e003Coalescence-mBHI-p5,1015
C2-e003Coalescence-mBHI-p3,1067
D4-e003Coalescence-mBHI-p7,43
D10-e003Coalescence-mBHI-p5,323
C8-e003Coalescence-mBHI-p7,117
F2-e004Assembly-epsilon-p3,246
BF-Fecal,1639
C5-e003Coalescence-mBHI-p5,256
G2-e004Assembly-epsilon-p3,235
C3-e003Coalescence-Inoculumn-mGAM,2488
D4-e003Coalescence-Inoculumn-mBHI,201
C2-e004Assembly-mBHI-p7,113
D5-e004Assembly-mGAM-p3,121
A10-e003Coalescence-mBHI-p7,50
C10-e003Coalescence-mBHI-p7,266
C11-e003Coalescence-mBHI-p5,388
C2-e003Coalescence-Inoculumn-mGAM,182
B4-e003Coalescence-Inoculumn-mGAM,2919
F2-e004Assembly-epsilon-p7,212
C4-e003Coalescence-Inoculumn-mGAM,223
C3-e003Coalescence-mGAM-p7,3036
C5-e003Coalescence-mBHI-p7,102
D10-e003Coalescence-mBHI-p7,345
C9-e003Coalescence-mBHI-p7,853
C10-e003Coalescence-mGAM-p5,137
AG-Fecal,25
D4-e003Coalescence-Inoculumn-mGAM,129
G2-e004Assembly-epsilon-p5,213
C10-e003Coalescence-mBHI-p5,235
BK-Fecal,202
F2-e004Assembly-epsilon-p5,239
B2-e004Assembly-mBHI-p7,27
C8-e003Coalescence-mBHI-p5,231
B4-e003Coalescence-Inoculumn-mBHI,840
C5-e003Coalescence-Inoculumn-mGAM,342
C4-e003Coalescence-mBHI-p5,277
B2-e004Assembly-mBHI-p3,59
e004-inoculumn-fecal-BE,147
B2-e004Assembly-mBHI-p5,67
A4-e003Coalescence-Inoculumn-mGAM,361
C10-e003Coalescence-mGAM-p7,240
G5-e003Coalescence-mBHI-p7_S124,443
G4-e003Coalescence-mBHI-p5_S27,200
G111-e003Coalescence-mBHI-p5_S32,264
E100-e003Coalescence-mBHI-p7_S103,210
E100-e003Coalescence-mGAM-p3_S155,69
H100-e003Coalescence-mBHI-p5_S43,340
G3-e003Coalescence-mBHI-p3_S34,2020
G100-e003Coalescence-mBHI-p5_S31,201
G3-e003Coalescence-mBHI-p5_S26,946
G5-e003Coalescence-mBHI-p5_S28,218
G4-e003Coalescence-mBHI-p3_S35,131
E8-e003Coalescence-mGAM-p3_S153,157
E100-e003Coalescence-mBHI-p5_S7,42
G8-e003Coalescence-mBHI-p3_S129,52
G2-e003Coalescence-mGAM-p5_S73,4278
G4-e003Coalescence-mGAM-p7_S171,40
G4-e003Coalescence-mBHI-p7_S123,146
H4-e003Coalescence-mBHI-p7_S135,65
G111-e003Coalescence-mBHI-p7_S128,254
H4-e003Coalescence-mBHI-p3_S47,130
G100-e003Coalescence-mGAM-p5_S79,117
E4-e003Coalescence-mGAM-p7_S147,1018
H4-e003Coalescence-mBHI-p5_S39,79
F4-e003Coalescence-mGAM-p3_S71,1178
H100-e003Coalescence-mBHI-p7_S139,275
G8-e003Coalescence-mBHI-p5_S29,60
G8-e003Coalescence-mGAM-p7_S173,176
F4-e003Coalescence-mGAM-p7_S159,847
G2-e003Coalescence-mGAM-p3_S81,2094
G100-e003Coalescence-mBHI-p7_S127,209
