,index,shared,sample1,species_id,num_sites
0,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,570,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102279,570
1,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,90,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102279,570
2,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,38,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102279,570
3,A_C1_C2_AA_AE_mBHI_mBHI_2_S25,62,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102279,570
4,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,60,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102279,570
5,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,26,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102279,570
6,A_D5_D8_AA_AF_mGAM_mBHI_2_S41,38,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102279,570
7,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,22,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102279,570
8,A_D9_D2_AA_AF_mBHI_mBHI_4_S45,52,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102279,570
9,A_E1_A2_AA_AA_mBHI_mGAM_2_S49,113,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102279,570
10,A_E3_A4_AE_AA_mBHI_mGAM_2_S51,95,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102279,570
11,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,36,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102279,570
12,A_E5_A8_AA_AA_mGAM_mGAM_2_S53,35,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102279,570
13,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,43,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102279,570
14,A_E9_A2_AA_AA_mBHI_mGAM_4_S57,103,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102279,570
15,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,62,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102279,570
16,A_E11_A4_AE_AA_mBHI_mGAM_4_S59,104,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102279,570
17,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,39,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102279,570
18,A_G1_C2_AA_AE_mBHI_mGAM_2_S73,107,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102279,570
19,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,45,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102279,570
20,A_G9_C2_AA_AE_mBHI_mGAM_4_S81,105,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102279,570
21,A_H1_D2_AA_AF_mBHI_mGAM_2_S85,52,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102279,570
22,A_H4_D5_AF_AF_mBHI_mGAM_2_S88,20,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102279,570
23,A_H5_D8_AA_AF_mGAM_mGAM_2_S89,41,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102279,570
24,A_H8_D11_AF_AF_mGAM_mGAM_2_S92,22,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102279,570
25,A_H9_D2_AA_AF_mBHI_mGAM_4_S93,42,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102279,570
26,A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,27,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102279,570
27,B_A5_E8_AA_AA_mGAM_mBHI_2_S101,79,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102279,570
28,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,60,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102279,570
29,B_A7_E10_AE_AA_mGAM_mBHI_2_S103,75,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102279,570
30,B_A9_A8_AA_AA_mGAM_mBHI_4_S105,95,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102279,570
31,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,64,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102279,570
32,B_A11_A10_AE_AA_mGAM_mBHI_4_S107,71,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102279,570
33,B_A12_A11_AF_AA_mGAM_mBHI_4_S108,41,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102279,570
34,B_C1_G2_AA_AE_mBHI_mBHI_2_S121,45,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102279,570
35,B_C5_G8_AA_AE_mGAM_mBHI_2_S125,55,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102279,570
36,B_C9_C8_AA_AE_mGAM_mBHI_4_S129,46,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102279,570
37,B_D7_H10_AE_AF_mGAM_mBHI_2_S139,33,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102279,570
38,B_E2_E3_ACPP_AA_mBHI_mGAM_2_S146,76,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102279,570
39,B_E3_E4_AE_AA_mBHI_mGAM_2_S147,102,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102279,570
40,B_E4_E5_AF_AA_mBHI_mGAM_2_S148,44,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102279,570
41,B_E5_E8_AA_AA_mGAM_mGAM_2_S149,34,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102279,570
42,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,54,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102279,570
43,B_E7_E10_AE_AA_mGAM_mGAM_2_S151,42,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102279,570
44,B_E8_E11_AF_AA_mGAM_mGAM_2_S152,37,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102279,570
45,B_E9_A8_AA_AA_mGAM_mGAM_4_S153,29,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102279,570
46,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,56,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102279,570
47,B_E11_A10_AE_AA_mGAM_mGAM_4_S155,59,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102279,570
48,B_E12_A11_AF_AA_mGAM_mGAM_4_S156,37,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102279,570
49,B_G1_G2_AA_AE_mBHI_mGAM_2_S169,111,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102279,570
50,B_G9_C8_AA_AE_mGAM_mGAM_4_S177,71,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102279,570
51,B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182,35,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102279,570
