,0
A_A2_A3_ACPP_AA_mBHI_mBHI_2_S2,2.0
A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,27.0
A_C9_C2_AA_AE_mBHI_mBHI_4_S33,3.0
A_C10_C3_ACPP_AE_mBHI_mBHI_4_S34,26.0
A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,5.0
A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,5.0
A_G2_C3_ACPP_AE_mBHI_mGAM_2_S74,8.0
A_G10_C3_ACPP_AE_mBHI_mGAM_4_S82,42.0
A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,54.0
B_A2_E3_ACPP_AA_mBHI_mBHI_2_S98,6.0
B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,2.0
B_E2_E3_ACPP_AA_mBHI_mGAM_2_S146,2.0
B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182,146.0
B2-e003Coalescence-mBHI-p3,6.0
B4-e003Coalescence-mBHI-p5,2.0
B2-e003Coalescence-mBHI-p5,9.0
C3-e003Coalescence-mGAM-p3,45.0
C3-e003Coalescence-mBHI-p7,70.0
D3-e003Coalescence-mBHI-p5,13.0
B5-e003Coalescence-mBHI-p5,6.0
B4-e003Coalescence-mGAM-p5,25.0
B5-e003Coalescence-mGAM-p5,12.0
B5-e003Coalescence-mGAM-p7,8.0
B5-e003Coalescence-mBHI-p3,13.0
C3-e003Coalescence-mGAM-p5,9.0
D3-e003Coalescence-mBHI-p7,27.0
C3-e003Coalescence-mBHI-p5,8.0
D3-e003Coalescence-mGAM-p3,16.0
D3-e003Coalescence-mGAM-p5,51.0
B5-e003Coalescence-mBHI-p7,33.0
A3-e003Coalescence-mGAM-p7,2.0
B3-e003Coalescence-mBHI-p7,49.0
C3-e003Coalescence-mGAM-p7,35.0
B3-e003Coalescence-mGAM-p5,37.0
B3-e003Coalescence-mBHI-p5,90.0
A3-e003Coalescence-mBHI-p3,7.0
B5-e003Coalescence-mGAM-p3,18.0
B4-e003Coalescence-mBHI-p3,28.0
G5-e003Coalescence-mBHI-p7_S124,2.0
F5-e003Coalescence-mGAM-p5_S64,15.0
F5-e003Coalescence-mGAM-p7_S160,13.0
H3-e003Coalescence-mBHI-p3_S46,20.0
H3-e003Coalescence-mBHI-p7_S134,28.0
E3-e003Coalescence-mGAM-p3_S58,5.0
E3-e003Coalescence-mBHI-p3_S10,9.0
F2-e003Coalescence-mGAM-p7_S157,7.0
H3-e003Coalescence-mGAM-p3_S94,12.0
F3-e003Coalescence-mGAM-p3_S70,9.0
E3-e003Coalescence-mGAM-p5_S50,20.0
F5-e003Coalescence-mGAM-p3_S72,6.0
F2-e003Coalescence-mGAM-p5_S61,11.0
F5-e003Coalescence-mBHI-p5_S16,11.0
G3-e003Coalescence-mBHI-p3_S34,86.0
G3-e003Coalescence-mBHI-p5_S26,114.0
F2-e003Coalescence-mBHI-p3_S21,2.0
F3-e003Coalescence-mBHI-p3_S22,53.0
G3-e003Coalescence-mBHI-p7_S122,122.0
F4-e003Coalescence-mBHI-p7_S111,46.0
H3-e003Coalescence-mGAM-p7_S182,9.0
F4-e003Coalescence-mGAM-p5_S63,8.0
F3-e003Coalescence-mBHI-p5_S14,52.0
E3-e003Coalescence-mGAM-p7_S146,23.0
F3-e003Coalescence-mGAM-p5_S62,19.0
E3-e003Coalescence-mBHI-p5_S2,10.0
H3-e003Coalescence-mBHI-p5_S38,13.0
G3-e003Coalescence-mGAM-p3_S82,44.0
F3-e003Coalescence-mGAM-p7_S158,15.0
F3-e003Coalescence-mBHI-p7_S110,30.0
F4-e003Coalescence-mBHI-p5_S15,35.0
F2-e003Coalescence-mBHI-p5_S13,23.0
F4-e003Coalescence-mBHI-p3_S23,37.0
F2-e003Coalescence-mGAM-p3_S69,3.0
G3-e003Coalescence-mGAM-p5_S74,43.0
F4-e003Coalescence-mGAM-p3_S71,38.0
F5-e003Coalescence-mBHI-p3_S24,34.0
F5-e003Coalescence-mBHI-p7_S112,13.0
F4-e003Coalescence-mGAM-p7_S159,22.0
H3-e003Coalescence-mGAM-p5_S86,10.0
D3-e003Coalescence-Inoculumn-mBHI,155.0
B5-e003Coalescence-Inoculumn-mBHI,58.0
A3-e003Coalescence-mBHI-inoculumn-redo,20.0
B3-e003Coalescence-Inoculumn-mBHI,113.0
B2-e003Coalescence-Inoculumn-mBHI,43.0
C3-e003Coalescence-mBHI-inoculumn-redo,113.0
B4-e003Coalescence-Inoculumn-mBHI,123.0
B3-e003Coalescence-mGAM-p1_S729,28.0
B5-e003Coalescence-mBHI-p1_S741,4.0
E3-e003Coalescence-mBHI-p1_S788,2.0
A3-e003Coalescence-mBHI-p1_S724,3.0
B5-e003Coalescence-mGAM-p1_S745,6.0
D3-e003Coalescence-mGAM-p1_S731,16.0
G3-e003Coalescence-mBHI-p1_S790,53.0
B2-e003Coalescence-mBHI-p1_S717,3.0
F2-e003Coalescence-mBHI-p1_S781,3.0
B3-e003Coalescence-mBHI-p1_S725,42.0
F5-e003Coalescence-mBHI-p1_S805,4.0
C3-e003Coalescence-mGAM-p1_S730,9.0
F3-e003Coalescence-mBHI-p1_S789,30.0
B4-e003Coalescence-mBHI-p1_S733,43.0
F5-e003Coalescence-mGAM-p1_S809,15.0
D3-e003Coalescence-mBHI-p1_S727,3.0
G3-e003Coalescence-mGAM-p1_S794,9.0
F4-e003Coalescence-mBHI-p1_S797,30.0
C3-e003Coalescence-mBHI-p1_S726,48.0
F4-e003Coalescence-mGAM-p1_S801,12.0
B4-e003Coalescence-mGAM-p1_S737,27.0
F3-e003Coalescence-mGAM-p1_S793,30.0
