,0
e004-inoculumn-fecal-BD,1226
e004-inoculumn-fecal-AK,2265
D4-e004Assembly-mGAM-p5,117
E5-e004Assembly-mGAM-p5,2421
BB-Fecal,17876
BF-Fecal,21946
AM-Fecal,10500
e003-inoculumn-fecal-inoculumn,15285
e003-inoculumn-fecal-AC,28431
BG-Fecal,2608
C3-e003Coalescence-Inoculumn-mGAM,667
C2-e003Coalescence-Inoculumn-mGAM,690
D4-e004Assembly-mGAM-p3,60
B4-e003Coalescence-Inoculumn-mGAM,1195
C4-e003Coalescence-Inoculumn-mGAM,781
B10-e003GlycerolRevival-mGAM-p2,120
D4-e003Coalescence-Inoculumn-mGAM,114
e004-inoculumn-fecal-AR,15258
BK-Fecal,6669
e003-inoculumn-fecal-AE,14788
C5-e003Coalescence-Inoculumn-mGAM,1141
BC-Fecal,24075
e004-inoculumn-fecal-BE,20333
BA-Fecal,17328
e003-inoculumn-fecal-AF,764
A4-e003Coalescence-Inoculumn-mGAM,1095
C10-e003Coalescence-mGAM-p7,215
