,0
e004-inoculumn-fecal-BD,908
e004-inoculumn-fecal-AK,1823
D4-e004Assembly-mGAM-p5,117
E5-e004Assembly-mGAM-p5,2073
BB-Fecal,13953
BF-Fecal,18087
AM-Fecal,2422
e003-inoculumn-fecal-inoculumn,12264
e003-inoculumn-fecal-AC,18334
BG-Fecal,675
C3-e003Coalescence-Inoculumn-mGAM,577
C2-e003Coalescence-Inoculumn-mGAM,548
D4-e004Assembly-mGAM-p3,60
B4-e003Coalescence-Inoculumn-mGAM,798
C4-e003Coalescence-Inoculumn-mGAM,494
B10-e003GlycerolRevival-mGAM-p2,120
D4-e003Coalescence-Inoculumn-mGAM,114
e004-inoculumn-fecal-AR,8162
BK-Fecal,1828
e003-inoculumn-fecal-AE,13063
C5-e003Coalescence-Inoculumn-mGAM,718
BC-Fecal,16207
e004-inoculumn-fecal-BE,18013
BA-Fecal,13398
e003-inoculumn-fecal-AF,452
A4-e003Coalescence-Inoculumn-mGAM,682
C10-e003Coalescence-mGAM-p7,215
