,0
C12-e003Coalescence-mBHI-p3,30196
C9-e003Coalescence-mGAM-p3,23817
D2-e004Assembly-mGAM-p7,1225
B5-e004Assembly-mBHI-p3,1553
C11-e003Coalescence-mBHI-p3,31053
D11-e003Coalescence-mBHI-p5,604
C9-e003Coalescence-mGAM-p7,31194
C8-e003Coalescence-mGAM-p7,7344
D10-e003Coalescence-mBHI-p3,8754
F3-e004Assembly-epsilon-p3,874
B2-e003Coalescence-mBHI-p3,30279
A8-e003Coalescence-mBHI-p3,608
A4-e003Coalescence-mBHI-p7,609
B4-e003Coalescence-mBHI-p5,194
A3-e003Coalescence-mBHI-p7,278
B9-e003Coalescence-mGAM-p5,650
A4-e003Coalescence-mBHI-inoculumn-redo,27017
B3-e003Coalescence-mBHI-p3,290
D4-e003Coalescence-mBHI-p5,1059
C2-e003Coalescence-mBHI-p5,514
B3-e004Assembly-mBHI-p7,3038
B5-e004Assembly-mBHI-p7,1312
D4-e003Coalescence-mBHI-p3,11230
C4-e003GlycerolRevival-mBHI-p2,570
G5-e004Assembly-epsilon-p3,9318
C5-e004Assembly-mBHI-p3,25215
D10-e003Assembly-mGAM-p5,90
B2-e003Assembly-mBHI-p5,1552
C3-e004Assembly-mBHI-p5,22765
B2-e003Coalescence-mBHI-p5,28068
B8-e003Assembly-mGAM-p5,612
C4-e003Coalescence-mGAM-p7,694
B12-e003Coalescence-mBHI-p3,581
D3-e004Assembly-mGAM-p7,24422
C8-e003Assembly-mGAM-p3,549
C3-e003Coalescence-mGAM-p3,292
B4-e003Assembly-mBHI-p5,29110
D4-e004Assembly-mGAM-p5,963
D3-e003Coalescence-Inoculumn-mBHI,33100
C3-e003Coalescence-mBHI-p7,357
D11-e003Coalescence-mGAM-p5,709
A11-e003Coalescence-mGAM-p7,7699
B8-e003Coalescence-mBHI-p5,1210
B10-e003Assembly-mGAM-p5,282
C2-e003Coalescence-mGAM-p7,277
D3-e003Coalescence-mBHI-p5,1361
B11-e003Coalescence-mGAM-p3,609
C4-e003Coalescence-mBHI-inoculumn-redo,8216
B5-e003Assembly-mBHI-p5,1085
D2-e003Coalescence-mBHI-p5,2850
D8-e003Assembly-mGAM-p5,381
D5-e003Coalescence-mGAM-p5,635
B5-e003Coalescence-mBHI-p5,1239
D5-e003Coalescence-mBHI-p7,698
C9-e003Coalescence-mBHI-p5,594
A10-e003Coalescence-mBHI-p3,25292
A5-e003Coalescence-mGAM-p3,860
A2-e003Coalescence-Inoculumn-mGAM,845
E5-e004Assembly-mGAM-p5,26118
D8-e003Coalescence-mGAM-p5,15862
A12-e003Coalescence-mGAM-p3,2410
C2-e003Coalescence-mBHI-p3,352
C4-e004Assembly-mBHI-p5,643
D9-e003Coalescence-mGAM-p7,612
D4-e003Coalescence-mBHI-p7,807
D8-e003Assembly-mGAM-p3,202
E3-e004Assembly-mGAM-p3,18089
B10-e003Coalescence-mGAM-p3,29103
A9-e003Coalescence-mGAM-p7,606
B5-e003Coalescence-Inoculumn-mGAM,1806
D10-e003Coalescence-mBHI-p5,712
D5-e003Coalescence-mBHI-p3,803
C5-e003Coalescence-mBHI-p3,4551
D9-e003Coalescence-mGAM-p5,659
C9-e003Coalescence-mBHI-p3,913
D10-e003Coalescence-mGAM-p5,290
C8-e003Coalescence-mBHI-p7,29079
B11-e003Assembly-mGAM-p5,523
G3-e004Assembly-epsilon-p7,17764
B4-e003Coalescence-mGAM-p5,858
D4-e003Coalescence-mGAM-p5,3733
C3-e004Assembly-mBHI-p7,1618
B5-e003Coalescence-mGAM-p5,15359
B5-e003Coalescence-Inoculumn-mBHI,32391
G3-e004Assembly-epsilon-p3,1016
C2-e003Coalescence-mGAM-p3,355
B5-e003Coalescence-mGAM-p7,16315
D8-e003Coalescence-mBHI-p5,622
F5-e004Assembly-epsilon-p5,948
E5-e004Assembly-mGAM-p7,25788
C10-e003Assembly-mGAM-p3,105
B10-e003Coalescence-mBHI-p5,605
D5-e003Coalescence-Inoculumn-mGAM,639
F2-e004Assembly-epsilon-p3,1866
B3-e004Assembly-mBHI-p5,22478
B5-e003Coalescence-mBHI-p3,1353
G4-e004Assembly-epsilon-p5,710
C4-e003Coalescence-mGAM-p5,552
C5-e003Coalescence-mGAM-p7,24814
C5-e003Coalescence-mBHI-inoculumn-redo,33477
A2-e003Coalescence-mBHI-p7,556
A10-e003Coalescence-mBHI-p5,29321
A4-e003Coalescence-mGAM-p5,662
D5-e003Coalescence-mBHI-p5,309
D3-e003Assembly-mBHI-p3,12280
D4-e003Coalescence-mGAM-p7,1361
A8-e003Coalescence-mBHI-p7,630
E3-e004Assembly-mGAM-p7,2513
B9-e003GlycerolRevival-mGAM-p2,558
C4-e003Coalescence-mGAM-p3,1162
B2-e003Coalescence-Inoculumn-mGAM,32009
D5-e003Coalescence-mGAM-p7,341
C5-e003Coalescence-mBHI-p5,822
C5-e003Coalescence-mGAM-p3,16652
A3-e003Coalescence-mBHI-inoculumn-redo,17108
D9-e003Assembly-mGAM-p5,1773
B12-e003Coalescence-mGAM-p3,602
A11-e003Coalescence-mBHI-p7,714
A3-e003Coalescence-Inoculumn-mGAM,26157
D10-e003Assembly-mGAM-p3,86
C3-e003Coalescence-mGAM-p5,332
B4-e004Assembly-mBHI-p5,624
C10-e003GlycerolRevival-mGAM-p2,5471
D3-e003Assembly-mBHI-p5,27316
A10-e003Coalescence-mGAM-p3,9545
A9-e003Coalescence-mBHI-p3,785
A2-e003Coalescence-Inoculumn-mBHI,1250
D3-e003Coalescence-mBHI-p7,712
C3-e003Coalescence-mBHI-p5,355
D11-e003Assembly-mGAM-p3,3655
D2-e003Assembly-mBHI-p3,15179
B3-e003Assembly-mBHI-p5,421
A9-e003Coalescence-mBHI-p5,2137
D5-e003Coalescence-Inoculumn-mBHI,624
B2-e003Coalescence-mGAM-p3,721
B4-e003Assembly-mBHI-p3,12505
C11-e003Coalescence-mGAM-p5,30513
B3-e003Coalescence-Inoculumn-mBHI,369
