,0.025,0.025
C12-e003Coalescence-mBHI-p3,0.0,0.015625
C9-e003Coalescence-mGAM-p3,0.412375,0.221625
C11-e003Coalescence-mBHI-p3,0.0,0.006950000000000001
D11-e003Coalescence-mBHI-p5,0.0,1.0
C9-e003Coalescence-mGAM-p7,0.0342,0.09899999999999998
C8-e003Coalescence-mGAM-p7,0.43545000000000006,0.0
D10-e003Coalescence-mBHI-p3,0.0,0.28600000000000003
F3-e004Assembly-epsilon-p3,,0.025
B2-e003Coalescence-mBHI-p3,1.0,
A8-e003Coalescence-mBHI-p3,0.6606000000000001,0.00075
e004-inoculumn-fecal-BD,0.0,0.025
A4-e003Coalescence-mBHI-p7,0.0,0.0
B9-e003Coalescence-mGAM-p5,0.775225,0.72505
A4-e003Coalescence-mBHI-inoculumn-redo,0.0,0.0011
B3-e003Coalescence-mBHI-p3,0.6781,0.7026249999999999
D4-e003Coalescence-mBHI-p5,0.0,0.025
C2-e003Coalescence-mBHI-p5,0.0,
B3-e004Assembly-mBHI-p7,,0.0
B5-e004Assembly-mBHI-p7,0.0,0.0
D4-e003Coalescence-mBHI-p3,0.0,1.0
C4-e003GlycerolRevival-mBHI-p2,0.0,0.0
D10-e003Assembly-mGAM-p5,0.0,0.0
B2-e003Assembly-mBHI-p5,,0.0
C3-e004Assembly-mBHI-p5,,0.025
B8-e003Assembly-mGAM-p5,0.6963499999999999,0.0
F4-e004Assembly-epsilon-p5,0.0,0.0
C4-e003Coalescence-mGAM-p7,0.0,0.0
B12-e003Coalescence-mBHI-p3,0.8261000000000001,1.0
D3-e004Assembly-mGAM-p7,,0.025
C8-e003Assembly-mGAM-p3,0.703225,0.0016750000000000003
C3-e003Coalescence-mGAM-p3,0.04695000000000003,0.057175000000000004
B4-e003Assembly-mBHI-p5,0.0,0.0
D4-e004Assembly-mGAM-p5,0.0,0.025
D3-e003Coalescence-Inoculumn-mBHI,0.48472499999999996,0.3916
C8-e003Assembly-mGAM-p5,0.63445,0.002175
C3-e003Coalescence-mBHI-p7,0.33047499999999996,0.318725
D11-e003Coalescence-mGAM-p5,0.0,0.025
A11-e003Coalescence-mGAM-p7,0.0,0.025
B8-e003Coalescence-mBHI-p5,0.642025,0.4626
B10-e003Assembly-mGAM-p5,0.0,0.0
C2-e003Coalescence-mGAM-p7,0.0,0.0
D3-e003Coalescence-mBHI-p5,0.37575000000000003,0.54955
B11-e003Coalescence-mGAM-p3,0.023525,0.986
C4-e003Coalescence-mBHI-inoculumn-redo,0.0,0.0
B5-e003Assembly-mBHI-p5,0.0,0.025
D2-e003Coalescence-mBHI-p5,0.0,0.025
D8-e003Assembly-mGAM-p5,0.6893750000000001,0.0
D5-e003Coalescence-mGAM-p5,0.0,0.025
B5-e003Coalescence-mBHI-p5,0.38785000000000003,0.35650000000000004
D5-e003Coalescence-mBHI-p7,0.142025,0.111775
C9-e003Coalescence-mBHI-p5,0.0,0.010000000000000002
A5-e003Coalescence-mGAM-p3,0.0,0.025
A2-e003Coalescence-Inoculumn-mGAM,0.7531,0.001425
E5-e004Assembly-mGAM-p5,0.0,0.0
D8-e003Coalescence-mGAM-p5,0.0,0.022925
A12-e003Coalescence-mGAM-p3,0.045375,0.022125000000000002
C2-e003Coalescence-mBHI-p3,0.0,0.0
C4-e004Assembly-mBHI-p5,0.0,0.0
D9-e003Coalescence-mGAM-p7,0.019074999999999998,1.0
D4-e003Coalescence-mBHI-p7,0.0,0.784
D8-e003Assembly-mGAM-p3,0.508825,0.0
E4-e004Assembly-mGAM-p7,0.0,0.025
E3-e004Assembly-mGAM-p3,,0.025
B10-e003Coalescence-mGAM-p3,0.465225,0.23752500000000001
A9-e003Coalescence-mGAM-p7,0.760425,0.54235
D5-e004Assembly-mGAM-p5,0.0,0.0
B5-e003Coalescence-Inoculumn-mGAM,0.08065,0.072775
D10-e003Coalescence-mBHI-p5,0.0,0.0
D5-e003Coalescence-mBHI-p3,0.0,0.025
C5-e003Coalescence-mBHI-p3,0.0,0.0173
D9-e003Coalescence-mGAM-p5,0.022375,0.04645
C9-e003Coalescence-mBHI-p3,0.0,0.0
D10-e003Coalescence-mGAM-p5,0.0,0.02375
C8-e003Coalescence-mBHI-p7,0.0,0.0
B11-e003Assembly-mGAM-p5,0.0,0.025
G3-e004Assembly-epsilon-p7,,0.025
B4-e003Coalescence-mGAM-p5,0.07037500000000001,0.07302499999999995
D4-e003Coalescence-mGAM-p5,0.0,0.025
C3-e004Assembly-mBHI-p7,,0.0
B5-e003Coalescence-mGAM-p5,0.0,0.027925000000000002
BB-Fecal,,0.0
B5-e003Coalescence-Inoculumn-mBHI,0.726425,0.26875
G3-e004Assembly-epsilon-p3,,0.025
C2-e003Coalescence-mGAM-p3,0.0,0.0
B5-e003Coalescence-mGAM-p7,0.0,0.025
D8-e003Coalescence-mBHI-p5,0.48122499999999996,0.009025
E5-e004Assembly-mGAM-p7,0.0,0.0
C10-e003Assembly-mGAM-p3,0.0,0.0
B10-e003Coalescence-mBHI-p5,0.014400000000000003,0.0064
D5-e003Coalescence-Inoculumn-mGAM,0.0,0.025
B3-e004Assembly-mBHI-p5,,0.0
