,index,shared,sample1,species_id,num_sites
0,e003-inoculumn-fecal-AC,36525,e003-inoculumn-fecal-AC,100022,36525
1,e003-inoculumn-fecal-AE,6858,e003-inoculumn-fecal-AC,100022,36525
2,e003-inoculumn-fecal-AF,11694,e003-inoculumn-fecal-AC,100022,36525
3,e003-inoculumn-fecal-inoculumn,9131,e003-inoculumn-fecal-AC,100022,36525
4,C_B1_e003Assembly_6_S205,5170,e003-inoculumn-fecal-AC,100022,36525
5,C_B5_e003Assembly_6_S209,9004,e003-inoculumn-fecal-AC,100022,36525
6,C_B9_e003Assembly_4_S213,5059,e003-inoculumn-fecal-AC,100022,36525
7,C_F5_e003Assembly_6_S257,8796,e003-inoculumn-fecal-AC,100022,36525
8,C_F8_e003Assembly_6_S260,9225,e003-inoculumn-fecal-AC,100022,36525
9,C_F9_e003Assembly_4_S261,8545,e003-inoculumn-fecal-AC,100022,36525
10,C_F12_e003Assembly_4_S264,5927,e003-inoculumn-fecal-AC,100022,36525
11,D_F5_e003Assembly_S353,2847,e003-inoculumn-fecal-AC,100022,36525
12,D_F9_e003Assembly_S357,4455,e003-inoculumn-fecal-AC,100022,36525
13,D_F10_e003Assembly_S358,11290,e003-inoculumn-fecal-AC,100022,36525
0,e003-inoculumn-fecal-AC,6858,e003-inoculumn-fecal-AE,100022,22382
1,e003-inoculumn-fecal-AE,22382,e003-inoculumn-fecal-AE,100022,22382
2,e003-inoculumn-fecal-AF,6045,e003-inoculumn-fecal-AE,100022,22382
3,e003-inoculumn-fecal-inoculumn,3777,e003-inoculumn-fecal-AE,100022,22382
4,C_B1_e003Assembly_6_S205,1464,e003-inoculumn-fecal-AE,100022,22382
5,C_B5_e003Assembly_6_S209,3576,e003-inoculumn-fecal-AE,100022,22382
6,C_B9_e003Assembly_4_S213,1423,e003-inoculumn-fecal-AE,100022,22382
7,C_F5_e003Assembly_6_S257,3449,e003-inoculumn-fecal-AE,100022,22382
8,C_F8_e003Assembly_6_S260,4773,e003-inoculumn-fecal-AE,100022,22382
9,C_F9_e003Assembly_4_S261,3306,e003-inoculumn-fecal-AE,100022,22382
10,C_F12_e003Assembly_4_S264,3060,e003-inoculumn-fecal-AE,100022,22382
11,D_F5_e003Assembly_S353,770,e003-inoculumn-fecal-AE,100022,22382
12,D_F9_e003Assembly_S357,1283,e003-inoculumn-fecal-AE,100022,22382
13,D_F10_e003Assembly_S358,3179,e003-inoculumn-fecal-AE,100022,22382
0,e003-inoculumn-fecal-AC,11694,e003-inoculumn-fecal-AF,100022,37041
1,e003-inoculumn-fecal-AE,6045,e003-inoculumn-fecal-AF,100022,37041
2,e003-inoculumn-fecal-AF,37041,e003-inoculumn-fecal-AF,100022,37041
3,e003-inoculumn-fecal-inoculumn,7263,e003-inoculumn-fecal-AF,100022,37041
4,C_B1_e003Assembly_6_S205,3544,e003-inoculumn-fecal-AF,100022,37041
5,C_B5_e003Assembly_6_S209,7103,e003-inoculumn-fecal-AF,100022,37041
6,C_B9_e003Assembly_4_S213,3378,e003-inoculumn-fecal-AF,100022,37041
7,C_F5_e003Assembly_6_S257,6931,e003-inoculumn-fecal-AF,100022,37041
8,C_F8_e003Assembly_6_S260,26162,e003-inoculumn-fecal-AF,100022,37041
9,C_F9_e003Assembly_4_S261,6764,e003-inoculumn-fecal-AF,100022,37041
10,C_F12_e003Assembly_4_S264,16875,e003-inoculumn-fecal-AF,100022,37041
11,D_F5_e003Assembly_S353,1962,e003-inoculumn-fecal-AF,100022,37041
12,D_F9_e003Assembly_S357,3110,e003-inoculumn-fecal-AF,100022,37041
13,D_F10_e003Assembly_S358,5573,e003-inoculumn-fecal-AF,100022,37041
0,e003-inoculumn-fecal-AC,9131,e003-inoculumn-fecal-inoculumn,100022,31763
1,e003-inoculumn-fecal-AE,3777,e003-inoculumn-fecal-inoculumn,100022,31763
