,0
A_A5_A8_AA_AA_mGAM_mBHI_2_S5,0.143
A_A8_A11_AF_AA_mGAM_mBHI_2_S8,0.167
A_C5_C8_AA_AE_mGAM_mBHI_2_S29,0.182
A_D5_D8_AA_AF_mGAM_mBHI_2_S41,0.2
A_D8_D11_AF_AF_mGAM_mBHI_2_S44,0.143
A_E5_A8_AA_AA_mGAM_mGAM_2_S53,0.143
A_E9_A2_AA_AA_mBHI_mGAM_4_S57,0.143
A_G1_C2_AA_AE_mBHI_mGAM_2_S73,0.167
A_G5_C8_AA_AE_mGAM_mGAM_2_S77,0.143
A_G9_C2_AA_AE_mBHI_mGAM_4_S81,0.143
B_A5_E8_AA_AA_mGAM_mBHI_2_S101,0.167
B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,0.143
B_A7_E10_AE_AA_mGAM_mBHI_2_S103,0.125
B_A11_A10_AE_AA_mGAM_mBHI_4_S107,0.143
B_A12_A11_AF_AA_mGAM_mBHI_4_S108,0.167
B_C12_C11_AF_AE_mGAM_mBHI_4_S132,0.143
B_D7_H10_AE_AF_mGAM_mBHI_2_S139,0.133
B_D11_D10_AE_AF_mGAM_mBHI_4_S143,0.143
B_E5_E8_AA_AA_mGAM_mGAM_2_S149,0.143
B_E7_E10_AE_AA_mGAM_mGAM_2_S151,0.19999999999999998
B_E8_E11_AF_AA_mGAM_mGAM_2_S152,0.167
B_E11_A10_AE_AA_mGAM_mGAM_4_S155,0.143
B_G1_G2_AA_AE_mBHI_mGAM_2_S169,0.167
B_H5_H8_AA_AF_mGAM_mGAM_2_S185,0.182
C_C5_C8_AA_AE_mGAM_mBHI_6_S221,0.143
C_C8_C11_AF_AE_mGAM_mBHI_6_S224,0.143
C_D5_D8_AA_AF_mGAM_mBHI_6_S233,0.2
C_D7_D10_AE_AF_mGAM_mBHI_6_S235,0.19
C_E5_A8_AA_AA_mGAM_mGAM_6_S245,0.18200000000000005
C_E7_A10_AE_AA_mGAM_mGAM_6_S247,0.143
C_E9_E2_AA_AA_mBHI_mGAM_4_S249,0.143
C_E11_E4_AE_AA_mBHI_mGAM_4_S251,0.158
D_A6_A9_ACPP_AA_mGAM_mBHI_6_S294,0.20400000000000001
D_A7_A10_AE_AA_mGAM_mBHI_6_S295,0.221
D_A8_A11_AF_AA_mGAM_mBHI_6_S296,0.176
D_A9_E8_AA_AA_mGAM_mBHI_4_S297,0.194
D_A12_E11_AF_AA_mGAM_mBHI_4_S300,0.167
D_C8_C11_AF_AE_mGAM_mBHI_6_S320,0.143
D_C9_G8_AA_AE_mGAM_mBHI_4_S321,0.143
D_C12_G11_AF_AE_mGAM_mBHI_4_S324,0.14300000000000002
D_D7_D10_AE_AF_mGAM_mBHI_6_S331,0.143
D_D11_H10_AE_AF_mGAM_mBHI_4_S335,0.167
D_E1_A2_AA_AA_mBHI_mGAM_6_S337,0.143
D_E3_A4_AE_AA_mBHI_mGAM_6_S339,0.167
D_E6_A9_ACPP_AA_mGAM_mGAM_6_S342,0.167
D_E7_A10_AE_AA_mGAM_mGAM_6_S343,0.143
D_E9_E8_AA_AA_mGAM_mGAM_4_S345,0.143
D_E11_E10_AE_AA_mGAM_mGAM_4_S347,0.167
D_G1_C2_AA_AE_mBHI_mGAM_6_S361,0.167
D_H5_D8_AA_AF_mGAM_mGAM_6_S377,0.33299999999999996
D10-e003Coalescence-mBHI-p3,0.182
C2-e003Coalescence-mGAM-p7,0.174
D10-e003Coalescence-mBHI-p5,0.167
D8-e003Coalescence-mBHI-p5,0.2
A8-e003Coalescence-mBHI-p7,0.211
A10-e003Coalescence-mGAM-p3,0.167
A8-e003Coalescence-mBHI-p5,0.167
A10-e003Coalescence-mBHI-p7,0.167
A2-e003Coalescence-mGAM-p5,0.167
C8-e003Coalescence-mBHI-p5,0.143
A11-e003Coalescence-mBHI-p3,0.154
E2-e003Coalescence-mGAM-p7_S145,0.143
E8-e003Coalescence-mBHI-p5_S5,0.143
H111-e003Coalescence-mBHI-p3_S144,0.143
E100-e003Coalescence-mGAM-p3_S155,0.143
E111-e003Coalescence-mBHI-p5_S8,0.2
H100-e003Coalescence-mBHI-p5_S43,0.143
H8-e003Coalescence-mBHI-p7_S137,0.167
G8-e003Coalescence-mGAM-p5_S77,0.143
H8-e003Coalescence-mBHI-p5_S41,0.167
E100-e003Coalescence-mBHI-p5_S7,0.143
E100-e003Coalescence-mGAM-p5_S55,0.167
H111-e003Coalescence-mBHI-p5_S44,0.167
E2-e003Coalescence-mGAM-p3_S57,0.143
H100-e003Coalescence-mBHI-p7_S139,0.143
G8-e003Coalescence-mBHI-p5_S29,0.167
E8-e003Coalescence-mBHI-p3_S105,0.125
E8-e003Coalescence-mGAM-p7_S149,0.14300000000000002
H8-e003Coalescence-mGAM-p7_S185,0.28600000000000003
A2-e003Coalescence-Inoculumn-mGAM,0.167
B8-e003Coalescence-mBHI-p1_S749,0.143
A8-e003Coalescence-mBHI-p1_S748,0.143
H8-e003Coalescence-mBHI-p1_S815,0.167
E8-e003Coalescence-mBHI-p1_S812,0.133
G8-e003Coalescence-mGAM-p1_S818,0.167
D8-e003Coalescence-mGAM-p1_S755,0.167
A9-e003Coalescence-mBHI-p1_S756,0.2
E11-e003Coalescence-mBHI-p1_S836,0.143
A10-e003Coalescence-mBHI-p1_S764,0.143
A11-e003Coalescence-mBHI-p1_S772,0.167
Coalescence-F2-E10-AA-AE-mGAM-mBHI-3_S681,0.132
Coalescence-E8-D11-AF-AF-mGAM-mBHI-3_S675,0.143
Coalescence-F10-H8-AA-AF-mGAM-mGAM-3_S689,0.2
Coalescence-A10-C11-AE-AF-mGAM-mBHI-7_S629,0.167
C_E2_e003Assembly_S242,0.143
