,0
F111-e003Coalescence-mBHI-p7_S116,6.0
B5-e004Assembly-mBHI-p3,6.0
Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,5.0
Coalescence-H3-A3-e003Coalescence-inoculumn-mBHI-0_S706,31.0
Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,32.0
F5-e003Coalescence-mBHI-p7_S112,6.0
E9-e003Coalescence-mBHI-p5_S6,18.0
G3-e003Coalescence-mBHI-p3_S34,23.0
B9-e003Coalescence-mGAM-p5,6.0
A4-e003Coalescence-mBHI-inoculumn-redo,4.0
B3-e003Coalescence-mBHI-p3,207.0
D4-e003Coalescence-mBHI-p5,6.0
C5-e003Coalescence-mGAM-p1_S746,4.0
B5-e004Assembly-mBHI-p7,9.0
D4-e003Coalescence-mBHI-p3,6.0
C4-e003GlycerolRevival-mBHI-p2,18.0
B2-e003Assembly-mBHI-p5,4.0
Assembly-G7-C3-ACPP-mBHI-3_S698,9.0
F4-e004Assembly-epsilon-p5,7.0
F9-e003Coalescence-mGAM-p5_S66,4.0
B12-e003Coalescence-mBHI-p3,5.0
B3-e003Coalescence-mGAM-p1_S729,8.0
H4-e003Coalescence-mGAM-p1_S803,6.0
D3-e003Coalescence-Inoculumn-mBHI,55.0
C3-e003Coalescence-mBHI-p7,12.0
H4-e003Coalescence-mBHI-p7_S135,14.0
B8-e003Coalescence-mBHI-p5,23.0
E8-e003Coalescence-mBHI-p7_S101,5.0
F8-e003Coalescence-mBHI-p5_S17,12.0
C2-e003Coalescence-mGAM-p7,4.0
D3-e003Coalescence-mBHI-p5,8.0
B11-e003Coalescence-mGAM-p3,4.0
B5-e003Coalescence-mBHI-p1_S741,14.0
B5-e003Assembly-mBHI-p5,6.0
D2-e003Coalescence-mBHI-p5,4.0
D5-e003Coalescence-mGAM-p5,4.0
F100-e003Coalescence-mBHI-p7_S115,20.0
D4-e003Coalescence-mBHI-p1_S735,17.0
B5-e003Coalescence-mBHI-p5,10.0
D5-e003Coalescence-mBHI-p7,10.0
Coalescence-F6-G3-ACPP-AE-mBHI-mBHI-3_S685,88.0
C9-e003Coalescence-mBHI-p5,14.0
E5-e003Coalescence-mBHI-p1_S804,6.0
F4-e003Coalescence-mGAM-p7_S159,4.0
C2-e003Coalescence-mBHI-p3,4.0
G5-e003Coalescence-mBHI-p7_S124,23.0
F3-e003Coalescence-mBHI-p1_S789,19.0
Coalescence-H7-C3-e003Coalescence-inoculumn-mBHI-0_S710,38.0
D9-e003Coalescence-mGAM-p7,4.0
D4-e003Coalescence-mBHI-p7,9.0
B3-e003Coalescence-mBHI-p1_S725,24.0
D2-e003Coalescence-mBHI-p1_S719,6.0
D5-e003Coalescence-mBHI-p3,12.0
C5-e003Coalescence-mBHI-p3,5.0
C9-e003Coalescence-mBHI-p3,19.0
F4-e003Coalescence-mGAM-p1_S801,5.0
H9-e003Coalescence-mBHI-p7_S138,4.0
D4-e003Coalescence-mGAM-p5,4.0
BB-Fecal,4.0
