,0
A_C3_C4_AE_AE_mBHI_mBHI_2_S27,3.0
A_C11_C4_AE_AE_mBHI_mBHI_4_S35,71.0
A_C12_C5_AF_AE_mBHI_mBHI_4_S36,50.0
A_D3_D4_AE_AF_mBHI_mBHI_2_S39,2.0
A_D11_D4_AE_AF_mBHI_mBHI_4_S47,4.0
A_G3_C4_AE_AE_mBHI_mGAM_2_S75,2.0
B_C3_G4_AE_AE_mBHI_mBHI_2_S123,3.0
C_C3_C4_AE_AE_mBHI_mBHI_6_S219,28.0
C_C4_C5_AF_AE_mBHI_mBHI_6_S220,32.0
C_C11_G4_AE_AE_mBHI_mBHI_4_S227,10.0
C_C12_G5_AF_AE_mBHI_mBHI_4_S228,3.0
C_D3_D4_AE_AF_mBHI_mBHI_6_S231,35.0
C_D11_H4_AE_AF_mBHI_mBHI_4_S239,30.0
D_C3_C4_AE_AE_mBHI_mBHI_6_S315,27.0
D_C4_C5_AF_AE_mBHI_mBHI_6_S316,4.0
D_D3_D4_AE_AF_mBHI_mBHI_6_S327,12.0
D_G3_C4_AE_AE_mBHI_mGAM_6_S363,2.0
D4-e003Coalescence-mBHI-p5,7.0
D4-e003Coalescence-mBHI-p3,3.0
C3-e003Coalescence-mGAM-p3,2.0
D4-e003Coalescence-mBHI-p7,2.0
D4-e003Coalescence-mGAM-p7,2.0
C4-e003Coalescence-mGAM-p3,2.0
C5-e003Coalescence-mBHI-p5,18.0
C3-e003Coalescence-mGAM-p5,3.0
C3-e003Coalescence-mGAM-p7,13.0
C5-e003Coalescence-mBHI-p7,21.0
C4-e003Coalescence-mBHI-p5,33.0
G5-e003Coalescence-mBHI-p7_S124,3.0
G4-e003Coalescence-mBHI-p5_S27,5.0
G5-e003Coalescence-mBHI-p3_S36,8.0
G5-e003Coalescence-mBHI-p5_S28,17.0
G4-e003Coalescence-mBHI-p3_S35,20.0
G5-e003Coalescence-mGAM-p3_S84,3.0
G5-e003Coalescence-mGAM-p7_S172,3.0
G4-e003Coalescence-mGAM-p3_S83,2.0
G4-e003Coalescence-mBHI-p7_S123,12.0
H4-e003Coalescence-mBHI-p7_S135,9.0
G3-e003Coalescence-mGAM-p3_S82,5.0
H4-e003Coalescence-mBHI-p3_S47,4.0
G3-e003Coalescence-mGAM-p5_S74,4.0
H4-e003Coalescence-mBHI-p5_S39,6.0
F4-e003Coalescence-mGAM-p7_S159,2.0
A4-e003Coalescence-mBHI-inoculumn-redo,19.0
C4-e003Coalescence-mBHI-inoculumn-redo,12.0
C5-e003Coalescence-mBHI-inoculumn-redo,24.0
D4-e003Coalescence-Inoculumn-mBHI,36.0
C2-e003Coalescence-mBHI-inoculumn-redo,14.0
C3-e003Coalescence-mBHI-inoculumn-redo,29.0
B4-e003Coalescence-Inoculumn-mBHI,33.0
G4-e003Coalescence-mBHI-p1_S798,9.0
B4-e003Coalescence-mGAM-p1_S737,2.0
Coalescence-E5-C4-AE-AE-mBHI-mBHI-3_S672,59.0
Coalescence-D12-B4-ACPP-AE-mBHI-mGAM-3_S667,3.0
Coalescence-B9-G3-ACPP-AE-mBHI-mGAM-7_S640,3.0
B4-e003Assembly-mBHI-p3,3.0
B4-e003Assembly-mBHI-p5,5.0
C_C2_e003Assembly_S218,57.0
