,index,shared,sample1,species_id,num_sites
0,e003-inoculumn-fecal-AE,8071,e003-inoculumn-fecal-AE,100113,8071
1,Assembly-G7-C3-ACPP-mBHI-3_S698,594,e003-inoculumn-fecal-AE,100113,8071
2,C_B1_e003Assembly_6_S205,798,e003-inoculumn-fecal-AE,100113,8071
3,C_B5_e003Assembly_6_S209,729,e003-inoculumn-fecal-AE,100113,8071
4,C_B9_e003Assembly_4_S213,826,e003-inoculumn-fecal-AE,100113,8071
5,C_B11_e003Assembly_4_S215,6734,e003-inoculumn-fecal-AE,100113,8071
6,C_F3_e003Assembly_6_S255,6573,e003-inoculumn-fecal-AE,100113,8071
7,C_F4_e003Assembly_6_S256,4423,e003-inoculumn-fecal-AE,100113,8071
8,C_F5_e003Assembly_6_S257,777,e003-inoculumn-fecal-AE,100113,8071
9,C_F7_e003Assembly_6_S259,6675,e003-inoculumn-fecal-AE,100113,8071
10,C_F8_e003Assembly_6_S260,4104,e003-inoculumn-fecal-AE,100113,8071
11,C_F9_e003Assembly_4_S261,731,e003-inoculumn-fecal-AE,100113,8071
12,C_F11_e003Assembly_4_S263,6738,e003-inoculumn-fecal-AE,100113,8071
13,C_F12_e003Assembly_4_S264,3295,e003-inoculumn-fecal-AE,100113,8071
14,D_B2_e003Assembly_S302,439,e003-inoculumn-fecal-AE,100113,8071
15,D_F2_e003Assembly_S350,680,e003-inoculumn-fecal-AE,100113,8071
0,e003-inoculumn-fecal-AE,594,Assembly-G7-C3-ACPP-mBHI-3_S698,100113,14369
1,Assembly-G7-C3-ACPP-mBHI-3_S698,14369,Assembly-G7-C3-ACPP-mBHI-3_S698,100113,14369
2,C_B1_e003Assembly_6_S205,3873,Assembly-G7-C3-ACPP-mBHI-3_S698,100113,14369
3,C_B5_e003Assembly_6_S209,3568,Assembly-G7-C3-ACPP-mBHI-3_S698,100113,14369
4,C_B9_e003Assembly_4_S213,3917,Assembly-G7-C3-ACPP-mBHI-3_S698,100113,14369
5,C_B11_e003Assembly_4_S215,748,Assembly-G7-C3-ACPP-mBHI-3_S698,100113,14369
