,index,shared,sample1,species_id,num_sites
0,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,376,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,103681,376
1,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,183,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,103681,376
2,A_D5_D8_AA_AF_mGAM_mBHI_2_S41,207,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,103681,376
3,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,175,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,103681,376
4,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,113,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,103681,376
5,A_G8_C11_AF_AE_mGAM_mGAM_2_S80,120,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,103681,376
6,A_H5_D8_AA_AF_mGAM_mGAM_2_S89,96,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,103681,376
7,A_H8_D11_AF_AF_mGAM_mGAM_2_S92,112,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,103681,376
8,A_H11_D4_AE_AF_mBHI_mGAM_4_S95,111,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,103681,376
9,B_A12_A11_AF_AA_mGAM_mBHI_4_S108,183,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,103681,376
10,B_D8_H11_AF_AF_mGAM_mBHI_2_S140,156,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,103681,376
11,B_E8_E11_AF_AA_mGAM_mGAM_2_S152,108,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,103681,376
12,B_E11_A10_AE_AA_mGAM_mGAM_4_S155,116,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,103681,376
13,B_E12_A11_AF_AA_mGAM_mGAM_4_S156,109,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,103681,376
14,B_G8_G11_AF_AE_mGAM_mGAM_2_S176,116,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,103681,376
15,B_G12_C11_AF_AE_mGAM_mGAM_4_S180,118,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,103681,376
16,B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182,32,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,103681,376
17,B_H4_H5_AF_AF_mBHI_mGAM_2_S184,102,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,103681,376
