,0
B5-e004Assembly-mBHI-p3,194
B2-e003Coalescence-mBHI-p3,702
A8-e003Coalescence-mBHI-p3,74
A4-e003Coalescence-mBHI-p7,210
C2-e003Coalescence-mBHI-p5,368
B3-e004Assembly-mBHI-p7,244
B5-e004Assembly-mBHI-p7,195
C4-e003GlycerolRevival-mBHI-p2,91
G5-e004Assembly-epsilon-p3,188
C5-e004Assembly-mBHI-p3,171
C3-e004Assembly-mBHI-p5,2422
B2-e003Coalescence-mBHI-p5,289
C8-e003Assembly-mGAM-p3,149
D3-e003Coalescence-Inoculumn-mBHI,162
B8-e003Coalescence-mBHI-p5,133
C2-e003Coalescence-mGAM-p7,138
D3-e003Coalescence-mBHI-p5,54
D2-e003Coalescence-mBHI-p5,575
A2-e003Coalescence-Inoculumn-mGAM,247
E5-e004Assembly-mGAM-p5,172
C2-e003Coalescence-mBHI-p3,460
D8-e003Assembly-mGAM-p3,119
A9-e003Coalescence-mGAM-p7,119
C8-e003Coalescence-mBHI-p7,134
G3-e004Assembly-epsilon-p7,429
D4-e003Coalescence-mGAM-p5,59
C3-e004Assembly-mBHI-p7,1721
C2-e003Coalescence-mGAM-p3,158
F5-e004Assembly-epsilon-p5,179
E5-e004Assembly-mGAM-p7,193
B3-e004Assembly-mBHI-p5,542
A2-e003Coalescence-mBHI-p7,165
A10-e003Coalescence-mBHI-p5,149
B8-e003Assembly-mGAM-p3,74
A4-e003Coalescence-mGAM-p5,193
D5-e003Coalescence-mBHI-p5,320
D4-e003Coalescence-mGAM-p7,37
A8-e003Coalescence-mBHI-p7,243
B2-e003Coalescence-Inoculumn-mGAM,189
C5-e003Coalescence-mBHI-p5,156
C5-e003Coalescence-mGAM-p3,189
A3-e003Coalescence-Inoculumn-mGAM,85
A2-e003Coalescence-Inoculumn-mBHI,923
A9-e003Coalescence-mBHI-p5,99
D5-e003Coalescence-Inoculumn-mBHI,127
B2-e003Coalescence-mGAM-p3,206
A8-e003Coalescence-mBHI-p5,211
D5-e004Assembly-mGAM-p7,193
A5-e003Coalescence-mBHI-p7,852
D2-e003Coalescence-mGAM-p5,142
D3-e003Coalescence-mGAM-p5,169
A5-e003Coalescence-mBHI-inoculumn-redo,1254
A3-e003Coalescence-mGAM-p7,102
A4-e003Coalescence-mBHI-p5,256
C2-e004Assembly-mBHI-p7,271
A10-e003Coalescence-mBHI-p7,243
F5-e004Assembly-epsilon-p3,180
A9-e003Coalescence-mBHI-p7,258
D5-e003Coalescence-mGAM-p3,77
E5-e004Assembly-mGAM-p3,128
D2-e003Coalescence-Inoculumn-mBHI,1038
B2-e003Assembly-mBHI-p3,240
A2-e003Coalescence-mGAM-p5,59
C5-e004Assembly-mBHI-p7,69
C5-e003Coalescence-mBHI-p7,73
A2-e003Coalescence-mBHI-p3,697
B8-e003Coalescence-mGAM-p5,69
C3-e004Assembly-mBHI-p3,331
C2-e003Coalescence-mBHI-inoculumn-redo,585
A5-e003Coalescence-Inoculumn-mGAM,134
A3-e003Coalescence-mBHI-p3,543
AG-Fecal,1213
A2-e003Coalescence-mBHI-p5,790
B5-e004Assembly-mBHI-p5,180
A4-e003Coalescence-mBHI-p3,255
A2-e003Coalescence-mBHI-inoculumn-redo,828
C2-e003Coalescence-mGAM-p5,154
B8-e003GlycerolRevival-mGAM-p2,83
C8-e003Coalescence-mBHI-p5,267
B8-e003Coalescence-mGAM-p7,192
D2-e003Coalescence-Inoculumn-mGAM,182
B3-e004Assembly-mBHI-p3,327
B2-e004Assembly-mBHI-p3,660
A11-e003Coalescence-mBHI-p3,85
B2-e004Assembly-mBHI-p5,101
A4-e003Coalescence-Inoculumn-mGAM,249
A9-e003Coalescence-mGAM-p5,110
F3-e004Assembly-epsilon-p7,194
E2-e003Coalescence-mGAM-p7_S145,35
G5-e003Coalescence-mBHI-p7_S124,228
H4-e003Coalescence-mGAM-p7_S183,132
F5-e003Coalescence-mGAM-p5_S64,65
F5-e003Coalescence-mGAM-p7_S160,44
H2-e003Coalescence-mBHI-p7_S133,261
E5-e003Coalescence-mBHI-p3_S12,276
E3-e003Coalescence-mGAM-p3_S58,172
E8-e003Coalescence-mBHI-p5_S5,172
E9-e003Coalescence-mBHI-p5_S6,77
H2-e003Coalescence-mGAM-p7_S181,170
E3-e003Coalescence-mBHI-p3_S10,413
F2-e003Coalescence-mGAM-p7_S157,110
H3-e003Coalescence-mGAM-p3_S94,48
E5-e003Coalescence-mBHI-p7_S100,249
E100-e003Coalescence-mBHI-p7_S103,205
E3-e003Coalescence-mGAM-p5_S50,109
E9-e003Coalescence-mBHI-p7_S102,191
E5-e003Coalescence-mBHI-p5_S4,223
F2-e003Coalescence-mGAM-p5_S61,21
F8-e003Coalescence-mGAM-p5_S65,64
H8-e003Coalescence-mBHI-p7_S137,184
E2-e003Coalescence-mBHI-p5_S1,443
E2-e003Coalescence-mBHI-p3_S9,694
E8-e003Coalescence-mBHI-p7_S101,275
E4-e003Coalescence-mBHI-p5_S3,278
H2-e003Coalescence-mGAM-p3_S93,107
E4-e003Coalescence-mGAM-p5_S51,109
F2-e003Coalescence-mBHI-p3_S21,104
G5-e003Coalescence-mGAM-p3_S84,63
H8-e003Coalescence-mBHI-p5_S41,123
E100-e003Coalescence-mBHI-p5_S7,171
F8-e003Coalescence-mGAM-p7_S161,85
G5-e003Coalescence-mGAM-p7_S172,125
G8-e003Coalescence-mBHI-p3_S129,194
G2-e003Coalescence-mGAM-p5_S73,134
E5-e003Coalescence-mGAM-p7_S148,228
E3-e003Coalescence-mGAM-p7_S146,115
G100-e003Coalescence-mBHI-p3_S131,203
H4-e003Coalescence-mBHI-p7_S135,82
E3-e003Coalescence-mBHI-p5_S2,359
H3-e003Coalescence-mBHI-p5_S38,53
G8-e003Coalescence-mBHI-p7_S125,203
E111-e003Coalescence-mBHI-p7_S104,209
F2-e003Coalescence-mBHI-p5_S13,717
F2-e003Coalescence-mGAM-p3_S69,32
E9-e003Coalescence-mGAM-p5_S54,43
E4-e003Coalescence-mGAM-p7_S147,191
E4-e003Coalescence-mGAM-p3_S59,150
G8-e003Coalescence-mBHI-p5_S29,208
G2-e003Coalescence-mBHI-p5_S25,130
E4-e003Coalescence-mBHI-p3_S11,163
E8-e003Coalescence-mBHI-p3_S105,245
E8-e003Coalescence-mGAM-p7_S149,164
