,0
A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,0.133
A_C10_C3_ACPP_AE_mBHI_mBHI_4_S34,0.125
A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,0.143
A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,0.143
A_G2_C3_ACPP_AE_mBHI_mGAM_2_S74,0.143
A_G10_C3_ACPP_AE_mBHI_mGAM_4_S82,0.176
A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,0.2275
B_A2_E3_ACPP_AA_mBHI_mBHI_2_S98,0.143
B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182,0.223
B2-e003Coalescence-mBHI-p3,0.167
B2-e003Coalescence-mBHI-p5,0.143
C3-e003Coalescence-mGAM-p3,0.25
C3-e003Coalescence-mBHI-p7,0.269
D3-e003Coalescence-mBHI-p5,0.125
B5-e003Coalescence-mBHI-p5,0.167
B4-e003Coalescence-mGAM-p5,0.12
B5-e003Coalescence-mGAM-p5,0.133
B5-e003Coalescence-mGAM-p7,0.143
B5-e003Coalescence-mBHI-p3,0.125
C3-e003Coalescence-mGAM-p5,0.143
D3-e003Coalescence-mBHI-p7,0.1285
C3-e003Coalescence-mBHI-p5,0.143
D3-e003Coalescence-mGAM-p3,0.125
D3-e003Coalescence-mGAM-p5,0.171
B5-e003Coalescence-mBHI-p7,0.143
B3-e003Coalescence-mBHI-p7,0.262
C3-e003Coalescence-mGAM-p7,0.167
B3-e003Coalescence-mGAM-p5,0.137
B3-e003Coalescence-mBHI-p5,0.282
A3-e003Coalescence-mBHI-p3,0.143
B5-e003Coalescence-mGAM-p3,0.125
B4-e003Coalescence-mBHI-p3,0.125
F5-e003Coalescence-mGAM-p5_S64,0.125
F5-e003Coalescence-mGAM-p7_S160,0.125
H3-e003Coalescence-mBHI-p3_S46,0.12
H3-e003Coalescence-mBHI-p7_S134,0.13
E3-e003Coalescence-mGAM-p3_S58,0.143
E3-e003Coalescence-mBHI-p3_S10,0.125
F2-e003Coalescence-mGAM-p7_S157,0.143
H3-e003Coalescence-mGAM-p3_S94,0.125
F3-e003Coalescence-mGAM-p3_S70,0.125
E3-e003Coalescence-mGAM-p5_S50,0.125
F5-e003Coalescence-mGAM-p3_S72,0.143
F2-e003Coalescence-mGAM-p5_S61,0.125
F5-e003Coalescence-mBHI-p5_S16,0.125
G3-e003Coalescence-mBHI-p3_S34,0.2255
G3-e003Coalescence-mBHI-p5_S26,0.231
F3-e003Coalescence-mBHI-p3_S22,0.25
G3-e003Coalescence-mBHI-p7_S122,0.235
F4-e003Coalescence-mBHI-p7_S111,0.2
H3-e003Coalescence-mGAM-p7_S182,0.125
F4-e003Coalescence-mGAM-p5_S63,0.143
F3-e003Coalescence-mBHI-p5_S14,0.22
E3-e003Coalescence-mGAM-p7_S146,0.118
F3-e003Coalescence-mGAM-p5_S62,0.118
E3-e003Coalescence-mBHI-p5_S2,0.125
H3-e003Coalescence-mBHI-p5_S38,0.125
G3-e003Coalescence-mGAM-p3_S82,0.2
F3-e003Coalescence-mGAM-p7_S158,0.125
F3-e003Coalescence-mBHI-p7_S110,0.143
F4-e003Coalescence-mBHI-p5_S15,0.146
F2-e003Coalescence-mBHI-p5_S13,0.125
F4-e003Coalescence-mBHI-p3_S23,0.183
G3-e003Coalescence-mGAM-p5_S74,0.158
F4-e003Coalescence-mGAM-p3_S71,0.188
F5-e003Coalescence-mBHI-p3_S24,0.143
F5-e003Coalescence-mBHI-p7_S112,0.125
F4-e003Coalescence-mGAM-p7_S159,0.118
H3-e003Coalescence-mGAM-p5_S86,0.125
D3-e003Coalescence-Inoculumn-mBHI,0.237
B5-e003Coalescence-Inoculumn-mBHI,0.212
A3-e003Coalescence-mBHI-inoculumn-redo,0.125
B3-e003Coalescence-Inoculumn-mBHI,0.23
B2-e003Coalescence-Inoculumn-mBHI,0.1765
C3-e003Coalescence-mBHI-inoculumn-redo,0.25
B4-e003Coalescence-Inoculumn-mBHI,0.257
B3-e003Coalescence-mGAM-p1_S729,0.161
B5-e003Coalescence-mGAM-p1_S745,0.167
D3-e003Coalescence-mGAM-p1_S731,0.125
G3-e003Coalescence-mBHI-p1_S790,0.211
B3-e003Coalescence-mBHI-p1_S725,0.19
C3-e003Coalescence-mGAM-p1_S730,0.125
F3-e003Coalescence-mBHI-p1_S789,0.1615
B4-e003Coalescence-mBHI-p1_S733,0.186
F5-e003Coalescence-mGAM-p1_S809,0.125
G3-e003Coalescence-mGAM-p1_S794,0.125
F4-e003Coalescence-mBHI-p1_S797,0.143
C3-e003Coalescence-mBHI-p1_S726,0.2
F4-e003Coalescence-mGAM-p1_S801,0.125
B4-e003Coalescence-mGAM-p1_S737,0.15
F3-e003Coalescence-mGAM-p1_S793,0.175
Coalescence-D1-B2-AA-ACPP-mBHI-mGAM-5_S656,0.249
Coalescence-B4-D3-ACPP-AF-mBHI-mGAM-7_S635,0.13
Coalescence-A6-B2-AA-ACPP-mBHI-mGAM-7_S625,0.23
Coalescence-D12-B4-ACPP-AE-mBHI-mGAM-3_S667,0.2195
Coalescence-B9-G3-ACPP-AE-mBHI-mGAM-7_S640,0.125
Coalescence-D11-B3-ACPP-ACPP-mBHI-mGAM-3_S666,0.2275
Coalescence-A7-B3-ACPP-ACPP-mBHI-mGAM-7_S626,0.255
Coalescence-E4-C3-ACPP-AE-mBHI-mBHI-3_S671,0.293
Coalescence-B7-E3-AA-ACPP-mBHI-mBHI-7_S638,0.143
