,0
A_A1_A2_AA_AA_mBHI_mBHI_2_S1,40.0
A_A2_A3_ACPP_AA_mBHI_mBHI_2_S2,7.0
A_A3_A4_AE_AA_mBHI_mBHI_2_S3,3.0
A_A4_A5_AF_AA_mBHI_mBHI_2_S4,23.0
A_A11_A4_AE_AA_mBHI_mBHI_4_S11,4.0
A_A12_A5_AF_AA_mBHI_mBHI_4_S12,90.0
A_C1_C2_AA_AE_mBHI_mBHI_2_S25,15.0
A_C8_C11_AF_AE_mGAM_mBHI_2_S32,3.0
A_C9_C2_AA_AE_mBHI_mBHI_4_S33,20.0
A_C10_C3_ACPP_AE_mBHI_mBHI_4_S34,3.0
A_C11_C4_AE_AE_mBHI_mBHI_4_S35,3.0
A_D1_D2_AA_AF_mBHI_mBHI_2_S37,87.0
A_D9_D2_AA_AF_mBHI_mBHI_4_S45,99.0
A_E1_A2_AA_AA_mBHI_mGAM_2_S49,4.0
A_E4_A5_AF_AA_mBHI_mGAM_2_S52,2.0
A_G1_C2_AA_AE_mBHI_mGAM_2_S73,7.0
A_H1_D2_AA_AF_mBHI_mGAM_2_S85,5.0
A_H9_D2_AA_AF_mBHI_mGAM_4_S93,7.0
B_A2_E3_ACPP_AA_mBHI_mBHI_2_S98,24.0
B_A4_E5_AF_AA_mBHI_mBHI_2_S100,23.0
B_A7_E10_AE_AA_mGAM_mBHI_2_S103,2.0
B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,5.0
B_C1_G2_AA_AE_mBHI_mBHI_2_S121,24.0
B_C7_G10_AE_AE_mGAM_mBHI_2_S127,6.0
B_C10_C9_ACPP_AE_mGAM_mBHI_4_S130,5.0
B_C11_C10_AE_AE_mGAM_mBHI_4_S131,11.0
B_D1_H2_AA_AF_mBHI_mBHI_2_S133,7.0
B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,3.0
B_D7_H10_AE_AF_mGAM_mBHI_2_S139,3.0
B_D10_D9_ACPP_AF_mGAM_mBHI_4_S142,2.0
B_E4_E5_AF_AA_mBHI_mGAM_2_S148,4.0
B_G1_G2_AA_AE_mBHI_mGAM_2_S169,4.0
B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182,5.0
B_H4_H5_AF_AF_mBHI_mGAM_2_S184,2.0
C_A1_A2_AA_AA_mBHI_mBHI_6_S193,2.0
C_A9_E2_AA_AA_mBHI_mBHI_4_S201,26.0
C_A11_E4_AE_AA_mBHI_mBHI_4_S203,6.0
C_C5_C8_AA_AE_mGAM_mBHI_6_S221,2.0
C_C7_C10_AE_AE_mGAM_mBHI_6_S223,28.0
C_C8_C11_AF_AE_mGAM_mBHI_6_S224,4.0
C_C9_G2_AA_AE_mBHI_mBHI_4_S225,4.0
