,0
C2-e003Coalescence-mGAM-p1_S722,106.0
E4-e003Coalescence-mBHI-p7_S99,340.0
Coalescence-H3-A3-e003Coalescence-inoculumn-mBHI-0_S706,103.0
B2-e003Coalescence-mBHI-p3,222.0
C2-e003Coalescence-mBHI-p1_S718,64.0
A4-e003Coalescence-mBHI-p7,148.0
E5-e003Coalescence-mGAM-p3_S60,26.0
E4-e003Coalescence-mBHI-p5_S3,186.0
E3-e003Coalescence-mGAM-p7_S146,125.0
A4-e003Coalescence-mBHI-inoculumn-redo,48.0
B3-e003Coalescence-mBHI-p3,8.0
C2-e003Coalescence-mBHI-p5,150.0
H2-e003Coalescence-mGAM-p3_S93,36.0
Coalescence-B7-E3-AA-ACPP-mBHI-mBHI-7_S638,323.0
B2-e003Assembly-mBHI-p5,25.0
G2-e003Coalescence-mBHI-p5_S25,84.0
A4-e003Coalescence-mBHI-p1_S732,264.0
C3-e004Assembly-mBHI-p5,42.0
F2-e003Coalescence-mGAM-p5_S61,62.0
B2-e003Coalescence-mBHI-p5,130.0
H2-e003Coalescence-mGAM-p5_S85,8.0
E5-e003Coalescence-mBHI-p7_S100,618.0
B8-e003Coalescence-mBHI-p5,4.0
H2-e003Coalescence-mGAM-p7_S181,265.0
E8-e003Coalescence-mBHI-p7_S101,21.0
C2-e003Coalescence-mGAM-p7,388.0
Coalescence-A1-A4-AA-AE-mBHI-mBHI-7_S620,26.0
D3-e003Coalescence-mBHI-p5,4.0
D2-e003Coalescence-mBHI-p5,157.0
D4-e003Coalescence-mBHI-p1_S735,5.0
B5-e003Coalescence-mBHI-p5,4.0
E5-e003Coalescence-mBHI-p1_S804,76.0
A5-e003Coalescence-mGAM-p3,41.0
E5-e003Coalescence-mGAM-p5_S52,15.0
C2-e003Coalescence-mBHI-p3,420.0
E5-e003Coalescence-mBHI-p5_S4,209.0
D2-e003Coalescence-mBHI-p1_S719,27.0
G2-e003Coalescence-mGAM-p5_S73,45.0
A5-e003Coalescence-mGAM-p1_S744,11.0
C3-e004Assembly-mBHI-p7,98.0
C2-e003Coalescence-mGAM-p3,22.0
E9-e003Coalescence-mBHI-p7_S102,4.0
Coalescence-D8-A4-AA-AE-mBHI-mGAM-3_S663,115.0
H2-e003Coalescence-mGAM-p1_S787,87.0
E4-e003Coalescence-mGAM-p1_S800,6.0
E3-e003Coalescence-mGAM-p3_S58,99.0
H2-e003Coalescence-mBHI-p7_S133,226.0
A2-e003Coalescence-mBHI-p7,107.0
F2-e003Coalescence-mBHI-p3_S21,92.0
D2-e003Coalescence-mBHI-p7,4.0
E3-e003Coalescence-mGAM-p5_S50,131.0
A4-e003Coalescence-mGAM-p1_S736,93.0
D5-e003Coalescence-mBHI-p5,37.0
Coalescence-H2-A2-e003Coalescence-inoculumn-mBHI-0_S705,193.0
E5-e003Coalescence-mBHI-p3_S12,167.0
Coalescence-H4-A4-e003Coalescence-inoculumn-mBHI-0_S707,63.0
E4-e003Coalescence-mBHI-p1_S796,11.0
A3-e003Coalescence-mBHI-inoculumn-redo,14.0
E111-e003Coalescence-mBHI-p7_S104,4.0
Coalescence-A6-B2-AA-ACPP-mBHI-mGAM-7_S625,120.0
E4-e003Coalescence-mGAM-p7_S147,114.0
E3-e003Coalescence-mBHI-p1_S788,101.0
E4-e003Coalescence-mBHI-p3_S11,174.0
G2-e003Coalescence-mGAM-p3_S81,63.0
A2-e003Coalescence-Inoculumn-mBHI,46.0
G2-e003Coalescence-mBHI-p7_S121,32.0
H2-e003Coalescence-mBHI-p1_S783,128.0
C3-e003Coalescence-mBHI-p5,7.0
D2-e003Assembly-mBHI-p3,23.0
Coalescence-D5-H2-AA-AF-mBHI-mBHI-5_S660,861.0
H2-e003Coalescence-mBHI-p3_S45,73.0
B2-e003Coalescence-mGAM-p3,110.0
Coalescence-D6-A2-AA-AA-mBHI-mGAM-3_S661,41.0
A3-e003Coalescence-mBHI-p1_S724,169.0
A8-e003Coalescence-mBHI-p5,4.0
C2-e003Assembly-mBHI-p5,40.0
A5-e003Coalescence-mBHI-p7,299.0
D2-e003Coalescence-mGAM-p5,67.0
D3-e003Coalescence-mGAM-p5,4.0
A5-e003Coalescence-mBHI-inoculumn-redo,48.0
D2-e003Assembly-mBHI-p5,88.0
Assembly-G6-C2-AA-mBHI-3_S697,103.0
A3-e003Coalescence-mGAM-p7,24.0
A4-e003Coalescence-mBHI-p5,224.0
E2-e003Coalescence-mGAM-p7_S145,71.0
A5-e003Coalescence-mBHI-p1_S740,174.0
D2-e003Coalescence-mGAM-p1_S723,76.0
F2-e003Coalescence-mBHI-p1_S781,135.0
G2-e003Coalescence-mBHI-p3_S33,50.0
E2-e003Coalescence-mGAM-p5_S49,15.0
A2-e003Coalescence-mGAM-p7,40.0
Coalescence-D1-B2-AA-ACPP-mBHI-mGAM-5_S656,218.0
B2-e003Coalescence-mBHI-p1_S717,173.0
E5-e003Coalescence-mGAM-p7_S148,180.0
E4-e003Coalescence-mGAM-p5_S51,43.0
D2-e003Coalescence-Inoculumn-mBHI,39.0
E2-e003Coalescence-mBHI-p5_S1,141.0
E2-e003Coalescence-mBHI-p3_S9,181.0
B2-e003Assembly-mBHI-p3,24.0
A2-e003Coalescence-mGAM-p5,53.0
E3-e003Coalescence-mGAM-p1_S792,14.0
Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650,813.0
E3-e003Coalescence-mBHI-p3_S10,170.0
F2-e003Coalescence-mGAM-p3_S69,35.0
E3-e003Coalescence-mBHI-p5_S2,142.0
A2-e003Coalescence-mBHI-p3,125.0
Coalescence-H5-A5-e003Coalescence-inoculumn-mBHI-0_S708,100.0
Coalescence-D11-B3-ACPP-ACPP-mBHI-mGAM-3_S666,4.0
C3-e004Assembly-mBHI-p3,56.0
F2-e003Coalescence-mGAM-p7_S157,112.0
B3-e003Coalescence-mBHI-p5,6.0
C2-e003Coalescence-mBHI-inoculumn-redo,51.0
B2-e003Coalescence-Inoculumn-mBHI,23.0
B2-e003Coalescence-mGAM-p5,127.0
E2-e003Coalescence-mGAM-p1_S784,60.0
A3-e003Coalescence-mBHI-p3,219.0
E2-e003Coalescence-mGAM-p3_S57,63.0
A2-e003Coalescence-mBHI-p5,170.0
E4-e003Coalescence-mGAM-p3_S59,42.0
Coalescence-E4-C3-ACPP-AE-mBHI-mBHI-3_S671,29.0
F2-e003Coalescence-mBHI-p7_S109,5.0
G2-e003Coalescence-mBHI-p1_S782,145.0
Coalescence-C6-A4-AA-AE-mBHI-mGAM-5_S649,64.0
A5-e003Coalescence-mBHI-p3,57.0
A4-e003Coalescence-mBHI-p3,160.0
F2-e003Coalescence-mBHI-p5_S13,395.0
Coalescence-H6-C2-e003Coalescence-inoculumn-mBHIREDO-0_S709,37.0
A2-e003Coalescence-mBHI-inoculumn-redo,51.0
Coalescence-E11-D3-ACPP-AF-mBHI-mBHI-3_S678,10.0
C2-e003Coalescence-mGAM-p5,35.0
E5-e003Coalescence-mGAM-p1_S808,37.0
A3-e003Coalescence-mGAM-p1_S728,57.0
Coalescence-C5-A3-AA-ACPP-mBHI-mGAM-5_S648,216.0
E2-e003Coalescence-mBHI-p1_S780,45.0
E2-e003Coalescence-mBHI-p7_S97,51.0
Coalescence-B8-BAD-7_S639,79.0
F2-e003Coalescence-mGAM-p1_S785,68.0
B2-e003Coalescence-mBHI-p7,30.0
G2-e003Coalescence-mGAM-p1_S786,48.0
A5-e003Coalescence-Inoculumn-mBHI,21.0
C2-e003Coalescence-mBHI-p7,13.0
A2-e003Coalescence-mGAM-p1_S720,27.0
Coalescence-D7-A3-AA-ACPP-mBHI-mGAM-3_S662,181.0
D2-e003Coalescence-mBHI-p3,107.0
