,0
C12-e003Coalescence-mBHI-p3,56
C11-e003Coalescence-mBHI-p3,121
C8-e003Coalescence-mGAM-p7,23
D10-e003Coalescence-mBHI-p3,210
C4-e003GlycerolRevival-mBHI-p2,75
C9-e003Coalescence-mBHI-p5,24
D10-e003Coalescence-mBHI-p5,160
C9-e003Coalescence-mBHI-p3,91
C8-e003Coalescence-mBHI-p7,84
B10-e003Coalescence-mBHI-p5,18
A10-e003Coalescence-mBHI-p5,99
A10-e003Coalescence-mGAM-p3,50
C10-e003Coalescence-mGAM-p3,82
C3-e003Coalescence-Inoculumn-mGAM,42
A10-e003Coalescence-mBHI-p7,136
C10-e003Coalescence-mBHI-p7,198
C11-e003Coalescence-mBHI-p5,184
C2-e003Coalescence-Inoculumn-mGAM,25
B4-e003Coalescence-Inoculumn-mGAM,145
C4-e003Coalescence-Inoculumn-mGAM,75
D10-e003Coalescence-mBHI-p7,72
C10-e003Coalescence-mGAM-p5,95
C4-e003Assembly-mBHI-p5,45
AG-Fecal,49
C10-e003Coalescence-mBHI-p5,207
C8-e003Coalescence-mBHI-p5,223
C5-e003Coalescence-Inoculumn-mGAM,166
A4-e003Coalescence-Inoculumn-mGAM,138
C10-e003Coalescence-mGAM-p7,230
C10-e003Coalescence-mBHI-p3,219
G111-e003Coalescence-mBHI-p5_S32,174
G8-e003Coalescence-mGAM-p3_S177,12
E100-e003Coalescence-mBHI-p7_S103,172
E100-e003Coalescence-mGAM-p3_S155,77
H100-e003Coalescence-mBHI-p5_S43,127
G8-e003Coalescence-mGAM-p5_S77,98
G100-e003Coalescence-mBHI-p5_S31,171
E8-e003Coalescence-mGAM-p3_S153,149
E100-e003Coalescence-mBHI-p5_S7,175
G8-e003Coalescence-mBHI-p3_S129,150
E100-e003Coalescence-mGAM-p5_S55,19
G111-e003Coalescence-mBHI-p7_S128,154
G8-e003Coalescence-mBHI-p7_S125,74
G100-e003Coalescence-mGAM-p5_S79,56
H100-e003Coalescence-mBHI-p7_S139,158
G8-e003Coalescence-mBHI-p5_S29,143
G8-e003Coalescence-mGAM-p7_S173,121
E100-e003Coalescence-mGAM-p7_S151,44
G100-e003Coalescence-mBHI-p7_S127,142
