,0
A_A1_A2_AA_AA_mBHI_mBHI_2_S1,1736
A_A3_A4_AE_AA_mBHI_mBHI_2_S3,15708
A_A5_A8_AA_AA_mGAM_mBHI_2_S5,2333
A_A8_A11_AF_AA_mGAM_mBHI_2_S8,11725
A_A11_A4_AE_AA_mBHI_mBHI_4_S11,17640
A_A12_A5_AF_AA_mBHI_mBHI_4_S12,12456
A_C1_C2_AA_AE_mBHI_mBHI_2_S25,22420
A_C3_C4_AE_AE_mBHI_mBHI_2_S27,21507
A_C4_C5_AF_AE_mBHI_mBHI_2_S28,15772
A_C5_C8_AA_AE_mGAM_mBHI_2_S29,9681
A_C8_C11_AF_AE_mGAM_mBHI_2_S32,18352
A_C9_C2_AA_AE_mBHI_mBHI_4_S33,21006
A_C10_C3_ACPP_AE_mBHI_mBHI_4_S34,26967
A_C11_C4_AE_AE_mBHI_mBHI_4_S35,18896
A_D1_D2_AA_AF_mBHI_mBHI_2_S37,19925
A_D4_D5_AF_AF_mBHI_mBHI_2_S40,15101
A_D5_D8_AA_AF_mGAM_mBHI_2_S41,11401
A_D8_D11_AF_AF_mGAM_mBHI_2_S44,4898
A_D9_D2_AA_AF_mBHI_mBHI_4_S45,18249
A_E1_A2_AA_AA_mBHI_mGAM_2_S49,3550
A_E5_A8_AA_AA_mGAM_mGAM_2_S53,5682
A_E8_A11_AF_AA_mGAM_mGAM_2_S56,9280
A_E9_A2_AA_AA_mBHI_mGAM_4_S57,8300
A_G1_C2_AA_AE_mBHI_mGAM_2_S73,23583
A_G3_C4_AE_AE_mBHI_mGAM_2_S75,18761
A_H3_D4_AE_AF_mBHI_mGAM_2_S87,10802
A_H5_D8_AA_AF_mGAM_mGAM_2_S89,9648
A_H8_D11_AF_AF_mGAM_mGAM_2_S92,17609
A_H9_D2_AA_AF_mBHI_mGAM_4_S93,16667
B_A2_E3_ACPP_AA_mBHI_mBHI_2_S98,21496
B_A4_E5_AF_AA_mBHI_mBHI_2_S100,12193
B_A5_E8_AA_AA_mGAM_mBHI_2_S101,3634
B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,10593
B_A7_E10_AE_AA_mGAM_mBHI_2_S103,8813
B_A9_A8_AA_AA_mGAM_mBHI_4_S105,6859
B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,3690
B_A11_A10_AE_AA_mGAM_mBHI_4_S107,5681
B_A12_A11_AF_AA_mGAM_mBHI_4_S108,11460
B_C1_G2_AA_AE_mBHI_mBHI_2_S121,20516
B_C3_G4_AE_AE_mBHI_mBHI_2_S123,14223
B_C5_G8_AA_AE_mGAM_mBHI_2_S125,11074
B_C7_G10_AE_AE_mGAM_mBHI_2_S127,24355
B_C9_C8_AA_AE_mGAM_mBHI_4_S129,14519
B_C11_C10_AE_AE_mGAM_mBHI_4_S131,8323
B_C12_C11_AF_AE_mGAM_mBHI_4_S132,30513
B_D7_H10_AE_AF_mGAM_mBHI_2_S139,28903
B_D8_H11_AF_AF_mGAM_mBHI_2_S140,10076
B_D10_D9_ACPP_AF_mGAM_mBHI_4_S142,19146
B_D11_D10_AE_AF_mGAM_mBHI_4_S143,26289
B_E7_E10_AE_AA_mGAM_mGAM_2_S151,9986
B_E8_E11_AF_AA_mGAM_mGAM_2_S152,15592
B_G1_G2_AA_AE_mBHI_mGAM_2_S169,20990
B_G7_G10_AE_AE_mGAM_mGAM_2_S175,20346
B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182,24225
B_H4_H5_AF_AF_mBHI_mGAM_2_S184,13978
B_H5_H8_AA_AF_mGAM_mGAM_2_S185,13894
C_A1_A2_AA_AA_mBHI_mBHI_6_S193,5247
C_A5_A8_AA_AA_mGAM_mBHI_6_S197,8681
C_A7_A10_AE_AA_mGAM_mBHI_6_S199,17130
C_A9_E2_AA_AA_mBHI_mBHI_4_S201,1253
C_A11_E4_AE_AA_mBHI_mBHI_4_S203,21031
C_C3_C4_AE_AE_mBHI_mBHI_6_S219,19589
C_C5_C8_AA_AE_mGAM_mBHI_6_S221,19732
C_C7_C10_AE_AE_mGAM_mBHI_6_S223,3544
C_C8_C11_AF_AE_mGAM_mBHI_6_S224,29466
C_C9_G2_AA_AE_mBHI_mBHI_4_S225,18718
C_C11_G4_AE_AE_mBHI_mBHI_4_S227,19498
C_D5_D8_AA_AF_mGAM_mBHI_6_S233,8865
C_D7_D10_AE_AF_mGAM_mBHI_6_S235,23561
C_D8_D11_AF_AF_mGAM_mBHI_6_S236,5837
C_D11_H4_AE_AF_mBHI_mBHI_4_S239,16812
C_E5_A8_AA_AA_mGAM_mGAM_6_S245,1930
C_E9_E2_AA_AA_mBHI_mGAM_4_S249,5460
C_E11_E4_AE_AA_mBHI_mGAM_4_S251,13844
C_H7_D10_AE_AF_mGAM_mGAM_6_S283,26674
C_H8_D11_AF_AF_mGAM_mGAM_6_S284,13260
C_H12_H5_AF_AF_mBHI_mGAM_4_S288,11342
D_A4_A5_AF_AA_mBHI_mBHI_6_S292,20752
D_A6_A9_ACPP_AA_mGAM_mBHI_6_S294,6490
D_A7_A10_AE_AA_mGAM_mBHI_6_S295,22845
D_A8_A11_AF_AA_mGAM_mBHI_6_S296,6312
D_A9_E8_AA_AA_mGAM_mBHI_4_S297,1397
D_A11_E10_AE_AA_mGAM_mBHI_4_S299,20825
D_A12_E11_AF_AA_mGAM_mBHI_4_S300,8376
D_C3_C4_AE_AE_mBHI_mBHI_6_S315,17645
D_C5_C8_AA_AE_mGAM_mBHI_6_S317,5329
D_C6_C9_ACPP_AE_mGAM_mBHI_6_S318,11360
D_C7_C10_AE_AE_mGAM_mBHI_6_S319,20958
D_C8_C11_AF_AE_mGAM_mBHI_6_S320,23922
D_C9_G8_AA_AE_mGAM_mBHI_4_S321,1805
D_C11_G10_AE_AE_mGAM_mBHI_4_S323,21743
