,0
e003-inoculumn-fecal-AC,53.0
e003-inoculumn-fecal-AE,29.0
e003-inoculumn-fecal-AF,6.0
e003-inoculumn-fecal-inoculumn,3.0
C_B5_e003Assembly_6_S209,5.0
C_F5_e003Assembly_6_S257,2.0
C_F7_e003Assembly_6_S259,4.0
C_F8_e003Assembly_6_S260,5.0
C_F9_e003Assembly_4_S261,2.0
C_F11_e003Assembly_4_S263,2.0
C_F12_e003Assembly_4_S264,3.0
D_F5_e003Assembly_S353,2.0
D_F7_e003Assembly_S355,3.0
D_F8_e003Assembly_S356,3.0
D_F9_e003Assembly_S357,2.0
D_F11_e003Assembly_S359,2.0
D_F12_e003Assembly_S360,4.0
C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,2.0
C_H2_e003Assembly_S278,3.0
