,0
A_C11_C4_AE_AE_mBHI_mBHI_4_S35,14.0
A_G3_C4_AE_AE_mBHI_mGAM_2_S75,60.0
A_G10_C3_ACPP_AE_mBHI_mGAM_4_S82,3.0
B_G3_G4_AE_AE_mBHI_mGAM_2_S171,10.0
B_G7_G10_AE_AE_mGAM_mGAM_2_S175,8.0
B_G11_C10_AE_AE_mGAM_mGAM_4_S179,23.0
C_C3_C4_AE_AE_mBHI_mBHI_6_S219,5.0
C_G3_C4_AE_AE_mBHI_mGAM_6_S267,6.0
C_G7_C10_AE_AE_mGAM_mGAM_6_S271,16.0
C_G11_G4_AE_AE_mBHI_mGAM_4_S275,13.0
D_C6_C9_ACPP_AE_mGAM_mBHI_6_S318,2.0
D_E3_A4_AE_AA_mBHI_mGAM_6_S339,2.0
D_G3_C4_AE_AE_mBHI_mGAM_6_S363,37.0
D_G6_C9_ACPP_AE_mGAM_mGAM_6_S366,23.0
D_G7_C10_AE_AE_mGAM_mGAM_6_S367,24.0
D_G11_G10_AE_AE_mGAM_mGAM_4_S371,19.0
C4-e003Coalescence-mGAM-p7,7.0
C4-e003Coalescence-mGAM-p5,15.0
C4-e003Coalescence-mGAM-p3,16.0
C3-e003Coalescence-mGAM-p5,2.0
C10-e003Coalescence-mGAM-p3,4.0
C10-e003Coalescence-mGAM-p5,15.0
C10-e003Coalescence-mGAM-p7,50.0
G100-e003Coalescence-mGAM-p3_S179,3.0
G100-e003Coalescence-mGAM-p7_S175,4.0
G4-e003Coalescence-mGAM-p5_S75,35.0
G4-e003Coalescence-mGAM-p3_S83,9.0
G4-e003Coalescence-mGAM-p7_S171,9.0
G3-e003Coalescence-mGAM-p3_S82,3.0
G3-e003Coalescence-mGAM-p5_S74,4.0
F4-e003Coalescence-mGAM-p7_S159,3.0
A4-e003Coalescence-mBHI-inoculumn-redo,10.0
C4-e003Coalescence-mBHI-inoculumn-redo,5.0
C5-e003Coalescence-mBHI-inoculumn-redo,12.0
C3-e003Coalescence-Inoculumn-mGAM,6.0
D4-e003Coalescence-Inoculumn-mBHI,18.0
C2-e003Coalescence-Inoculumn-mGAM,6.0
B4-e003Coalescence-Inoculumn-mGAM,11.0
C4-e003Coalescence-Inoculumn-mGAM,11.0
C2-e003Coalescence-mBHI-inoculumn-redo,6.0
D4-e003Coalescence-Inoculumn-mGAM,2.0
C3-e003Coalescence-mBHI-inoculumn-redo,13.0
B4-e003Coalescence-Inoculumn-mBHI,16.0
C5-e003Coalescence-Inoculumn-mGAM,12.0
A4-e003Coalescence-Inoculumn-mGAM,17.0
G10-e003Coalescence-mBHI-p1_S830,9.0
D10-e003Coalescence-mGAM-p1_S771,2.0
H10-e003Coalescence-mGAM-p1_S835,2.0
C4-e003Coalescence-mGAM-p1_S738,8.0
G4-e003Coalescence-mBHI-p1_S798,3.0
G10-e003Coalescence-mGAM-p1_S834,6.0
C10-e003Coalescence-mGAM-p1_S770,4.0
Coalescence-E5-C4-AE-AE-mBHI-mBHI-3_S672,9.0
Coalescence-D12-B4-ACPP-AE-mBHI-mGAM-3_S667,3.0
B10-e003Assembly-mGAM-p3,4.0
B10-e003Assembly-mGAM-p5,4.0
B10-e003GlycerolRevival-mGAM-p2,3.0
B4-e003Assembly-mBHI-p5,4.0
C10-e003GlycerolRevival-mGAM-p2,8.0
e003-inoculumn-fecal-AE,15.0
e003-inoculumn-fecal-AF,8.0
e003-inoculumn-fecal-inoculumn,5.0
Assembly-G5-C10-AE-mGAM-5_S696,29.0
C_B1_e003Assembly_6_S205,4.0
C_B5_e003Assembly_6_S209,4.0
C_B9_e003Assembly_4_S213,3.0
C_B11_e003Assembly_4_S215,8.0
C_F3_e003Assembly_6_S255,4.0
C_F4_e003Assembly_6_S256,2.0
C_F5_e003Assembly_6_S257,2.0
C_F7_e003Assembly_6_S259,25.0
C_F8_e003Assembly_6_S260,5.0
C_F9_e003Assembly_4_S261,2.0
C_F11_e003Assembly_4_S263,16.0
C_F12_e003Assembly_4_S264,3.0
D_B7_e003Assembly_S307,44.0
D_F5_e003Assembly_S353,2.0
D_F7_e003Assembly_S355,30.0
D_F8_e003Assembly_S356,3.0
D_F9_e003Assembly_S357,3.0
D_F11_e003Assembly_S359,28.0
D_F12_e003Assembly_S360,3.0
C_C2_e003Assembly_S218,26.0
C_E2_e003Assembly_S242,3.0
C_E6_e003Assembly_S246,4.0
C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,5.0
C_G2_e003Assembly_S266,12.0
C_G6_e003Assembly_S270,16.0
C_G10_G3_ACPP_AE_mBHI_mGAM_4_S274,3.0
C_H10_H3_ACPP_AF_mBHI_mGAM_4_S286,3.0
