,0
B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,52.0
B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,21.0
B_G6_G9_ACPP_AE_mGAM_mGAM_2_S174,3.0
B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,46.0
C9-e003Coalescence-mGAM-p3,29.0
C9-e003Coalescence-mGAM-p7,9.0
B9-e003Coalescence-mGAM-p5,22.0
B11-e003Coalescence-mGAM-p3,9.0
D9-e003Coalescence-mGAM-p7,11.0
B10-e003Coalescence-mGAM-p3,21.0
D9-e003Coalescence-mGAM-p5,3.0
B11-e003Coalescence-mGAM-p7,4.0
B8-e003Coalescence-mGAM-p5,18.0
C9-e003Coalescence-mGAM-p5,36.0
B8-e003Coalescence-mGAM-p7,3.0
A9-e003Coalescence-mGAM-p5,21.0
F100-e003Coalescence-mGAM-p7_S163,3.0
F9-e003Coalescence-mGAM-p5_S66,20.0
F8-e003Coalescence-mGAM-p5_S65,5.0
G9-e003Coalescence-mGAM-p5_S78,14.0
H9-e003Coalescence-mGAM-p5_S90,3.0
G9-e003Coalescence-mGAM-p7_S174,18.0
H9-e003Coalescence-mGAM-p7_S186,3.0
F100-e003Coalescence-mGAM-p3_S167,13.0
E9-e003Coalescence-mGAM-p3_S154,22.0
F111-e003Coalescence-mGAM-p3_S168,16.0
E9-e003Coalescence-mGAM-p5_S54,9.0
G9-e003Coalescence-mGAM-p3_S178,56.0
B5-e003Coalescence-Inoculumn-mGAM,44.0
B2-e003Coalescence-Inoculumn-mGAM,39.0
A3-e003Coalescence-Inoculumn-mGAM,20.0
C3-e003Coalescence-Inoculumn-mGAM,36.0
B3-e003Coalescence-Inoculumn-mGAM,106.0
B4-e003Coalescence-Inoculumn-mGAM,85.0
D3-e003Coalescence-Inoculumn-mGAM,36.0
B10-e003Coalescence-mGAM-p1_S769,15.0
B9-e003Coalescence-mGAM-p1_S761,12.0
E9-e003Coalescence-mBHI-p1_S820,3.0
F8-e003Coalescence-mGAM-p1_S817,7.0
H9-e003Coalescence-mGAM-p1_S827,41.0
B8-e003Coalescence-mGAM-p1_S753,8.0
H9-e003Coalescence-mBHI-p1_S823,2.0
F11-e003Coalescence-mGAM-p1_S841,16.0
D9-e003Coalescence-mGAM-p1_S763,29.0
C9-e003Coalescence-mGAM-p1_S762,28.0
A9-e003Coalescence-mBHI-p1_S756,3.0
B9-e003Coalescence-mBHI-p1_S757,5.0
F10-e003Coalescence-mGAM-p1_S833,19.0
E9-e003Coalescence-mGAM-p1_S824,12.0
F9-e003Coalescence-mGAM-p1_S825,17.0
A9-e003Coalescence-mGAM-p1_S760,20.0
G9-e003Coalescence-mGAM-p1_S826,30.0
Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,207.0
Coalescence-E1-B8-AA-ACPP-mGAM-mBHI-3_S668,3.0
Coalescence-C12-B11-ACPP-AF-mGAM-mGAM-5_S655,4.0
Coalescence-C10-B10-ACPP-AE-mGAM-mGAM-5_S653,21.0
Coalescence-D10-A9-AA-ACPP-mGAM-mGAM-3_S665,8.0
B9-e003Assembly-mGAM-p5,5.0
B9-e003GlycerolRevival-mGAM-p2,22.0
C9-e003GlycerolRevival-mGAM-p2,7.0
e003-inoculumn-fecal-AC,13.0
e003-inoculumn-fecal-inoculumn,5.0
D_F6_e003Assembly_S354,30.0
