,index,shared,sample1,species_id,num_sites
0,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,213,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100023,213
1,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,12,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100023,213
2,A_G3_C4_AE_AE_mBHI_mGAM_2_S75,7,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100023,213
3,C_C3_C4_AE_AE_mBHI_mBHI_6_S219,14,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100023,213
4,C_C11_G4_AE_AE_mBHI_mBHI_4_S227,7,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100023,213
5,D_C3_C4_AE_AE_mBHI_mBHI_6_S315,5,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100023,213
6,D_G3_C4_AE_AE_mBHI_mGAM_6_S363,7,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100023,213
7,C4-e003Coalescence-mGAM-p3,14,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100023,213
8,C4-e003Coalescence-mBHI-p5,9,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100023,213
9,G4-e003Coalescence-mBHI-p5_S27,7,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100023,213
10,G4-e003Coalescence-mBHI-p3_S35,5,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100023,213
11,G4-e003Coalescence-mGAM-p3_S83,5,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100023,213
12,A4-e003Coalescence-mBHI-inoculumn-redo,12,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100023,213
13,C4-e003Coalescence-mBHI-inoculumn-redo,11,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100023,213
14,C5-e003Coalescence-mBHI-inoculumn-redo,17,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100023,213
15,D4-e003Coalescence-Inoculumn-mBHI,14,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100023,213
16,C2-e003Coalescence-mBHI-inoculumn-redo,6,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100023,213
17,C3-e003Coalescence-mBHI-inoculumn-redo,9,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100023,213
18,B4-e003Coalescence-Inoculumn-mBHI,11,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100023,213
19,A4-e003Coalescence-mBHI-p1_S732,12,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100023,213
20,G4-e003Coalescence-mBHI-p1_S798,6,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100023,213
21,Coalescence-E5-C4-AE-AE-mBHI-mBHI-3_S672,9,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100023,213
22,B4-e003Assembly-mBHI-p3,6,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100023,213
23,C_B11_e003Assembly_4_S215,14,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100023,213
24,D_F3_e003Assembly_S351,8,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100023,213
25,C_C2_e003Assembly_S218,12,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100023,213
26,C_C6_e003Assembly_S222,5,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100023,213
0,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,12,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100023,59
1,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,59,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100023,59
2,A_G3_C4_AE_AE_mBHI_mGAM_2_S75,24,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100023,59
3,C_C3_C4_AE_AE_mBHI_mBHI_6_S219,27,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100023,59
4,C_C11_G4_AE_AE_mBHI_mBHI_4_S227,30,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100023,59
5,D_C3_C4_AE_AE_mBHI_mBHI_6_S315,14,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100023,59
6,D_G3_C4_AE_AE_mBHI_mGAM_6_S363,31,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100023,59
7,C4-e003Coalescence-mGAM-p3,26,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100023,59
