,0.975,0.975
C12-e003Coalescence-mBHI-p3,1.0,0.7855
C9-e003Coalescence-mGAM-p3,1.0,0.74575
C11-e003Coalescence-mBHI-p3,1.0,0.6685
C9-e003Coalescence-mGAM-p7,1.0,0.7725
C8-e003Coalescence-mGAM-p7,1.0,0.8119999999999999
D10-e003Coalescence-mBHI-p3,1.0,0.782
F3-e004Assembly-epsilon-p3,1.0,0.9428
B2-e003Coalescence-mBHI-p3,1.0,0.81675
A4-e003Coalescence-mBHI-p7,0.5854499999999985,0.9775
A4-e003Coalescence-mBHI-inoculumn-redo,1.0,0.74675
B3-e003Coalescence-mBHI-p3,1.0,0.75725
D4-e003Coalescence-mBHI-p5,1.0,0.7915
C2-e003Coalescence-mBHI-p5,1.0,1.0
B3-e004Assembly-mBHI-p7,1.0,0.974125
B5-e004Assembly-mBHI-p7,1.0,1.0
D4-e003Coalescence-mBHI-p3,1.0,1.0
C4-e003GlycerolRevival-mBHI-p2,1.0,0.77175
G5-e004Assembly-epsilon-p3,1.0,0.975
C5-e004Assembly-mBHI-p3,1.0,1.0
D10-e003Assembly-mGAM-p5,1.0,1.0
C3-e004Assembly-mBHI-p5,1.0,1.0
B2-e003Coalescence-mBHI-p5,1.0,0.79725
C4-e003Coalescence-mGAM-p7,1.0,0.7849999999999999
D3-e004Assembly-mGAM-p7,1.0,0.9550000000000001
C3-e003Coalescence-mGAM-p3,1.0,0.7717499999999999
B4-e003Assembly-mBHI-p5,1.0,0.9250750000000001
D3-e003Coalescence-Inoculumn-mBHI,1.0,0.7172499999999999
C3-e003Coalescence-mBHI-p7,1.0,0.6910000000000001
B10-e003Assembly-mGAM-p5,1.0,0.93325
C2-e003Coalescence-mGAM-p7,1.0,0.78875
D3-e003Coalescence-mBHI-p5,1.0,0.7945
C4-e003Coalescence-mBHI-inoculumn-redo,0.789,1.0
B5-e003Coalescence-mBHI-p5,1.0,0.8342499999999999
D5-e003Coalescence-mBHI-p7,1.0,0.8245
C9-e003Coalescence-mBHI-p5,1.0,0.7065
A10-e003Coalescence-mBHI-p3,1.0,0.5567249999999999
E5-e004Assembly-mGAM-p5,1.0,1.0
C2-e003Coalescence-mBHI-p3,1.0,0.8035
D4-e003Coalescence-mBHI-p7,1.0,0.8472500000000001
E3-e004Assembly-mGAM-p3,1.0,0.9550000000000001
B10-e003Coalescence-mGAM-p3,1.0,0.664
D10-e003Coalescence-mBHI-p5,1.0,0.755
D5-e003Coalescence-mBHI-p3,1.0,0.835
C5-e003Coalescence-mBHI-p3,1.0,0.7513500000000001
C9-e003Coalescence-mBHI-p3,1.0,0.776
D10-e003Coalescence-mGAM-p5,1.0,0.7562500000000001
C8-e003Coalescence-mBHI-p7,1.0,0.7715000000000001
G3-e004Assembly-epsilon-p7,1.0,1.0
B4-e003Coalescence-mGAM-p5,1.0,0.7295
D4-e003Coalescence-mGAM-p5,1.0,0.74675
C3-e004Assembly-mBHI-p7,1.0,0.9460000000000001
B5-e003Coalescence-mGAM-p5,1.0,0.8122499999999999
B5-e003Coalescence-Inoculumn-mBHI,1.0,0.9417250000000001
G3-e004Assembly-epsilon-p3,1.0,0.8499999999999996
C2-e003Coalescence-mGAM-p3,1.0,0.93525
B5-e003Coalescence-mGAM-p7,1.0,0.839
C10-e003Assembly-mGAM-p3,1.0,0.9374499999999999
B10-e003Coalescence-mBHI-p5,1.0,0.7957500000000001
