,0
D4-e004Assembly-mGAM-p5,0.002611055898120135
C4-e004Assembly-mBHI-p5,4.476118932426173e-05
E4-e004Assembly-mGAM-p7,0.0036983016996239163
G4-e004Assembly-epsilon-p5,6.693174845365618e-05
E4-e004Assembly-mGAM-p3,0.0030785030052333765
B4-e004Assembly-mBHI-p5,0.00056053347650194
G4-e004Assembly-epsilon-p3,0.002629854072290757
F4-e004Assembly-epsilon-p3,0.0007347977304163409
C4-e004Assembly-mBHI-p3,0.0012971477124628398
D4-e004Assembly-mGAM-p3,0.0016910533876626384
E4-e004Assembly-mGAM-p5,0.003074349351590293
F4-e004Assembly-epsilon-p7,2.9191155791774503e-05
D4-e004Assembly-mGAM-p7,0.00809387484416743
