,0
A_A8_A11_AF_AA_mGAM_mBHI_2_S8,347
A_A11_A4_AE_AA_mBHI_mBHI_4_S11,375
A_C5_C8_AA_AE_mGAM_mBHI_2_S29,3576
A_C8_C11_AF_AE_mGAM_mBHI_2_S32,1295
A_C11_C4_AE_AE_mBHI_mBHI_4_S35,269
A_D5_D8_AA_AF_mGAM_mBHI_2_S41,354
A_E8_A11_AF_AA_mGAM_mGAM_2_S56,334
A_G5_C8_AA_AE_mGAM_mGAM_2_S77,15111
A_H5_D8_AA_AF_mGAM_mGAM_2_S89,543
B_A7_E10_AE_AA_mGAM_mBHI_2_S103,2475
B_A11_A10_AE_AA_mGAM_mBHI_4_S107,129
B_C9_C8_AA_AE_mGAM_mBHI_4_S129,322
B_C11_C10_AE_AE_mGAM_mBHI_4_S131,139
B_C12_C11_AF_AE_mGAM_mBHI_4_S132,80
B_D7_H10_AE_AF_mGAM_mBHI_2_S139,117
B_D11_D10_AE_AF_mGAM_mBHI_4_S143,124
B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,408
B_E7_E10_AE_AA_mGAM_mGAM_2_S151,6051
B_E8_E11_AF_AA_mGAM_mGAM_2_S152,193
B_E11_A10_AE_AA_mGAM_mGAM_4_S155,373
B_H5_H8_AA_AF_mGAM_mGAM_2_S185,299
C_A7_A10_AE_AA_mGAM_mBHI_6_S199,119
C_C1_C2_AA_AE_mBHI_mBHI_6_S217,339
C_C5_C8_AA_AE_mGAM_mBHI_6_S221,122
C_C7_C10_AE_AE_mGAM_mBHI_6_S223,86
C_C8_C11_AF_AE_mGAM_mBHI_6_S224,79
C_D7_D10_AE_AF_mGAM_mBHI_6_S235,117
C_E7_A10_AE_AA_mGAM_mGAM_6_S247,667
C_E8_A11_AF_AA_mGAM_mGAM_6_S248,1669
D_A6_A9_ACPP_AA_mGAM_mBHI_6_S294,656
D_A7_A10_AE_AA_mGAM_mBHI_6_S295,139
D_A11_E10_AE_AA_mGAM_mBHI_4_S299,122
D_A12_E11_AF_AA_mGAM_mBHI_4_S300,341
D_C5_C8_AA_AE_mGAM_mBHI_6_S317,161
D_C7_C10_AE_AE_mGAM_mBHI_6_S319,99
D_C8_C11_AF_AE_mGAM_mBHI_6_S320,106
D_C9_G8_AA_AE_mGAM_mBHI_4_S321,131
D_C11_G10_AE_AE_mGAM_mBHI_4_S323,96
D_C12_G11_AF_AE_mGAM_mBHI_4_S324,125
D_D6_D9_ACPP_AF_mGAM_mBHI_6_S330,137
D_D7_D10_AE_AF_mGAM_mBHI_6_S331,69
D_D11_H10_AE_AF_mGAM_mBHI_4_S335,111
D_E6_A9_ACPP_AA_mGAM_mGAM_6_S342,3808
D_E7_A10_AE_AA_mGAM_mGAM_6_S343,967
D_E8_A11_AF_AA_mGAM_mGAM_6_S344,358
D_E11_E10_AE_AA_mGAM_mGAM_4_S347,598
D_E12_E11_AF_AA_mGAM_mGAM_4_S348,255
D_G3_C4_AE_AE_mBHI_mGAM_6_S363,204
D_G5_C8_AA_AE_mGAM_mGAM_6_S365,762
D_G7_C10_AE_AE_mGAM_mGAM_6_S367,106
D_G8_C11_AF_AE_mGAM_mGAM_6_S368,212
D_G12_G11_AF_AE_mGAM_mGAM_4_S372,378
D_H5_D8_AA_AF_mGAM_mGAM_6_S377,176
D_H9_H8_AA_AF_mGAM_mGAM_4_S381,453
C11-e003Coalescence-mBHI-p3,812
C8-e003Coalescence-mGAM-p7,6865
D10-e003Coalescence-mBHI-p3,508
D10-e003Coalescence-mBHI-p5,135
C8-e003Coalescence-mBHI-p7,277
A10-e003Coalescence-mBHI-p5,221
C10-e003Coalescence-mGAM-p3,608
A4-e003Coalescence-mBHI-p5,863
A10-e003Coalescence-mBHI-p7,184
C10-e003Coalescence-mBHI-p7,127
C11-e003Coalescence-mBHI-p5,101
D10-e003Coalescence-mBHI-p7,222
C10-e003Coalescence-mGAM-p5,813
C10-e003Coalescence-mBHI-p5,120
C8-e003Coalescence-mBHI-p5,129
A11-e003Coalescence-mBHI-p3,640
G4-e003Coalescence-mBHI-p5_S27,288
G111-e003Coalescence-mBHI-p5_S32,83
E100-e003Coalescence-mBHI-p7_S103,102
H100-e003Coalescence-mBHI-p5_S43,95
G100-e003Coalescence-mBHI-p5_S31,91
E111-e003Coalescence-mBHI-p3_S108,418
