,0
C9-e003Coalescence-mGAM-p3,29
A8-e003Coalescence-mBHI-p3,160
B9-e003Coalescence-mGAM-p5,123
C8-e003Assembly-mGAM-p3,67
C8-e003Assembly-mGAM-p5,35
A11-e003Coalescence-mGAM-p7,36
B11-e003Coalescence-mGAM-p3,137
A2-e003Coalescence-Inoculumn-mGAM,140
D8-e003Coalescence-mGAM-p5,257
A12-e003Coalescence-mGAM-p3,117
B5-e003Coalescence-Inoculumn-mGAM,17
C9-e003Coalescence-mBHI-p3,65
C8-e003Coalescence-mBHI-p7,54
D8-e003Coalescence-mBHI-p5,59
B8-e003Assembly-mGAM-p3,49
A8-e003Coalescence-mBHI-p7,78
B2-e003Coalescence-Inoculumn-mGAM,5532
A3-e003Coalescence-Inoculumn-mGAM,1535
A9-e003Coalescence-mBHI-p3,9398
B9-e003Coalescence-mGAM-p7,48
C3-e003Coalescence-Inoculumn-mGAM,48
B10-e003Coalescence-mBHI-p3,95
A9-e003Coalescence-mBHI-p7,9872
C2-e003Coalescence-Inoculumn-mGAM,75
B3-e003Coalescence-Inoculumn-mGAM,99
B4-e003Coalescence-Inoculumn-mGAM,179
A2-e003Coalescence-mGAM-p5,111
B8-e003Coalescence-mGAM-p5,3361
A5-e003Coalescence-Inoculumn-mGAM,43
B8-e003GlycerolRevival-mGAM-p2,24
C8-e003Coalescence-mBHI-p5,277
B8-e003Coalescence-mGAM-p7,3400
D2-e003Coalescence-Inoculumn-mGAM,57
D3-e003Coalescence-Inoculumn-mGAM,37
A11-e003Coalescence-mBHI-p3,274
A4-e003Coalescence-Inoculumn-mGAM,194
A9-e003Coalescence-mGAM-p5,1888
A11-e003Coalescence-mGAM-p3,247
E8-e003Coalescence-mBHI-p5_S5,59
E9-e003Coalescence-mBHI-p5_S6,301
F111-e003Coalescence-mGAM-p5_S68,11
H2-e003Coalescence-mGAM-p7_S181,140
E100-e003Coalescence-mBHI-p7_S103,27
F9-e003Coalescence-mGAM-p5_S66,33
F111-e003Coalescence-mGAM-p7_S164,8
E111-e003Coalescence-mBHI-p5_S8,21
H8-e003Coalescence-mBHI-p7_S137,97
E8-e003Coalescence-mBHI-p7_S101,263
H8-e003Coalescence-mBHI-p5_S41,85
E100-e003Coalescence-mBHI-p5_S7,49
F9-e003Coalescence-mGAM-p7_S162,19
F8-e003Coalescence-mGAM-p7_S161,295
G8-e003Coalescence-mBHI-p3_S129,63
H8-e003Coalescence-mGAM-p5_S89,184
G100-e003Coalescence-mBHI-p3_S131,28
E9-e003Coalescence-mGAM-p3_S154,2358
F111-e003Coalescence-mGAM-p3_S168,30
G8-e003Coalescence-mBHI-p7_S125,75
E111-e003Coalescence-mBHI-p7_S104,56
E111-e003Coalescence-mGAM-p5_S56,203
E4-e003Coalescence-mGAM-p7_S147,27
G8-e003Coalescence-mBHI-p5_S29,100
E8-e003Coalescence-mBHI-p3_S105,204
E8-e003Coalescence-mGAM-p7_S149,34
G9-e003Coalescence-mGAM-p3_S178,6
H8-e003Coalescence-mGAM-p7_S185,212
