,0
C9-e003Coalescence-mGAM-p3,29
A8-e003Coalescence-mBHI-p3,154
B9-e003Coalescence-mGAM-p5,78
C8-e003Assembly-mGAM-p3,67
C8-e003Assembly-mGAM-p5,35
A11-e003Coalescence-mGAM-p7,36
B11-e003Coalescence-mGAM-p3,119
A2-e003Coalescence-Inoculumn-mGAM,137
D8-e003Coalescence-mGAM-p5,189
A12-e003Coalescence-mGAM-p3,116
B5-e003Coalescence-Inoculumn-mGAM,17
C9-e003Coalescence-mBHI-p3,64
C8-e003Coalescence-mBHI-p7,54
D8-e003Coalescence-mBHI-p5,59
B8-e003Assembly-mGAM-p3,49
A8-e003Coalescence-mBHI-p7,78
B2-e003Coalescence-Inoculumn-mGAM,5472
A3-e003Coalescence-Inoculumn-mGAM,1535
A9-e003Coalescence-mBHI-p3,8185
B9-e003Coalescence-mGAM-p7,48
C3-e003Coalescence-Inoculumn-mGAM,48
B10-e003Coalescence-mBHI-p3,90
A9-e003Coalescence-mBHI-p7,9559
C2-e003Coalescence-Inoculumn-mGAM,75
B3-e003Coalescence-Inoculumn-mGAM,78
B4-e003Coalescence-Inoculumn-mGAM,174
A2-e003Coalescence-mGAM-p5,104
B8-e003Coalescence-mGAM-p5,3332
A5-e003Coalescence-Inoculumn-mGAM,43
B8-e003GlycerolRevival-mGAM-p2,24
C8-e003Coalescence-mBHI-p5,241
B8-e003Coalescence-mGAM-p7,3400
D2-e003Coalescence-Inoculumn-mGAM,57
D3-e003Coalescence-Inoculumn-mGAM,37
A11-e003Coalescence-mBHI-p3,239
A4-e003Coalescence-Inoculumn-mGAM,172
A9-e003Coalescence-mGAM-p5,1860
A11-e003Coalescence-mGAM-p3,187
E8-e003Coalescence-mBHI-p5_S5,59
E9-e003Coalescence-mBHI-p5_S6,301
F111-e003Coalescence-mGAM-p5_S68,11
H2-e003Coalescence-mGAM-p7_S181,122
E100-e003Coalescence-mBHI-p7_S103,27
F9-e003Coalescence-mGAM-p5_S66,29
F111-e003Coalescence-mGAM-p7_S164,8
E111-e003Coalescence-mBHI-p5_S8,21
H8-e003Coalescence-mBHI-p7_S137,92
E8-e003Coalescence-mBHI-p7_S101,263
H8-e003Coalescence-mBHI-p5_S41,85
E100-e003Coalescence-mBHI-p5_S7,49
F9-e003Coalescence-mGAM-p7_S162,19
F8-e003Coalescence-mGAM-p7_S161,295
G8-e003Coalescence-mBHI-p3_S129,63
H8-e003Coalescence-mGAM-p5_S89,154
G100-e003Coalescence-mBHI-p3_S131,28
E9-e003Coalescence-mGAM-p3_S154,2358
F111-e003Coalescence-mGAM-p3_S168,30
G8-e003Coalescence-mBHI-p7_S125,75
E111-e003Coalescence-mBHI-p7_S104,56
E111-e003Coalescence-mGAM-p5_S56,155
E4-e003Coalescence-mGAM-p7_S147,27
G8-e003Coalescence-mBHI-p5_S29,100
E8-e003Coalescence-mBHI-p3_S105,155
E8-e003Coalescence-mGAM-p7_S149,34
G9-e003Coalescence-mGAM-p3_S178,6
H8-e003Coalescence-mGAM-p7_S185,134
