,0
A_A11_A4_AE_AA_mBHI_mBHI_4_S11,9.0
A_C9_C2_AA_AE_mBHI_mBHI_4_S33,5.0
A_C10_C3_ACPP_AE_mBHI_mBHI_4_S34,3.0
A_E2_A3_ACPP_AA_mBHI_mGAM_2_S50,8.0
A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,21.0
A_G2_C3_ACPP_AE_mBHI_mGAM_2_S74,2.0
A_G10_C3_ACPP_AE_mBHI_mGAM_4_S82,23.0
A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,4.0
B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,10.0
B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,60.0
B_C6_G9_ACPP_AE_mGAM_mBHI_2_S126,2.0
B_C10_C9_ACPP_AE_mGAM_mBHI_4_S130,53.0
B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,3.0
B_D6_H9_ACPP_AF_mGAM_mBHI_2_S138,2.0
B_D10_D9_ACPP_AF_mGAM_mBHI_4_S142,17.0
B_E2_E3_ACPP_AA_mBHI_mGAM_2_S146,53.0
B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,45.0
B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,30.0
B_G6_G9_ACPP_AE_mGAM_mGAM_2_S174,10.0
B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,122.0
B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182,3.0
B_H6_H9_ACPP_AF_mGAM_mGAM_2_S186,2.0
C_E7_A10_AE_AA_mGAM_mGAM_6_S247,2.0
C_E8_A11_AF_AA_mGAM_mGAM_6_S248,4.0
C9-e003Coalescence-mGAM-p3,107.0
C9-e003Coalescence-mGAM-p7,117.0
B9-e003Coalescence-mGAM-p5,68.0
C3-e003Coalescence-mGAM-p3,6.0
C3-e003Coalescence-mBHI-p7,25.0
B8-e003Coalescence-mBHI-p5,47.0
D3-e003Coalescence-mBHI-p5,3.0
B11-e003Coalescence-mGAM-p3,3.0
B5-e003Coalescence-mBHI-p5,7.0
C9-e003Coalescence-mBHI-p5,40.0
D9-e003Coalescence-mGAM-p7,2.0
B10-e003Coalescence-mGAM-p3,72.0
A9-e003Coalescence-mGAM-p7,4.0
D9-e003Coalescence-mGAM-p5,7.0
C9-e003Coalescence-mBHI-p3,42.0
B4-e003Coalescence-mGAM-p5,5.0
B5-e003Coalescence-mGAM-p5,3.0
B5-e003Coalescence-mGAM-p7,3.0
B10-e003Coalescence-mBHI-p5,46.0
B5-e003Coalescence-mBHI-p3,5.0
C3-e003Coalescence-mGAM-p5,9.0
A9-e003Coalescence-mBHI-p3,67.0
D3-e003Coalescence-mBHI-p7,36.0
C3-e003Coalescence-mBHI-p5,5.0
A9-e003Coalescence-mBHI-p5,18.0
B2-e003Coalescence-mGAM-p3,25.0
D9-e003Coalescence-mBHI-p3,4.0
D9-e003Coalescence-mGAM-p3,5.0
D3-e003Coalescence-mGAM-p5,7.0
B9-e003Coalescence-mGAM-p7,23.0
B5-e003Coalescence-mBHI-p7,13.0
A3-e003Coalescence-mGAM-p7,18.0
B9-e003Coalescence-mBHI-p5,49.0
B10-e003Coalescence-mBHI-p3,42.0
B10-e003Coalescence-mGAM-p7,9.0
A9-e003Coalescence-mBHI-p7,54.0
D9-e003Coalescence-mBHI-p5,24.0
B9-e003Coalescence-mBHI-p7,17.0
C3-e003Coalescence-mGAM-p7,13.0
B3-e003Coalescence-mGAM-p5,5.0
D9-e003Coalescence-mBHI-p7,16.0
C9-e003Coalescence-mBHI-p7,22.0
B8-e003Coalescence-mGAM-p5,22.0
B9-e003Coalescence-mBHI-p3,21.0
C9-e003Coalescence-mGAM-p5,92.0
B8-e003Coalescence-mGAM-p7,19.0
B8-e003Coalescence-mBHI-p7,11.0
B11-e003Coalescence-mBHI-p3,21.0
B4-e003Coalescence-mBHI-p3,5.0
A9-e003Coalescence-mGAM-p5,27.0
H5-e003Coalescence-mBHI-p5_S40,7.0
F5-e003Coalescence-mGAM-p5_S64,4.0
F5-e003Coalescence-mGAM-p7_S160,7.0
F8-e003Coalescence-mBHI-p3_S117,16.0
H3-e003Coalescence-mBHI-p3_S46,10.0
F100-e003Coalescence-mGAM-p7_S163,97.0
F9-e003Coalescence-mBHI-p5_S18,31.0
H3-e003Coalescence-mBHI-p7_S134,10.0
E3-e003Coalescence-mGAM-p3_S58,23.0
E9-e003Coalescence-mBHI-p5_S6,28.0
F2-e003Coalescence-mGAM-p7_S157,10.0
F9-e003Coalescence-mGAM-p5_S66,37.0
E3-e003Coalescence-mGAM-p5_S50,51.0
E9-e003Coalescence-mBHI-p7_S102,23.0
F2-e003Coalescence-mGAM-p5_S61,80.0
F5-e003Coalescence-mBHI-p5_S16,6.0
F8-e003Coalescence-mGAM-p5_S65,6.0
G9-e003Coalescence-mGAM-p5_S78,29.0
G3-e003Coalescence-mBHI-p3_S34,5.0
F9-e003Coalescence-mBHI-p3_S118,4.0
G3-e003Coalescence-mBHI-p5_S26,15.0
G9-e003Coalescence-mGAM-p7_S174,55.0
F9-e003Coalescence-mGAM-p7_S162,10.0
F8-e003Coalescence-mGAM-p7_S161,8.0
G3-e003Coalescence-mBHI-p7_S122,14.0
F4-e003Coalescence-mBHI-p7_S111,14.0
H3-e003Coalescence-mGAM-p7_S182,2.0
F4-e003Coalescence-mGAM-p5_S63,4.0
F100-e003Coalescence-mBHI-p7_S115,26.0
E3-e003Coalescence-mGAM-p7_S146,66.0
F100-e003Coalescence-mGAM-p3_S167,16.0
E9-e003Coalescence-mGAM-p3_S154,37.0
F3-e003Coalescence-mGAM-p5_S62,2.0
H3-e003Coalescence-mBHI-p5_S38,6.0
G3-e003Coalescence-mGAM-p3_S82,9.0
F3-e003Coalescence-mGAM-p7_S158,3.0
F8-e003Coalescence-mBHI-p7_S113,16.0
F100-e003Coalescence-mGAM-p5_S67,11.0
F4-e003Coalescence-mBHI-p5_S15,12.0
E111-e003Coalescence-mBHI-p7_S104,2.0
F4-e003Coalescence-mBHI-p3_S23,3.0
F2-e003Coalescence-mGAM-p3_S69,30.0
E9-e003Coalescence-mGAM-p5_S54,13.0
G3-e003Coalescence-mGAM-p5_S74,7.0
G9-e003Coalescence-mBHI-p3_S130,15.0
F4-e003Coalescence-mGAM-p3_S71,8.0
H9-e003Coalescence-mBHI-p5_S42,28.0
F5-e003Coalescence-mBHI-p3_S24,7.0
G9-e003Coalescence-mBHI-p5_S30,32.0
F111-e003Coalescence-mBHI-p7_S116,9.0
F5-e003Coalescence-mBHI-p7_S112,9.0
F4-e003Coalescence-mGAM-p7_S159,2.0
F111-e003Coalescence-mBHI-p3_S120,9.0
H3-e003Coalescence-mGAM-p5_S86,4.0
G9-e003Coalescence-mGAM-p3_S178,104.0
H9-e003Coalescence-mBHI-p7_S138,10.0
F111-e003Coalescence-mBHI-p5_S20,7.0
F8-e003Coalescence-mBHI-p5_S17,26.0
D3-e003Coalescence-Inoculumn-mBHI,3.0
B5-e003Coalescence-Inoculumn-mGAM,6.0
B2-e003Coalescence-Inoculumn-mGAM,6.0
A3-e003Coalescence-Inoculumn-mGAM,3.0
B3-e003Coalescence-Inoculumn-mBHI,3.0
C3-e003Coalescence-Inoculumn-mGAM,14.0
B3-e003Coalescence-Inoculumn-mGAM,18.0
B4-e003Coalescence-Inoculumn-mGAM,17.0
B2-e003Coalescence-Inoculumn-mBHI,3.0
C3-e003Coalescence-mBHI-inoculumn-redo,2.0
B4-e003Coalescence-Inoculumn-mBHI,3.0
D3-e003Coalescence-Inoculumn-mGAM,16.0
B10-e003Coalescence-mGAM-p1_S769,8.0
B3-e003Coalescence-mGAM-p1_S729,3.0
B8-e003Coalescence-mBHI-p1_S749,6.0
B9-e003Coalescence-mGAM-p1_S761,16.0
E9-e003Coalescence-mBHI-p1_S820,16.0
F8-e003Coalescence-mGAM-p1_S817,14.0
H9-e003Coalescence-mGAM-p1_S827,18.0
F8-e003Coalescence-mBHI-p1_S813,4.0
F11-e003Coalescence-mBHI-p1_S837,6.0
B8-e003Coalescence-mGAM-p1_S753,15.0
A3-e003Coalescence-mGAM-p1_S728,4.0
H9-e003Coalescence-mBHI-p1_S823,9.0
C9-e003Coalescence-mBHI-p1_S758,5.0
F9-e003Coalescence-mBHI-p1_S821,3.0
F10-e003Coalescence-mBHI-p1_S829,3.0
F11-e003Coalescence-mGAM-p1_S841,8.0
D9-e003Coalescence-mGAM-p1_S763,17.0
C9-e003Coalescence-mGAM-p1_S762,14.0
A9-e003Coalescence-mBHI-p1_S756,13.0
F2-e003Coalescence-mGAM-p1_S785,4.0
G9-e003Coalescence-mBHI-p1_S822,3.0
B9-e003Coalescence-mBHI-p1_S757,48.0
F10-e003Coalescence-mGAM-p1_S833,11.0
B11-e003Coalescence-mBHI-p1_S773,5.0
E9-e003Coalescence-mGAM-p1_S824,9.0
F9-e003Coalescence-mGAM-p1_S825,21.0
B4-e003Coalescence-mGAM-p1_S737,2.0
D9-e003Coalescence-mBHI-p1_S759,5.0
E3-e003Coalescence-mGAM-p1_S792,3.0
A9-e003Coalescence-mGAM-p1_S760,26.0
B10-e003Coalescence-mBHI-p1_S765,3.0
F3-e003Coalescence-mGAM-p1_S793,3.0
G9-e003Coalescence-mGAM-p1_S826,13.0
Coalescence-D1-B2-AA-ACPP-mBHI-mGAM-5_S656,150.0
Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,106.0
Coalescence-E1-B8-AA-ACPP-mGAM-mBHI-3_S668,59.0
Coalescence-C12-B11-ACPP-AF-mGAM-mGAM-5_S655,7.0
Coalescence-B4-D3-ACPP-AF-mBHI-mGAM-7_S635,9.0
Coalescence-C10-B10-ACPP-AE-mGAM-mGAM-5_S653,236.0
Coalescence-B10-G9-ACPP-AE-mGAM-mBHI-7_S641,48.0
Coalescence-A6-B2-AA-ACPP-mBHI-mGAM-7_S625,35.0
Coalescence-D12-B4-ACPP-AE-mBHI-mGAM-3_S667,18.0
Coalescence-E2-B8-AA-ACPP-mGAM-mGAM-3_S669,3.0
Coalescence-D10-A9-AA-ACPP-mGAM-mGAM-3_S665,22.0
Coalescence-D7-A3-AA-ACPP-mBHI-mGAM-3_S662,132.0
Coalescence-D8-A4-AA-AE-mBHI-mGAM-3_S663,11.0
Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,41.0
Coalescence-B9-G3-ACPP-AE-mBHI-mGAM-7_S640,3.0
Coalescence-D11-B3-ACPP-ACPP-mBHI-mGAM-3_S666,30.0
Coalescence-C11-B11-ACPP-AF-mGAM-mBHI-5_S654,69.0
Coalescence-A7-B3-ACPP-ACPP-mBHI-mGAM-7_S626,9.0
Coalescence-A4-B10-ACPP-AE-mGAM-mBHI-7_S623,39.0
Coalescence-E4-C3-ACPP-AE-mBHI-mBHI-3_S671,4.0
Coalescence-B7-E3-AA-ACPP-mBHI-mBHI-7_S638,2.0
Coalescence-C5-A3-AA-ACPP-mBHI-mGAM-5_S648,204.0
Coalescence-E11-D3-ACPP-AF-mBHI-mBHI-3_S678,33.0
B3-e003Assembly-mBHI-p5,2.0
B9-e003Assembly-mGAM-p5,9.0
B9-e003GlycerolRevival-mGAM-p2,6.0
C3-e003Assembly-mBHI-p5,27.0
C3-e003GlycerolRevival-mBHI-p2,10.0
C9-e003Assembly-mGAM-p5,18.0
C9-e003GlycerolRevival-mGAM-p2,17.0
D3-e003Assembly-mBHI-p3,4.0
D3-e003Assembly-mBHI-p5,18.0
D9-e003Assembly-mGAM-p5,45.0
Assembly-G7-C3-ACPP-mBHI-3_S698,26.0
Assembly-G9-C9-ACPP-mGAM-3_S700,143.0
Assembly-G2-B3-ACPP-mBHI-3_S693,16.0
Assembly-G11-D9-ACPP-mGAM-3_S702,61.0
Assembly-G4-B9-ACPP-mGAM-3_S695,161.0
D_B2_e003Assembly_S302,4.0
D_B6_e003Assembly_S306,12.0
D_F2_e003Assembly_S350,10.0
D_F6_e003Assembly_S354,36.0
D_F10_e003Assembly_S358,87.0
