,0
C9-e003Coalescence-mGAM-p3,30.0
C9-e003Coalescence-mGAM-p7,5.0
B2-e003Coalescence-mBHI-p3,226.0
A8-e003Coalescence-mBHI-p3,35.0
A4-e003Coalescence-mBHI-p7,185.0
B4-e003Coalescence-mBHI-p5,9.0
A3-e003Coalescence-mBHI-p7,248.0
B9-e003Coalescence-mGAM-p5,224.0
A4-e003Coalescence-mBHI-inoculumn-redo,5.0
B3-e003Coalescence-mBHI-p3,1267.0
D4-e003Coalescence-mBHI-p5,130.0
C2-e003Coalescence-mBHI-p5,174.0
B3-e004Assembly-mBHI-p7,99.0
D4-e003Coalescence-mBHI-p3,12.0
C4-e003GlycerolRevival-mBHI-p2,267.0
C3-e004Assembly-mBHI-p5,143.0
B2-e003Coalescence-mBHI-p5,138.0
B8-e003Assembly-mGAM-p5,10.0
B12-e003Coalescence-mBHI-p3,51.0
C8-e003Assembly-mGAM-p3,28.0
C3-e003Coalescence-mGAM-p3,103.0
D3-e003Coalescence-Inoculumn-mBHI,376.0
C3-e003Coalescence-mBHI-p7,6.0
B8-e003Coalescence-mBHI-p5,282.0
C2-e003Coalescence-mGAM-p7,373.0
D3-e003Coalescence-mBHI-p5,160.0
B11-e003Coalescence-mGAM-p3,218.0
B5-e003Assembly-mBHI-p5,63.0
D2-e003Coalescence-mBHI-p5,154.0
D5-e003Coalescence-mGAM-p5,72.0
B5-e003Coalescence-mBHI-p5,201.0
D5-e003Coalescence-mBHI-p7,222.0
C9-e003Coalescence-mBHI-p5,139.0
A10-e003Coalescence-mBHI-p3,10.0
A5-e003Coalescence-mGAM-p3,32.0
A2-e003Coalescence-Inoculumn-mGAM,4.0
D8-e003Coalescence-mGAM-p5,7.0
A12-e003Coalescence-mGAM-p3,7.0
C2-e003Coalescence-mBHI-p3,471.0
D9-e003Coalescence-mGAM-p7,80.0
D4-e003Coalescence-mBHI-p7,28.0
D8-e003Assembly-mGAM-p3,25.0
B10-e003Coalescence-mGAM-p3,41.0
A9-e003Coalescence-mGAM-p7,46.0
B5-e003Coalescence-Inoculumn-mGAM,17.0
D5-e003Coalescence-mBHI-p3,29.0
C5-e003Coalescence-mBHI-p3,77.0
D9-e003Coalescence-mGAM-p5,6.0
C9-e003Coalescence-mBHI-p3,371.0
C8-e003Coalescence-mBHI-p7,104.0
B4-e003Coalescence-mGAM-p5,100.0
D4-e003Coalescence-mGAM-p5,212.0
C3-e004Assembly-mBHI-p7,399.0
B5-e003Coalescence-mGAM-p5,5.0
B5-e003Coalescence-Inoculumn-mBHI,193.0
C2-e003Coalescence-mGAM-p3,11.0
B5-e003Coalescence-mGAM-p7,6.0
D8-e003Coalescence-mBHI-p5,229.0
B10-e003Coalescence-mBHI-p5,198.0
B3-e004Assembly-mBHI-p5,41.0
B5-e003Coalescence-mBHI-p3,220.0
C5-e003Coalescence-mGAM-p7,4.0
C5-e003Coalescence-mBHI-inoculumn-redo,143.0
A2-e003Coalescence-mBHI-p7,85.0
A10-e003Coalescence-mBHI-p5,95.0
B8-e003Assembly-mGAM-p3,9.0
A4-e003Coalescence-mGAM-p5,387.0
D5-e003Coalescence-mBHI-p5,42.0
D4-e003Coalescence-mGAM-p7,9.0
A8-e003Coalescence-mBHI-p7,472.0
B9-e003GlycerolRevival-mGAM-p2,6.0
C4-e003Coalescence-mGAM-p3,4.0
B2-e003Coalescence-Inoculumn-mGAM,11.0
C5-e003Coalescence-mBHI-p5,393.0
C5-e003Coalescence-mGAM-p3,257.0
A3-e003Coalescence-mBHI-inoculumn-redo,31.0
D9-e003Assembly-mGAM-p5,30.0
B12-e003Coalescence-mGAM-p3,30.0
A11-e003Coalescence-mBHI-p7,4.0
A3-e003Coalescence-Inoculumn-mGAM,7.0
C3-e003Coalescence-mGAM-p5,7.0
D3-e003Assembly-mBHI-p5,186.0
A10-e003Coalescence-mGAM-p3,43.0
A9-e003Coalescence-mBHI-p3,26.0
A2-e003Coalescence-Inoculumn-mBHI,128.0
D3-e003Coalescence-mBHI-p7,6.0
C3-e003Coalescence-mBHI-p5,126.0
D2-e003Assembly-mBHI-p3,9.0
B3-e003Assembly-mBHI-p5,45.0
A9-e003Coalescence-mBHI-p5,134.0
D5-e003Coalescence-Inoculumn-mBHI,351.0
B2-e003Coalescence-mGAM-p3,107.0
B3-e003Coalescence-Inoculumn-mBHI,194.0
A8-e003Coalescence-mBHI-p5,140.0
C2-e003Assembly-mBHI-p5,38.0
D9-e003Coalescence-mBHI-p3,11.0
D5-e003Assembly-mBHI-p5,50.0
A5-e003Coalescence-mBHI-p7,284.0
D2-e003Coalescence-mGAM-p5,130.0
B9-e003Assembly-mGAM-p5,18.0
D3-e003Coalescence-mGAM-p3,71.0
D9-e003Coalescence-mGAM-p3,6.0
D3-e003Coalescence-mGAM-p5,250.0
A5-e003Coalescence-mBHI-inoculumn-redo,172.0
D2-e003Assembly-mBHI-p5,79.0
B9-e003Coalescence-mGAM-p7,6.0
B11-e003Coalescence-mGAM-p7,9.0
C3-e003Coalescence-Inoculumn-mGAM,4.0
B5-e003Coalescence-mBHI-p7,410.0
A3-e003Coalescence-mGAM-p7,4.0
D4-e003Coalescence-Inoculumn-mBHI,4.0
A4-e003Coalescence-mBHI-p5,233.0
B3-e003Coalescence-mBHI-p7,129.0
A10-e003Coalescence-mBHI-p7,195.0
B9-e003Coalescence-mBHI-p5,420.0
B10-e003Coalescence-mBHI-p3,59.0
A2-e003Coalescence-mGAM-p7,55.0
C5-e003Assembly-mBHI-p3,60.0
E3-e004Assembly-mGAM-p5,61.0
C3-e003GlycerolRevival-mBHI-p2,124.0
B10-e003Coalescence-mGAM-p7,20.0
A9-e003Coalescence-mBHI-p7,396.0
B3-e003Coalescence-Inoculumn-mGAM,31.0
D5-e003Coalescence-mGAM-p3,91.0
D2-e003Coalescence-Inoculumn-mBHI,86.0
B4-e003Coalescence-Inoculumn-mGAM,28.0
A10-e003Coalescence-mGAM-p7,5.0
B2-e003Assembly-mBHI-p3,51.0
D9-e003Coalescence-mBHI-p5,184.0
D4-e003Coalescence-mGAM-p3,23.0
B9-e003Coalescence-mBHI-p7,13.0
A2-e003Coalescence-mGAM-p5,92.0
D11-e003Assembly-mGAM-p5,13.0
C3-e003Coalescence-mGAM-p7,37.0
B3-e003Coalescence-mGAM-p5,6.0
D9-e003Coalescence-mBHI-p7,157.0
D3-e004Assembly-mGAM-p5,4.0
C5-e003Coalescence-mBHI-p7,505.0
C11-e003Assembly-mGAM-p3,4.0
C9-e003Coalescence-mBHI-p7,7.0
A2-e003Coalescence-mBHI-p3,103.0
B8-e003Coalescence-mGAM-p5,10.0
C3-e004Assembly-mBHI-p3,14.0
B3-e003Coalescence-mBHI-p5,27.0
C2-e003Coalescence-mBHI-inoculumn-redo,42.0
C11-e003GlycerolRevival-mGAM-p2,25.0
B2-e003Coalescence-Inoculumn-mBHI,11.0
A11-e003Coalescence-mBHI-p5,93.0
C4-e003Assembly-mBHI-p5,90.0
C9-e003Assembly-mGAM-p5,34.0
A3-e003Coalescence-mBHI-p3,216.0
A2-e003Coalescence-mBHI-p5,122.0
C5-e003Assembly-mBHI-p5,38.0
B9-e003Coalescence-mBHI-p3,133.0
C3-e003Coalescence-mBHI-inoculumn-redo,73.0
B5-e003Coalescence-mGAM-p3,38.0
C3-e003Assembly-mBHI-p5,4.0
A5-e003Coalescence-mBHI-p3,51.0
A4-e003Coalescence-mBHI-p3,141.0
C9-e003GlycerolRevival-mGAM-p2,13.0
C9-e003Coalescence-mGAM-p5,14.0
A2-e003Coalescence-mBHI-inoculumn-redo,146.0
C2-e003Coalescence-mGAM-p5,10.0
C8-e003Coalescence-mBHI-p5,464.0
B8-e003Coalescence-mGAM-p7,91.0
B4-e003Coalescence-Inoculumn-mBHI,11.0
B8-e003Coalescence-mBHI-p7,158.0
B3-e004Assembly-mBHI-p3,75.0
B11-e003Coalescence-mBHI-p3,135.0
C4-e003Coalescence-mBHI-p5,4.0
B2-e004Assembly-mBHI-p3,4.0
A11-e003Coalescence-mBHI-p3,739.0
B2-e004Assembly-mBHI-p5,61.0
B2-e003Coalescence-mBHI-p7,38.0
B4-e003Coalescence-mBHI-p3,158.0
A5-e003Coalescence-Inoculumn-mBHI,61.0
C2-e003Coalescence-mBHI-p7,10.0
A9-e003Coalescence-mGAM-p5,5.0
A11-e003Coalescence-mGAM-p3,21.0
D2-e003Coalescence-mBHI-p3,62.0
