,0
B_G7_G10_AE_AE_mGAM_mGAM_2_S175,3.0
B_G11_C10_AE_AE_mGAM_mGAM_4_S179,3.0
D_G6_C9_ACPP_AE_mGAM_mGAM_6_S366,6.0
C10-e003Coalescence-mGAM-p7,5.0
C3-e003Coalescence-Inoculumn-mGAM,11.0
C2-e003Coalescence-Inoculumn-mGAM,11.0
B4-e003Coalescence-Inoculumn-mGAM,21.0
C4-e003Coalescence-Inoculumn-mGAM,20.0
D4-e003Coalescence-Inoculumn-mGAM,4.0
C5-e003Coalescence-Inoculumn-mGAM,24.0
A4-e003Coalescence-Inoculumn-mGAM,29.0
B10-e003GlycerolRevival-mGAM-p2,4.0
C8-e003Assembly-mGAM-p3,3.0
e003-inoculumn-fecal-AC,37.0
e003-inoculumn-fecal-AE,37.0
e003-inoculumn-fecal-AF,23.0
e003-inoculumn-fecal-inoculumn,14.0
Assembly-G11-D9-ACPP-mGAM-3_S702,5.0
Assembly-G4-B9-ACPP-mGAM-3_S695,4.0
Assembly-G5-C10-AE-mGAM-5_S696,36.0
C_B1_e003Assembly_6_S205,2.0
C_B5_e003Assembly_6_S209,32.0
C_B9_e003Assembly_4_S213,2.0
C_F5_e003Assembly_6_S257,12.0
C_F7_e003Assembly_6_S259,8.0
C_F8_e003Assembly_6_S260,25.0
C_F9_e003Assembly_4_S261,9.0
C_F11_e003Assembly_4_S263,6.0
C_F12_e003Assembly_4_S264,16.0
D_B7_e003Assembly_S307,5.0
D_F5_e003Assembly_S353,5.0
D_F7_e003Assembly_S355,7.0
D_F9_e003Assembly_S357,5.0
D_F11_e003Assembly_S359,12.0
C_E2_e003Assembly_S242,17.0
C_E6_e003Assembly_S246,8.0
C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,17.0
C_G6_e003Assembly_S270,5.0
