,index,shared,sample1,species_id,num_sites
0,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,306,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,101500,306
1,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,130,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,101500,306
2,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,261,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,101500,306
3,A_G1_C2_AA_AE_mBHI_mGAM_2_S73,71,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,101500,306
4,A_G3_C4_AE_AE_mBHI_mGAM_2_S75,93,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,101500,306
5,A_G9_C2_AA_AE_mBHI_mGAM_4_S81,77,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,101500,306
6,B_C3_G4_AE_AE_mBHI_mBHI_2_S123,171,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,101500,306
7,B_C7_G10_AE_AE_mGAM_mBHI_2_S127,113,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,101500,306
8,B_C11_C10_AE_AE_mGAM_mBHI_4_S131,166,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,101500,306
9,B_D11_D10_AE_AF_mGAM_mBHI_4_S143,95,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,101500,306
10,B_G3_G4_AE_AE_mBHI_mGAM_2_S171,95,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,101500,306
11,B_G7_G10_AE_AE_mGAM_mGAM_2_S175,90,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,101500,306
12,B_G11_C10_AE_AE_mGAM_mGAM_4_S179,135,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,101500,306
13,C_C3_C4_AE_AE_mBHI_mBHI_6_S219,275,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,101500,306
14,C_C7_C10_AE_AE_mGAM_mBHI_6_S223,128,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,101500,306
