,0
C12-e003Coalescence-mBHI-p3,4.0
C9-e003Coalescence-mGAM-p3,5.0
C11-e003Coalescence-mBHI-p3,5.0
C9-e003Coalescence-mGAM-p7,5.0
C8-e003Coalescence-mGAM-p7,10.0
D10-e003Coalescence-mBHI-p3,5.0
B2-e003Coalescence-mBHI-p3,5.0
A4-e003Coalescence-mBHI-p7,6.0
A4-e003Coalescence-mBHI-inoculumn-redo,4.0
B3-e003Coalescence-mBHI-p3,6.0
C2-e003Coalescence-mBHI-p5,23.0
C4-e003GlycerolRevival-mBHI-p2,5.0
B2-e003Coalescence-mBHI-p5,9.0
C4-e003Coalescence-mGAM-p7,14.0
C3-e003Coalescence-mGAM-p3,4.0
B4-e003Assembly-mBHI-p5,4.0
B10-e003Assembly-mGAM-p5,5.0
C2-e003Coalescence-mGAM-p7,73.0
C4-e003Coalescence-mBHI-inoculumn-redo,3.0
C9-e003Coalescence-mBHI-p5,6.0
C2-e003Coalescence-mBHI-p3,66.0
B10-e003Coalescence-mGAM-p3,4.0
D10-e003Coalescence-mBHI-p5,4.0
C9-e003Coalescence-mBHI-p3,11.0
D10-e003Coalescence-mGAM-p5,6.0
C8-e003Coalescence-mBHI-p7,4.0
B4-e003Coalescence-mGAM-p5,4.0
D4-e003Coalescence-mGAM-p5,4.0
B5-e003Coalescence-mGAM-p5,4.0
C2-e003Coalescence-mGAM-p3,9.0
B10-e003Coalescence-mBHI-p5,5.0
C4-e003Coalescence-mGAM-p5,10.0
C5-e003Coalescence-mBHI-inoculumn-redo,4.0
A10-e003Coalescence-mBHI-p5,4.0
D5-e003Coalescence-mBHI-p5,12.0
D3-e003Assembly-mBHI-p3,5.0
D4-e003Coalescence-mGAM-p7,4.0
C4-e003Coalescence-mGAM-p3,78.0
C5-e003Coalescence-mGAM-p3,4.0
C3-e003Coalescence-mGAM-p5,4.0
D3-e003Assembly-mBHI-p5,50.0
A10-e003Coalescence-mGAM-p3,17.0
B2-e003Coalescence-mGAM-p3,5.0
C11-e003Coalescence-mGAM-p5,4.0
D3-e003Coalescence-mGAM-p5,5.0
C10-e003Coalescence-mGAM-p3,19.0
C3-e003Coalescence-Inoculumn-mGAM,5.0
A3-e003Coalescence-mGAM-p7,4.0
