,0
C12-e003Coalescence-mBHI-p3,19122
C9-e003Coalescence-mGAM-p3,690
D2-e004Assembly-mGAM-p7,25910
C11-e003Coalescence-mBHI-p3,18387
D11-e003Coalescence-mBHI-p5,73
C9-e003Coalescence-mGAM-p7,202
C8-e003Coalescence-mGAM-p7,43170
D10-e003Coalescence-mBHI-p3,39406
F3-e004Assembly-epsilon-p3,464
B2-e003Coalescence-mBHI-p3,54491
A8-e003Coalescence-mBHI-p3,383
e004-inoculumn-fecal-BD,101
A4-e003Coalescence-mBHI-p7,55179
B4-e003Coalescence-mBHI-p5,29867
B9-e003Coalescence-mGAM-p5,111
A4-e003Coalescence-mBHI-inoculumn-redo,47101
B3-e003Coalescence-mBHI-p3,43715
D4-e003Coalescence-mBHI-p5,43918
C2-e003Coalescence-mBHI-p5,30503
B3-e004Assembly-mBHI-p7,462
D4-e003Coalescence-mBHI-p3,55244
C4-e003GlycerolRevival-mBHI-p2,40698
D10-e003Assembly-mGAM-p5,30142
B2-e003Assembly-mBHI-p5,364
C3-e004Assembly-mBHI-p5,465
B2-e003Coalescence-mBHI-p5,33010
B8-e003Assembly-mGAM-p5,306
F4-e004Assembly-epsilon-p5,1377
C4-e003Coalescence-mGAM-p7,40572
B12-e003Coalescence-mBHI-p3,7566
D3-e004Assembly-mGAM-p7,621
C8-e003Assembly-mGAM-p3,298
C3-e003Coalescence-mGAM-p3,53280
B4-e003Assembly-mBHI-p5,22657
D4-e004Assembly-mGAM-p5,335
D3-e003Coalescence-Inoculumn-mBHI,48780
C8-e003Assembly-mGAM-p5,277
C3-e003Coalescence-mBHI-p7,46757
D11-e003Coalescence-mGAM-p5,77
A11-e003Coalescence-mGAM-p7,121
B8-e003Coalescence-mBHI-p5,11778
B10-e003Assembly-mGAM-p5,36192
C2-e003Coalescence-mGAM-p7,23959
D3-e003Coalescence-mBHI-p5,57429
B11-e003Coalescence-mGAM-p3,14180
C4-e003Coalescence-mBHI-inoculumn-redo,11373
B5-e003Assembly-mBHI-p5,8885
D2-e003Coalescence-mBHI-p5,7951
D8-e003Assembly-mGAM-p5,329
D5-e003Coalescence-mGAM-p5,184
B5-e003Coalescence-mBHI-p5,57648
D5-e003Coalescence-mBHI-p7,878
C9-e003Coalescence-mBHI-p5,34510
A10-e003Coalescence-mBHI-p3,44421
A5-e003Coalescence-mGAM-p3,15346
A2-e003Coalescence-Inoculumn-mGAM,311
D8-e003Coalescence-mGAM-p5,70
A12-e003Coalescence-mGAM-p3,347
C2-e003Coalescence-mBHI-p3,22538
C4-e004Assembly-mBHI-p5,2471
D9-e003Coalescence-mGAM-p7,6075
D4-e003Coalescence-mBHI-p7,25561
D8-e003Assembly-mGAM-p3,264
E4-e004Assembly-mGAM-p7,292
E3-e004Assembly-mGAM-p3,439
D2-e004Assembly-mGAM-p3,8978
B10-e003Coalescence-mGAM-p3,729
A9-e003Coalescence-mGAM-p7,17321
B5-e003Coalescence-Inoculumn-mGAM,13941
D10-e003Coalescence-mBHI-p5,38414
D5-e003Coalescence-mBHI-p3,19326
C5-e003Coalescence-mBHI-p3,54003
D9-e003Coalescence-mGAM-p5,13054
C9-e003Coalescence-mBHI-p3,31957
