,0
D2-e004Assembly-mGAM-p7,98
D11-e003Coalescence-mBHI-p5,82
e004-inoculumn-fecal-AK,327
D4-e004Assembly-mGAM-p5,528
D3-e003Coalescence-Inoculumn-mBHI,161
E4-e004Assembly-mGAM-p7,257
D2-e004Assembly-mGAM-p3,173
D5-e003Coalescence-Inoculumn-mGAM,70
F2-e004Assembly-epsilon-p3,59
D5-e003Coalescence-Inoculumn-mBHI,165
G4-e004Assembly-epsilon-p3,177
E2-e004Assembly-mGAM-p7,146
D4-e003Coalescence-Inoculumn-mBHI,132
C2-e004Assembly-mBHI-p7,172
F4-e004Assembly-epsilon-p3,68
E2-e004Assembly-mGAM-p5,305
C4-e004Assembly-mBHI-p3,383
D5-e003Coalescence-mGAM-p3,61
F2-e004Assembly-epsilon-p7,236
E2-e004Assembly-mGAM-p3,41
D4-e004Assembly-mGAM-p7,282
G2-e004Assembly-epsilon-p5,173
F2-e004Assembly-epsilon-p5,183
A11-e003Coalescence-mBHI-p3,99
H111-e003Coalescence-mBHI-p3_S144,221
H8-e003Coalescence-mBHI-p7_S137,156
H8-e003Coalescence-mBHI-p5_S41,113
H111-e003Coalescence-mBHI-p5_S44,59
E111-e003Coalescence-mBHI-p7_S104,217
