,0
C12-e003Coalescence-mBHI-p3,4.0
C9-e003Coalescence-mGAM-p3,5.0
C4-e003Coalescence-mBHI-p1_S734,3.0
G8-e003Coalescence-mBHI-p1_S814,5.0
C2-e003Coalescence-mGAM-p1_S722,16.0
C11-e003Coalescence-mBHI-p3,5.0
E4-e003Coalescence-mBHI-p7_S99,4.0
C9-e003Coalescence-mGAM-p7,5.0
C8-e003Coalescence-mGAM-p7,10.0
D10-e003Coalescence-mBHI-p3,5.0
B2-e003Coalescence-mBHI-p3,5.0
Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,23.0
Coalescence-A10-C11-AE-AF-mGAM-mBHI-7_S629,15.0
C2-e003Coalescence-mBHI-p1_S718,3.0
G5-e003Coalescence-mGAM-p3_S84,3.0
A4-e003Coalescence-mBHI-p7,6.0
A10-e003Coalescence-mGAM-p1_S768,5.0
E4-e003Coalescence-mBHI-p5_S3,10.0
E3-e003Coalescence-mGAM-p7_S146,9.0
A4-e003Coalescence-mBHI-inoculumn-redo,4.0
G8-e003Coalescence-mGAM-p1_S818,5.0
B3-e003Coalescence-mBHI-p3,6.0
G111-e003Coalescence-mGAM-p3_S180,4.0
C2-e003Coalescence-mBHI-p5,23.0
Coalescence-F2-E10-AA-AE-mGAM-mBHI-3_S681,8.0
C4-e003GlycerolRevival-mBHI-p2,5.0
G100-e003Coalescence-mGAM-p5_S79,15.0
Coalescence-B7-E3-AA-ACPP-mBHI-mBHI-7_S638,5.0
G8-e003Coalescence-mGAM-p7_S173,10.0
G2-e003Coalescence-mBHI-p5_S25,39.0
A4-e003Coalescence-mBHI-p1_S732,6.0
F2-e003Coalescence-mGAM-p5_S61,8.0
B2-e003Coalescence-mBHI-p5,9.0
G9-e003Coalescence-mGAM-p3_S178,7.0
Coalescence-B4-D3-ACPP-AF-mBHI-mGAM-7_S635,4.0
C4-e003Coalescence-mGAM-p7,14.0
F100-e003Coalescence-mGAM-p5_S67,3.0
Assembly-G8-C4-AE-mBHI-3_S699,3.0
F10-e003Coalescence-mGAM-p1_S833,4.0
C3-e003Coalescence-mGAM-p3,4.0
E100-e003Coalescence-mGAM-p3_S155,13.0
B3-e003Coalescence-mGAM-p1_S729,3.0
