,0
A_G11_C4_AE_AE_mBHI_mGAM_4_S83,16.0
D_E5_A8_AA_AA_mGAM_mGAM_6_S341,158.0
C12-e003Coalescence-mBHI-p3,42.0
C9-e003Coalescence-mGAM-p3,172.0
C_G11_G4_AE_AE_mBHI_mGAM_4_S275,119.0
F111-e003Coalescence-mBHI-p7_S116,35.0
A_E8_A11_AF_AA_mGAM_mGAM_2_S56,82.0
B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,41.0
A_F11_B4_AE_ACPP_mBHI_mGAM_4_S71,5.0
C4-e003Coalescence-mBHI-p1_S734,121.0
A_D9_D2_AA_AF_mBHI_mBHI_4_S45,48.0
B5-e004Assembly-mBHI-p3,20.0
B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,434.0
G8-e003Coalescence-mBHI-p1_S814,70.0
C2-e003Coalescence-mGAM-p1_S722,382.0
Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,1420.0
C11-e003Coalescence-mBHI-p3,68.0
E4-e003Coalescence-mBHI-p7_S99,51.0
D11-e003Coalescence-mBHI-p5,97.0
C9-e003Coalescence-mGAM-p7,415.0
B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,154.0
Coalescence-H3-A3-e003Coalescence-inoculumn-mBHI-0_S706,22.0
C8-e003Coalescence-mGAM-p7,658.0
D10-e003Coalescence-mBHI-p3,86.0
B_C12_C11_AF_AE_mGAM_mBHI_4_S132,146.0
F3-e004Assembly-epsilon-p3,11.0
B2-e003Coalescence-mBHI-p3,5.0
H5-e003Coalescence-mGAM-p3_S96,48.0
Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,81.0
Coalescence-A10-C11-AE-AF-mGAM-mBHI-7_S629,368.0
A_E12_A5_AF_AA_mBHI_mGAM_4_S60,61.0
B_H11_D10_AE_AF_mGAM_mGAM_4_S191,75.0
C_F2_e003Assembly_S254,18.0
A8-e003Coalescence-mBHI-p3,86.0
C2-e003Coalescence-mBHI-p1_S718,11.0
H9-e003Coalescence-mGAM-p3_S190,16.0
F5-e003Coalescence-mBHI-p7_S112,52.0
E9-e003Coalescence-mBHI-p5_S6,78.0
B_A9_A8_AA_AA_mGAM_mBHI_4_S105,62.0
e004-inoculumn-fecal-BD,4.0
G5-e003Coalescence-mGAM-p3_S84,97.0
A4-e003Coalescence-mBHI-p7,13.0
G3-e003Coalescence-mBHI-p3_S34,24.0
E5-e003Coalescence-mGAM-p3_S60,36.0
A10-e003Coalescence-mGAM-p1_S768,218.0
D_C8_C11_AF_AE_mGAM_mBHI_6_S320,284.0
G8-e003Coalescence-mGAM-p5_S77,251.0
A_H11_D4_AE_AF_mBHI_mGAM_4_S95,82.0
H111-e003Coalescence-mGAM-p3_S192,55.0
Coalescence-C9-A8-AA-AA-mGAM-mGAM-5_S652,1414.0
E4-e003Coalescence-mBHI-p5_S3,41.0
B9-e003Coalescence-mGAM-p5,564.0
E3-e003Coalescence-mGAM-p7_S146,16.0
H8-e003Coalescence-mBHI-p5_S41,90.0
A4-e003Coalescence-mBHI-inoculumn-redo,95.0
G8-e003Coalescence-mGAM-p1_S818,142.0
B3-e003Coalescence-mBHI-p3,90.0
B_D9_D8_AA_AF_mGAM_mBHI_4_S141,10.0
D4-e003Coalescence-mBHI-p5,42.0
G111-e003Coalescence-mGAM-p3_S180,120.0
C2-e003Coalescence-mBHI-p5,6.0
C5-e003Coalescence-mGAM-p1_S746,166.0
Coalescence-F2-E10-AA-AE-mGAM-mBHI-3_S681,172.0
B3-e004Assembly-mBHI-p7,101.0
B5-e004Assembly-mBHI-p7,40.0
B_G4_G5_AF_AE_mBHI_mGAM_2_S172,26.0
D4-e003Coalescence-mBHI-p3,37.0
C4-e003GlycerolRevival-mBHI-p2,89.0
G100-e003Coalescence-mGAM-p5_S79,145.0
A_E7_A10_AE_AA_mGAM_mGAM_2_S55,295.0
B_D10_D9_ACPP_AF_mGAM_mBHI_4_S142,43.0
G5-e004Assembly-epsilon-p3,4.0
H2-e003Coalescence-mGAM-p3_S93,62.0
C5-e004Assembly-mBHI-p3,21.0
D_F10_e003Assembly_S358,40.0
Assembly-G11-D9-ACPP-mGAM-3_S702,7.0
C_G9_G2_AA_AE_mBHI_mGAM_4_S273,26.0
Coalescence-B7-E3-AA-ACPP-mBHI-mBHI-7_S638,5.0
B_G6_G9_ACPP_AE_mGAM_mGAM_2_S174,40.0
D10-e003Assembly-mGAM-p5,101.0
G8-e003Coalescence-mGAM-p7_S173,803.0
B2-e003Assembly-mBHI-p5,4.0
G2-e003Coalescence-mBHI-p5_S25,13.0
A4-e003Coalescence-mBHI-p1_S732,43.0
C_G12_G5_AF_AE_mBHI_mGAM_4_S276,41.0
C3-e004Assembly-mBHI-p5,64.0
C_G7_C10_AE_AE_mGAM_mGAM_6_S271,250.0
B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,566.0
F2-e003Coalescence-mGAM-p5_S61,105.0
B2-e003Coalescence-mBHI-p5,4.0
B8-e003Assembly-mGAM-p5,47.0
G9-e003Coalescence-mGAM-p3_S178,285.0
Coalescence-F8-H10-AE-AF-mGAM-mGAM-3_S687,17.0
Assembly-G7-C3-ACPP-mBHI-3_S698,7.0
F4-e004Assembly-epsilon-p5,7.0
A_G4_C5_AF_AE_mBHI_mGAM_2_S76,57.0
F9-e003Coalescence-mGAM-p5_S66,389.0
Coalescence-B6-E11-AA-AF-mGAM-mGAM-7_S637,88.0
D_F4_e003Assembly_S352,361.0
B_C10_C9_ACPP_AE_mGAM_mBHI_4_S130,99.0
C_G4_C5_AF_AE_mBHI_mGAM_6_S268,59.0
Coalescence-B4-D3-ACPP-AF-mBHI-mGAM-7_S635,97.0
C4-e003Coalescence-mGAM-p7,189.0
F100-e003Coalescence-mGAM-p5_S67,69.0
B12-e003Coalescence-mBHI-p3,14.0
B_C6_G9_ACPP_AE_mGAM_mBHI_2_S126,5.0
H5-e003Coalescence-mGAM-p5_S88,194.0
A_E5_A8_AA_AA_mGAM_mGAM_2_S53,166.0
B_A12_A11_AF_AA_mGAM_mBHI_4_S108,213.0
C_A7_A10_AE_AA_mGAM_mBHI_6_S199,44.0
D3-e004Assembly-mGAM-p7,221.0
C8-e003Assembly-mGAM-p3,24.0
Assembly-G8-C4-AE-mBHI-3_S699,119.0
A_A2_A3_ACPP_AA_mBHI_mBHI_2_S2,9.0
F10-e003Coalescence-mGAM-p1_S833,226.0
A_A12_A5_AF_AA_mBHI_mBHI_4_S12,61.0
C3-e003Coalescence-mGAM-p3,136.0
C_E11_E4_AE_AA_mBHI_mGAM_4_S251,495.0
B_E4_E5_AF_AA_mBHI_mGAM_2_S148,130.0
B_G8_G11_AF_AE_mGAM_mGAM_2_S176,150.0
D_D9_H8_AA_AF_mGAM_mBHI_4_S333,6.0
E100-e003Coalescence-mGAM-p3_S155,80.0
B8-e003Coalescence-mGAM-p3,4.0
B3-e003Coalescence-mGAM-p1_S729,66.0
G4-e003Coalescence-mBHI-p5_S27,195.0
B4-e003Assembly-mBHI-p5,72.0
H4-e003Coalescence-mGAM-p1_S803,360.0
B_G5_G8_AA_AE_mGAM_mGAM_2_S173,51.0
D_F6_e003Assembly_S354,95.0
D4-e004Assembly-mGAM-p5,116.0
H2-e003Coalescence-mGAM-p5_S85,33.0
E5-e003Coalescence-mBHI-p7_S100,38.0
D3-e003Coalescence-Inoculumn-mBHI,216.0
C_G3_C4_AE_AE_mBHI_mGAM_6_S267,195.0
C8-e003Assembly-mGAM-p5,9.0
C3-e003Coalescence-mBHI-p7,66.0
F8-e003Coalescence-mBHI-p1_S813,67.0
D_A8_A11_AF_AA_mGAM_mBHI_6_S296,403.0
B_C7_G10_AE_AE_mGAM_mBHI_2_S127,127.0
D11-e003Coalescence-mGAM-p5,47.0
A_A7_A10_AE_AA_mGAM_mBHI_2_S7,137.0
H4-e003Coalescence-mBHI-p7_S135,136.0
A11-e003Coalescence-mGAM-p7,116.0
Coalescence-E2-B8-AA-ACPP-mGAM-mGAM-3_S669,15.0
B8-e003Coalescence-mBHI-p5,113.0
G4-e003Coalescence-mGAM-p1_S802,132.0
H2-e003Coalescence-mGAM-p7_S181,338.0
F9-e003Coalescence-mGAM-p1_S825,232.0
E8-e003Coalescence-mBHI-p7_S101,335.0
B10-e003Assembly-mGAM-p5,122.0
F8-e003Coalescence-mBHI-p5_S17,84.0
C2-e003Coalescence-mGAM-p7,746.0
C_D9_H2_AA_AF_mBHI_mBHI_4_S237,8.0
Coalescence-A1-A4-AA-AE-mBHI-mBHI-7_S620,4.0
D3-e003Coalescence-mBHI-p5,48.0
B11-e003Coalescence-mGAM-p3,224.0
E9-e003Coalescence-mBHI-p1_S820,338.0
H4-e003Coalescence-mGAM-p3_S95,22.0
B5-e003Coalescence-mBHI-p1_S741,62.0
C_H4_D5_AF_AF_mBHI_mGAM_6_S280,253.0
Coalescence-F1-D8-AA-AF-mGAM-mGAM-3_S680,83.0
C_A10_E3_ACPP_AA_mBHI_mBHI_4_S202,4.0
C4-e003Coalescence-mBHI-inoculumn-redo,50.0
B_G9_C8_AA_AE_mGAM_mGAM_4_S177,103.0
B5-e003Assembly-mBHI-p5,37.0
D2-e003Coalescence-mBHI-p5,14.0
Coalescence-E8-D11-AF-AF-mGAM-mBHI-3_S675,276.0
D8-e003Assembly-mGAM-p5,24.0
A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,4.0
D_B8_e003Assembly_S308,128.0
D_D11_H10_AE_AF_mGAM_mBHI_4_S335,238.0
D5-e003Coalescence-mGAM-p5,110.0
D_C4_C5_AF_AE_mBHI_mBHI_6_S316,49.0
