,0
C9-e003Coalescence-mGAM-p3,321
C9-e003Coalescence-mGAM-p7,221
B9-e003Coalescence-mGAM-p5,295
B12-e003Coalescence-mBHI-p3,156
C3-e003Coalescence-mGAM-p3,543
C3-e003Coalescence-mBHI-p7,759
B8-e003Coalescence-mBHI-p5,342
B11-e003Coalescence-mGAM-p3,49
B5-e003Coalescence-mBHI-p5,291
C9-e003Coalescence-mBHI-p5,759
B10-e003Coalescence-mGAM-p3,381
A9-e003Coalescence-mGAM-p7,52
B5-e003Coalescence-Inoculumn-mGAM,166
D9-e003Coalescence-mGAM-p5,134
C9-e003Coalescence-mBHI-p3,614
B4-e003Coalescence-mGAM-p5,324
B10-e003Coalescence-mBHI-p5,561
B5-e003Coalescence-mBHI-p3,151
BF-Fecal,743
D3-e003Assembly-mBHI-p3,56
B9-e003GlycerolRevival-mGAM-p2,122
B2-e003Coalescence-Inoculumn-mGAM,164
D9-e003Assembly-mGAM-p5,250
C3-e003Coalescence-mGAM-p5,804
D3-e003Assembly-mBHI-p5,376
A9-e003Coalescence-mBHI-p3,328
D3-e003Coalescence-mBHI-p7,322
C3-e003Coalescence-mBHI-p5,321
A9-e003Coalescence-mBHI-p5,535
B2-e003Coalescence-mGAM-p3,56589
D9-e003Coalescence-mBHI-p3,77
B9-e003Assembly-mGAM-p5,151
D9-e003Coalescence-mGAM-p3,107
D3-e003Coalescence-mGAM-p5,461
B9-e003Coalescence-mGAM-p7,381
C3-e003Coalescence-Inoculumn-mGAM,1231
B5-e003Coalescence-mBHI-p7,245
A3-e003Coalescence-mGAM-p7,2659
B9-e003Coalescence-mBHI-p5,350
B10-e003Coalescence-mBHI-p3,484
C3-e003GlycerolRevival-mBHI-p2,235
B10-e003Coalescence-mGAM-p7,161
A9-e003Coalescence-mBHI-p7,339
B3-e003Coalescence-Inoculumn-mGAM,698
B4-e003Coalescence-Inoculumn-mGAM,1585
D9-e003Coalescence-mBHI-p5,443
B9-e003Coalescence-mBHI-p7,456
C3-e003Coalescence-mGAM-p7,1280
B3-e003Coalescence-mGAM-p5,147
D9-e003Coalescence-mBHI-p7,279
C9-e003Coalescence-mBHI-p7,830
B8-e003Coalescence-mGAM-p5,433
B2-e003Coalescence-Inoculumn-mBHI,4020
C9-e003Assembly-mGAM-p5,483
B9-e003Coalescence-mBHI-p3,311
C3-e003Assembly-mBHI-p5,421
C9-e003GlycerolRevival-mGAM-p2,354
C9-e003Coalescence-mGAM-p5,268
B8-e003Coalescence-mGAM-p7,465
B8-e003Coalescence-mBHI-p7,209
D3-e003Coalescence-Inoculumn-mGAM,592
B11-e003Coalescence-mBHI-p3,415
BC-Fecal,239
B4-e003Coalescence-mBHI-p3,439
A9-e003Coalescence-mGAM-p5,656
H5-e003Coalescence-mBHI-p5_S40,80
F5-e003Coalescence-mGAM-p5_S64,25
F5-e003Coalescence-mGAM-p7_S160,139
F8-e003Coalescence-mBHI-p3_S117,275
H3-e003Coalescence-mBHI-p3_S46,184
F100-e003Coalescence-mGAM-p7_S163,222
F9-e003Coalescence-mBHI-p5_S18,332
H3-e003Coalescence-mBHI-p7_S134,114
E3-e003Coalescence-mGAM-p3_S58,39845
E9-e003Coalescence-mBHI-p5_S6,300
F2-e003Coalescence-mGAM-p7_S157,4507
F9-e003Coalescence-mGAM-p5_S66,269
E3-e003Coalescence-mGAM-p5_S50,8914
E9-e003Coalescence-mBHI-p7_S102,329
F2-e003Coalescence-mGAM-p5_S61,1440
F5-e003Coalescence-mBHI-p5_S16,65
F8-e003Coalescence-mGAM-p5_S65,64
G9-e003Coalescence-mGAM-p5_S78,341
G3-e003Coalescence-mBHI-p3_S34,557
F9-e003Coalescence-mBHI-p3_S118,53
G3-e003Coalescence-mBHI-p5_S26,775
E8-e003Coalescence-mBHI-p7_S101,765
G9-e003Coalescence-mGAM-p7_S174,231
F9-e003Coalescence-mGAM-p7_S162,159
F8-e003Coalescence-mGAM-p7_S161,129
G3-e003Coalescence-mBHI-p7_S122,338
F4-e003Coalescence-mBHI-p7_S111,344
F4-e003Coalescence-mGAM-p5_S63,129
F100-e003Coalescence-mBHI-p7_S115,383
E3-e003Coalescence-mGAM-p7_S146,241
F100-e003Coalescence-mGAM-p3_S167,575
E9-e003Coalescence-mGAM-p3_S154,318
H3-e003Coalescence-mBHI-p5_S38,55
G3-e003Coalescence-mGAM-p3_S82,407
F8-e003Coalescence-mBHI-p7_S113,271
F100-e003Coalescence-mGAM-p5_S67,177
F4-e003Coalescence-mBHI-p5_S15,316
F2-e003Coalescence-mGAM-p3_S69,43889
E9-e003Coalescence-mGAM-p5_S54,251
G3-e003Coalescence-mGAM-p5_S74,262
G9-e003Coalescence-mBHI-p3_S130,546
F4-e003Coalescence-mGAM-p3_S71,522
H9-e003Coalescence-mBHI-p5_S42,253
F5-e003Coalescence-mBHI-p3_S24,79
H5-e003Coalescence-mBHI-p7_S136,13
G9-e003Coalescence-mBHI-p5_S30,377
F111-e003Coalescence-mBHI-p7_S116,122
F5-e003Coalescence-mBHI-p7_S112,100
F111-e003Coalescence-mBHI-p3_S120,122
H3-e003Coalescence-mGAM-p5_S86,28
G9-e003Coalescence-mGAM-p3_S178,312
H9-e003Coalescence-mBHI-p7_S138,131
F111-e003Coalescence-mBHI-p5_S20,70
F8-e003Coalescence-mBHI-p5_S17,249
