,0
A_C8_C11_AF_AE_mGAM_mBHI_2_S32,3.0
A_D5_D8_AA_AF_mGAM_mBHI_2_S41,6.0
A_D8_D11_AF_AF_mGAM_mBHI_2_S44,393.0
A_G8_C11_AF_AE_mGAM_mGAM_2_S80,5.0
A_H8_D11_AF_AF_mGAM_mGAM_2_S92,59.0
B_C8_G11_AF_AE_mGAM_mBHI_2_S128,16.0
B_C12_C11_AF_AE_mGAM_mBHI_4_S132,149.0
B_D7_H10_AE_AF_mGAM_mBHI_2_S139,150.0
B_D8_H11_AF_AF_mGAM_mBHI_2_S140,47.0
B_D11_D10_AE_AF_mGAM_mBHI_4_S143,133.0
B_D12_D11_AF_AF_mGAM_mBHI_4_S144,22.0
B_G12_C11_AF_AE_mGAM_mGAM_4_S180,2.0
B_H8_H11_AF_AF_mGAM_mGAM_2_S188,19.0
C_C8_C11_AF_AE_mGAM_mBHI_6_S224,402.0
C_D7_D10_AE_AF_mGAM_mBHI_6_S235,340.0
C_D8_D11_AF_AF_mGAM_mBHI_6_S236,246.0
C_E8_A11_AF_AA_mGAM_mGAM_6_S248,2.0
C_G8_C11_AF_AE_mGAM_mGAM_6_S272,7.0
C_H7_D10_AE_AF_mGAM_mGAM_6_S283,21.0
C_H8_D11_AF_AF_mGAM_mGAM_6_S284,56.0
D_C8_C11_AF_AE_mGAM_mBHI_6_S320,317.0
D_C12_G11_AF_AE_mGAM_mBHI_4_S324,385.0
D_D6_D9_ACPP_AF_mGAM_mBHI_6_S330,93.0
D_D7_D10_AE_AF_mGAM_mBHI_6_S331,227.0
D_D8_D11_AF_AF_mGAM_mBHI_6_S332,287.0
D_D11_H10_AE_AF_mGAM_mBHI_4_S335,229.0
D_D12_H11_AF_AF_mGAM_mBHI_4_S336,48.0
D_G8_C11_AF_AE_mGAM_mGAM_6_S368,40.0
D_G12_G11_AF_AE_mGAM_mGAM_4_S372,33.0
D_H7_D10_AE_AF_mGAM_mGAM_6_S379,5.0
D_H8_D11_AF_AF_mGAM_mGAM_6_S380,25.0
D_H11_H10_AE_AF_mGAM_mGAM_4_S383,21.0
C11-e003Coalescence-mBHI-p3,2.0
D11-e003Coalescence-mBHI-p5,138.0
D10-e003Coalescence-mBHI-p3,89.0
D11-e003Coalescence-mGAM-p5,28.0
D10-e003Coalescence-mBHI-p5,71.0
C11-e003Coalescence-mGAM-p5,10.0
D10-e003Coalescence-mGAM-p7,26.0
C11-e003Coalescence-mGAM-p3,14.0
C11-e003Coalescence-mBHI-p5,112.0
D11-e003Coalescence-mGAM-p7,29.0
C11-e003Coalescence-mGAM-p7,9.0
D10-e003Coalescence-mBHI-p7,69.0
H111-e003Coalescence-mGAM-p7_S188,31.0
H111-e003Coalescence-mBHI-p3_S144,465.0
G111-e003Coalescence-mGAM-p5_S80,9.0
G111-e003Coalescence-mBHI-p5_S32,31.0
G111-e003Coalescence-mBHI-p3_S132,5.0
H100-e003Coalescence-mBHI-p5_S43,79.0
H111-e003Coalescence-mGAM-p5_S92,19.0
