,0
D11-e003Coalescence-mBHI-p5,184
C8-e003Coalescence-mGAM-p7,1500
D10-e003Coalescence-mBHI-p3,99
A8-e003Coalescence-mBHI-p3,136
B9-e003Coalescence-mGAM-p5,624
C5-e004Assembly-mBHI-p3,117
B8-e003Assembly-mGAM-p5,518
e004-inoculumn-fecal-AK,2839
D3-e004Assembly-mGAM-p7,155
C8-e003Assembly-mGAM-p3,603
D4-e004Assembly-mGAM-p5,3224
A11-e003Coalescence-mGAM-p7,570
B8-e003Coalescence-mBHI-p5,756
C2-e003Coalescence-mGAM-p7,535
B11-e003Coalescence-mGAM-p3,12562
D8-e003Assembly-mGAM-p5,130
A5-e003Coalescence-mGAM-p3,640
A2-e003Coalescence-Inoculumn-mGAM,343
E5-e004Assembly-mGAM-p5,470
D8-e003Coalescence-mGAM-p5,922
A12-e003Coalescence-mGAM-p3,259
D9-e003Coalescence-mGAM-p7,976
D8-e003Assembly-mGAM-p3,346
A9-e003Coalescence-mGAM-p7,385
B5-e003Coalescence-Inoculumn-mGAM,8158
D9-e003Coalescence-mGAM-p5,507
C8-e003Coalescence-mBHI-p7,276
B4-e003Coalescence-mGAM-p5,424
BB-Fecal,806
C2-e003Coalescence-mGAM-p3,210
D8-e003Coalescence-mBHI-p5,1023
E5-e004Assembly-mGAM-p7,431
D5-e003Coalescence-Inoculumn-mGAM,82
A10-e003Coalescence-mBHI-p5,253
BF-Fecal,4986
B8-e003Assembly-mGAM-p3,268
D5-e003Coalescence-mBHI-p5,671
e003-inoculumn-fecal-inoculumn,1008
A8-e003Coalescence-mBHI-p7,475
e003-inoculumn-fecal-AC,1270
B9-e003GlycerolRevival-mGAM-p2,844
B2-e003Coalescence-Inoculumn-mGAM,11769
A3-e003Coalescence-Inoculumn-mGAM,9745
C10-e003GlycerolRevival-mGAM-p2,412
A10-e003Coalescence-mGAM-p3,1442
A9-e003Coalescence-mBHI-p3,503
A2-e003Coalescence-Inoculumn-mBHI,95
A9-e003Coalescence-mBHI-p5,634
B2-e003Coalescence-mGAM-p3,2208
G4-e004Assembly-epsilon-p3,907
A8-e003Coalescence-mBHI-p5,269
D2-e003Coalescence-mGAM-p5,759
D3-e003Coalescence-mGAM-p5,1651
B9-e003Coalescence-mGAM-p7,224
C3-e003Coalescence-Inoculumn-mGAM,2472
A3-e003Coalescence-mGAM-p7,938
D10-e003Coalescence-mGAM-p7,497
C11-e003Coalescence-mGAM-p3,272
A10-e003Coalescence-mBHI-p7,383
C11-e003Coalescence-mBHI-p5,301
A2-e003Coalescence-mGAM-p7,435
F5-e004Assembly-epsilon-p3,794
A9-e003Coalescence-mBHI-p7,767
C2-e003Coalescence-Inoculumn-mGAM,994
B3-e003Coalescence-Inoculumn-mGAM,11261
D11-e003Coalescence-mGAM-p7,71
D5-e003Coalescence-mGAM-p3,260
E4-e004Assembly-mGAM-p5,2079
B4-e003Coalescence-Inoculumn-mGAM,11495
A10-e003Coalescence-mGAM-p7,709
B2-e003Assembly-mBHI-p3,297
A2-e003Coalescence-mGAM-p5,622
D3-e004Assembly-mGAM-p5,118
D4-e004Assembly-mGAM-p7,4446
B8-e003Coalescence-mGAM-p5,553
A8-e003Coalescence-mGAM-p7,277
A11-e003Coalescence-mBHI-p5,610
C9-e003Assembly-mGAM-p5,394
A5-e003Coalescence-Inoculumn-mGAM,2127
e004-inoculumn-fecal-AR,631
B5-e003Coalescence-mGAM-p3,314
A2-e003Coalescence-mBHI-inoculumn-redo,147
C2-e003Coalescence-mGAM-p5,168
B8-e003GlycerolRevival-mGAM-p2,412
C8-e003Coalescence-mBHI-p5,1100
B8-e003Coalescence-mGAM-p7,749
D2-e003Coalescence-Inoculumn-mGAM,2354
B8-e003Coalescence-mBHI-p7,668
D3-e003Coalescence-Inoculumn-mGAM,6429
BC-Fecal,557
A11-e003Coalescence-mBHI-p3,1852
A4-e003Coalescence-Inoculumn-mGAM,1070
A9-e003Coalescence-mGAM-p5,543
A11-e003Coalescence-mGAM-p3,903
E2-e003Coalescence-mGAM-p7_S145,422
H111-e003Coalescence-mGAM-p7_S188,77
F5-e003Coalescence-mGAM-p5_S64,126
F5-e003Coalescence-mGAM-p7_S160,50
F8-e003Coalescence-mBHI-p3_S117,500
E3-e003Coalescence-mGAM-p3_S58,4708
E8-e003Coalescence-mBHI-p5_S5,407
E9-e003Coalescence-mBHI-p5_S6,379
H111-e003Coalescence-mBHI-p3_S144,942
H2-e003Coalescence-mGAM-p7_S181,2440
H2-e003Coalescence-mGAM-p5_S85,22
G8-e003Coalescence-mGAM-p3_S177,738
F2-e003Coalescence-mGAM-p7_S157,2024
H3-e003Coalescence-mGAM-p3_S94,100
E100-e003Coalescence-mBHI-p7_S103,374
F9-e003Coalescence-mGAM-p5_S66,170
E100-e003Coalescence-mGAM-p3_S155,1263
E3-e003Coalescence-mGAM-p5_S50,12858
E9-e003Coalescence-mBHI-p7_S102,200
E111-e003Coalescence-mBHI-p5_S8,826
F2-e003Coalescence-mGAM-p5_S61,4338
F8-e003Coalescence-mGAM-p5_S65,316
H8-e003Coalescence-mBHI-p7_S137,1227
G8-e003Coalescence-mGAM-p5_S77,1215
E111-e003Coalescence-mBHI-p3_S108,510
H111-e003Coalescence-mGAM-p5_S92,98
H9-e003Coalescence-mGAM-p5_S90,481
E8-e003Coalescence-mBHI-p7_S101,1024
H2-e003Coalescence-mGAM-p3_S93,350
E4-e003Coalescence-mGAM-p5_S51,308
G9-e003Coalescence-mGAM-p7_S174,420
H8-e003Coalescence-mBHI-p5_S41,866
E100-e003Coalescence-mBHI-p5_S7,355
F9-e003Coalescence-mGAM-p7_S162,112
F8-e003Coalescence-mGAM-p7_S161,289
G8-e003Coalescence-mBHI-p3_S129,883
E5-e003Coalescence-mGAM-p3_S60,279
G2-e003Coalescence-mGAM-p5_S73,352
E5-e003Coalescence-mGAM-p7_S148,2607
H9-e003Coalescence-mGAM-p7_S186,436
E100-e003Coalescence-mGAM-p5_S55,883
E8-e003Coalescence-mGAM-p5_S53,272
H8-e003Coalescence-mGAM-p5_S89,1030
E3-e003Coalescence-mGAM-p7_S146,741
F100-e003Coalescence-mGAM-p3_S167,353
G100-e003Coalescence-mBHI-p3_S131,1735
E9-e003Coalescence-mGAM-p3_S154,2499
F111-e003Coalescence-mGAM-p3_S168,2859
F8-e003Coalescence-mBHI-p7_S113,462
G8-e003Coalescence-mBHI-p7_S125,199
H111-e003Coalescence-mBHI-p5_S44,545
E111-e003Coalescence-mBHI-p7_S104,659
E2-e003Coalescence-mGAM-p3_S57,507
F2-e003Coalescence-mGAM-p3_S69,696
E9-e003Coalescence-mGAM-p5_S54,217
E111-e003Coalescence-mGAM-p5_S56,987
E4-e003Coalescence-mGAM-p7_S147,282
E4-e003Coalescence-mGAM-p3_S59,99
H100-e003Coalescence-mBHI-p7_S139,1378
G8-e003Coalescence-mBHI-p5_S29,497
G8-e003Coalescence-mGAM-p7_S173,910
E2-e003Coalescence-mGAM-p5_S49,377
H111-e003Coalescence-mGAM-p3_S192,131
E8-e003Coalescence-mBHI-p3_S105,522
E8-e003Coalescence-mGAM-p7_S149,1641
H3-e003Coalescence-mGAM-p5_S86,64
E100-e003Coalescence-mGAM-p7_S151,1006
G9-e003Coalescence-mGAM-p3_S178,765
H8-e003Coalescence-mGAM-p7_S185,676
G2-e003Coalescence-mGAM-p3_S81,265
F8-e003Coalescence-mBHI-p5_S17,542
E5-e003Coalescence-mGAM-p5_S52,303
