,0
A_A8_A11_AF_AA_mGAM_mBHI_2_S8,2.0
A_D5_D8_AA_AF_mGAM_mBHI_2_S41,2.0
A_D8_D11_AF_AF_mGAM_mBHI_2_S44,87.0
A_E8_A11_AF_AA_mGAM_mGAM_2_S56,49.0
A_H5_D8_AA_AF_mGAM_mGAM_2_S89,27.0
A_H8_D11_AF_AF_mGAM_mGAM_2_S92,85.0
B_D8_H11_AF_AF_mGAM_mBHI_2_S140,8.0
B_D12_D11_AF_AF_mGAM_mBHI_4_S144,3.0
B_E8_E11_AF_AA_mGAM_mGAM_2_S152,48.0
B_E12_A11_AF_AA_mGAM_mGAM_4_S156,28.0
B_H5_H8_AA_AF_mGAM_mGAM_2_S185,66.0
B_H8_H11_AF_AF_mGAM_mGAM_2_S188,30.0
B_H9_D8_AA_AF_mGAM_mGAM_4_S189,23.0
B_H12_D11_AF_AF_mGAM_mGAM_4_S192,3.0
C_D8_D11_AF_AF_mGAM_mBHI_6_S236,28.0
C_E8_A11_AF_AA_mGAM_mGAM_6_S248,39.0
C_H4_D5_AF_AF_mBHI_mGAM_6_S280,2.0
C_H5_D8_AA_AF_mGAM_mGAM_6_S281,13.0
C_H8_D11_AF_AF_mGAM_mGAM_6_S284,64.0
D_D8_D11_AF_AF_mGAM_mBHI_6_S332,26.0
D_D12_H11_AF_AF_mGAM_mBHI_4_S336,2.0
D_E8_A11_AF_AA_mGAM_mGAM_6_S344,62.0
D_E12_E11_AF_AA_mGAM_mGAM_4_S348,60.0
D_H5_D8_AA_AF_mGAM_mGAM_6_S377,115.0
D_H8_D11_AF_AF_mGAM_mGAM_6_S380,13.0
D_H9_H8_AA_AF_mGAM_mGAM_4_S381,10.0
D11-e003Coalescence-mBHI-p5,15.0
D11-e003Coalescence-mGAM-p5,24.0
A11-e003Coalescence-mGAM-p7,8.0
D8-e003Coalescence-mGAM-p5,21.0
D11-e003Coalescence-mGAM-p7,54.0
A11-e003Coalescence-mBHI-p3,2.0
A11-e003Coalescence-mGAM-p3,28.0
H111-e003Coalescence-mGAM-p7_S188,53.0
H111-e003Coalescence-mBHI-p3_S144,29.0
H111-e003Coalescence-mGAM-p5_S92,51.0
H8-e003Coalescence-mGAM-p5_S89,21.0
H111-e003Coalescence-mBHI-p5_S44,17.0
E111-e003Coalescence-mGAM-p5_S56,19.0
H111-e003Coalescence-mGAM-p3_S192,49.0
H8-e003Coalescence-mGAM-p7_S185,63.0
B5-e003Coalescence-Inoculumn-mGAM,14.0
D5-e003Coalescence-Inoculumn-mGAM,38.0
A5-e003Coalescence-Inoculumn-mGAM,16.0
D4-e003Coalescence-Inoculumn-mGAM,4.0
D2-e003Coalescence-Inoculumn-mGAM,15.0
D3-e003Coalescence-Inoculumn-mGAM,15.0
C5-e003Coalescence-Inoculumn-mGAM,25.0
D10-e003Coalescence-mGAM-p1_S771,2.0
E11-e003Coalescence-mGAM-p1_S840,32.0
H9-e003Coalescence-mGAM-p1_S827,2.0
F11-e003Coalescence-mBHI-p1_S837,2.0
H10-e003Coalescence-mBHI-p1_S831,2.0
H9-e003Coalescence-mBHI-p1_S823,2.0
H8-e003Coalescence-mBHI-p1_S815,8.0
D8-e003Coalescence-mBHI-p1_S751,3.0
D8-e003Coalescence-mGAM-p1_S755,22.0
D9-e003Coalescence-mGAM-p1_S763,2.0
H11-e003Coalescence-mGAM-p1_S843,21.0
A11-e003Coalescence-mGAM-p1_S776,5.0
H11-e003Coalescence-mBHI-p1_S839,34.0
E11-e003Coalescence-mBHI-p1_S836,19.0
H8-e003Coalescence-mGAM-p1_S819,18.0
D11-e003Coalescence-mGAM-p1_S779,42.0
D11-e003Coalescence-mBHI-p1_S775,8.0
A11-e003Coalescence-mBHI-p1_S772,6.0
Coalescence-A12-D11-AF-AF-mGAM-mBHI-7_S631,64.0
Coalescence-C3-A11-AA-AF-mGAM-mGAM-5_S646,41.0
Coalescence-F1-D8-AA-AF-mGAM-mGAM-3_S680,19.0
Coalescence-E8-D11-AF-AF-mGAM-mBHI-3_S675,83.0
Coalescence-B5-D8-AA-AF-mGAM-mGAM-7_S636,33.0
Coalescence-F10-H8-AA-AF-mGAM-mGAM-3_S689,86.0
Coalescence-B6-E11-AA-AF-mGAM-mGAM-7_S637,41.0
Coalescence-F3-E11-AA-AF-mGAM-mGAM-3_S682,106.0
B11-e003Assembly-mGAM-p3,5.0
B11-e003Assembly-mGAM-p5,10.0
B11-e003GlycerolRevival-mGAM-p2,10.0
C11-e003Assembly-mGAM-p3,7.0
C11-e003Assembly-mGAM-p5,4.0
C11-e003GlycerolRevival-mGAM-p2,5.0
D11-e003Assembly-mGAM-p3,3.0
D11-e003Assembly-mGAM-p5,4.0
e003-inoculumn-fecal-AF,5.0
C_F4_e003Assembly_6_S256,5.0
C_F8_e003Assembly_6_S260,45.0
C_F12_e003Assembly_4_S264,29.0
D_B8_e003Assembly_S308,13.0
D_F8_e003Assembly_S356,36.0
D_F12_e003Assembly_S360,52.0
C_H2_e003Assembly_S278,96.0
C_H6_e003Assembly_S282,3.0
C_H10_H3_ACPP_AF_mBHI_mGAM_4_S286,19.0
