,0
A_G11_C4_AE_AE_mBHI_mGAM_4_S83,3.0
C12-e003Coalescence-mBHI-p3,10.0
C9-e003Coalescence-mGAM-p3,54.0
C_G11_G4_AE_AE_mBHI_mGAM_4_S275,35.0
B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,52.0
C4-e003Coalescence-mBHI-p1_S734,31.0
B5-e004Assembly-mBHI-p3,4.0
G8-e003Coalescence-mBHI-p1_S814,28.0
C2-e003Coalescence-mGAM-p1_S722,47.0
C11-e003Coalescence-mBHI-p3,16.0
E4-e003Coalescence-mBHI-p7_S99,17.0
C9-e003Coalescence-mGAM-p7,46.0
B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,4.0
Coalescence-H3-A3-e003Coalescence-inoculumn-mBHI-0_S706,35.0
C8-e003Coalescence-mGAM-p7,51.0
D10-e003Coalescence-mBHI-p3,28.0
B_C12_C11_AF_AE_mGAM_mBHI_4_S132,39.0
F3-e004Assembly-epsilon-p3,8.0
B2-e003Coalescence-mBHI-p3,23.0
Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,67.0
Coalescence-A10-C11-AE-AF-mGAM-mBHI-7_S629,101.0
B_H11_D10_AE_AF_mGAM_mGAM_4_S191,8.0
C2-e003Coalescence-mBHI-p1_S718,7.0
F5-e003Coalescence-mBHI-p7_S112,20.0
G5-e003Coalescence-mGAM-p3_S84,48.0
A4-e003Coalescence-mBHI-p7,17.0
G3-e003Coalescence-mBHI-p3_S34,28.0
A10-e003Coalescence-mGAM-p1_S768,19.0
D_C8_C11_AF_AE_mGAM_mBHI_6_S320,88.0
G8-e003Coalescence-mGAM-p5_S77,55.0
A_H11_D4_AE_AF_mBHI_mGAM_4_S95,21.0
E4-e003Coalescence-mBHI-p5_S3,29.0
B4-e003Coalescence-mBHI-p5,4.0
E3-e003Coalescence-mGAM-p7_S146,59.0
A4-e003Coalescence-mBHI-inoculumn-redo,21.0
G8-e003Coalescence-mGAM-p1_S818,19.0
B3-e003Coalescence-mBHI-p3,164.0
D4-e003Coalescence-mBHI-p5,14.0
G111-e003Coalescence-mGAM-p3_S180,35.0
C2-e003Coalescence-mBHI-p5,14.0
C5-e003Coalescence-mGAM-p1_S746,22.0
Coalescence-F2-E10-AA-AE-mGAM-mBHI-3_S681,62.0
B3-e004Assembly-mBHI-p7,17.0
B5-e004Assembly-mBHI-p7,12.0
B_G4_G5_AF_AE_mBHI_mGAM_2_S172,25.0
D4-e003Coalescence-mBHI-p3,14.0
C4-e003GlycerolRevival-mBHI-p2,33.0
