,index,shared,sample1,species_id,num_sites
0,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,1001,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
1,A_A2_A3_ACPP_AA_mBHI_mBHI_2_S2,695,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
2,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,947,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
3,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,970,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
4,A_C1_C2_AA_AE_mBHI_mBHI_2_S25,947,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
5,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,944,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
6,A_D1_D2_AA_AF_mBHI_mBHI_2_S37,974,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
7,A_D9_D2_AA_AF_mBHI_mBHI_4_S45,968,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
8,A_G1_C2_AA_AE_mBHI_mGAM_2_S73,747,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
9,A_H1_D2_AA_AF_mBHI_mGAM_2_S85,488,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
10,A_H9_D2_AA_AF_mBHI_mGAM_4_S93,707,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
11,B_A2_E3_ACPP_AA_mBHI_mBHI_2_S98,954,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
12,B_A4_E5_AF_AA_mBHI_mBHI_2_S100,959,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
13,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,36,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
14,B_C1_G2_AA_AE_mBHI_mBHI_2_S121,950,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
15,B_C7_G10_AE_AE_mGAM_mBHI_2_S127,6,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
16,B_C10_C9_ACPP_AE_mGAM_mBHI_4_S130,24,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
17,B_C11_C10_AE_AE_mGAM_mBHI_4_S131,9,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
18,B_D1_H2_AA_AF_mBHI_mBHI_2_S133,632,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
19,B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182,13,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
20,C_A9_E2_AA_AA_mBHI_mBHI_4_S201,931,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
21,C_A11_E4_AE_AA_mBHI_mBHI_4_S203,621,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
22,C_C7_C10_AE_AE_mGAM_mBHI_6_S223,9,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
23,C_D9_H2_AA_AF_mBHI_mBHI_4_S237,950,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
24,D_A4_A5_AF_AA_mBHI_mBHI_6_S292,967,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
25,D_C6_C9_ACPP_AE_mGAM_mBHI_6_S318,11,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
26,D_C7_C10_AE_AE_mGAM_mBHI_6_S319,12,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
27,D_C11_G10_AE_AE_mGAM_mBHI_4_S323,15,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
28,D_E4_A5_AF_AA_mBHI_mGAM_6_S340,682,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
29,B2-e003Coalescence-mBHI-p3,777,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
30,C3-e003Coalescence-mBHI-p7,15,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
31,D2-e003Coalescence-mBHI-p5,954,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
32,C9-e003Coalescence-mBHI-p5,24,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
33,C2-e003Coalescence-mBHI-p3,846,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
34,C3-e003Coalescence-mBHI-p5,24,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
35,A5-e003Coalescence-mBHI-p7,974,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
36,C10-e003Coalescence-mBHI-p7,10,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
37,A9-e003Coalescence-mBHI-p7,30,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
38,A2-e003Coalescence-mBHI-p3,758,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
39,A3-e003Coalescence-mBHI-p3,817,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
40,A2-e003Coalescence-mBHI-p5,901,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
41,C10-e003Coalescence-mBHI-p5,17,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
42,A5-e003Coalescence-mBHI-p3,466,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
43,C10-e003Coalescence-mBHI-p3,13,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
44,D2-e003Coalescence-mBHI-p3,944,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
45,H3-e003Coalescence-mBHI-p3_S46,18,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
46,H2-e003Coalescence-mBHI-p7_S133,948,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
47,E5-e003Coalescence-mBHI-p3_S12,941,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
48,E3-e003Coalescence-mBHI-p3_S10,905,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
49,E5-e003Coalescence-mBHI-p7_S100,933,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
50,E5-e003Coalescence-mBHI-p5_S4,955,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
51,E2-e003Coalescence-mBHI-p5_S1,829,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
52,E2-e003Coalescence-mBHI-p3_S9,916,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
53,G3-e003Coalescence-mBHI-p3_S34,18,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
54,G100-e003Coalescence-mBHI-p5_S31,9,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
55,G3-e003Coalescence-mBHI-p5_S26,19,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
56,H2-e003Coalescence-mBHI-p3_S45,955,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
57,F2-e003Coalescence-mBHI-p3_S21,703,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
58,G3-e003Coalescence-mBHI-p7_S122,9,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
59,F2-e003Coalescence-mBHI-p5_S13,728,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102340,1001
