,0
D_A4_A5_AF_AA_mBHI_mBHI_6_S292,2.0
B5-e003Assembly-mBHI-p5,2.0
C11-e003Assembly-mGAM-p3,2.0
C11-e003Assembly-mGAM-p5,2.0
C11-e003GlycerolRevival-mGAM-p2,3.0
C5-e003Assembly-mBHI-p3,18.0
C5-e003Assembly-mBHI-p5,2.0
D5-e003Assembly-mBHI-p5,8.0
Assembly-G10-D5-AF-mBHI-3_S701,27.0
Assembly-G4-B9-ACPP-mGAM-3_S695,2.0
Assembly-G3-B5-AF-mBHI-3_S694,29.0
C_F4_e003Assembly_6_S256,14.0
C_F8_e003Assembly_6_S260,3.0
C_F12_e003Assembly_4_S264,4.0
D_B4_e003Assembly_S304,112.0
D_B12_e003Assembly_S312,11.0
D_F4_e003Assembly_S352,155.0
D_F8_e003Assembly_S356,4.0
D_F12_e003Assembly_S360,8.0
C_D2_e003Assembly_S230,11.0
C_D6_e003Assembly_S234,3.0
C_D10_H3_ACPP_AF_mBHI_mBHI_4_S238,33.0
C_H6_e003Assembly_S282,3.0
C_H10_H3_ACPP_AF_mBHI_mGAM_4_S286,2.0
