,index,shared,sample1,species_id,num_sites
0,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,210,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
1,A_C1_C2_AA_AE_mBHI_mBHI_2_S25,25,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
2,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,21,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
3,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,20,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
4,A_C4_C5_AF_AE_mBHI_mBHI_2_S28,22,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
5,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,23,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
6,A_C10_C3_ACPP_AE_mBHI_mBHI_4_S34,24,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
7,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,24,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
8,A_C12_C5_AF_AE_mBHI_mBHI_4_S36,23,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
9,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,18,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
10,A_D3_D4_AE_AF_mBHI_mBHI_2_S39,19,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
11,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,18,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
12,A_D11_D4_AE_AF_mBHI_mBHI_4_S47,24,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
13,A_D12_D5_AF_AF_mBHI_mBHI_4_S48,16,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
14,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,24,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
15,A_G1_C2_AA_AE_mBHI_mGAM_2_S73,17,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
16,A_G4_C5_AF_AE_mBHI_mGAM_2_S76,13,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
17,A_G9_C2_AA_AE_mBHI_mGAM_4_S81,19,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
18,A_G10_C3_ACPP_AE_mBHI_mGAM_4_S82,25,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
19,A_H3_D4_AE_AF_mBHI_mGAM_2_S87,16,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
20,A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,20,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
21,A_H11_D4_AE_AF_mBHI_mGAM_4_S95,16,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
22,B_A2_E3_ACPP_AA_mBHI_mBHI_2_S98,16,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
23,B_C1_G2_AA_AE_mBHI_mBHI_2_S121,19,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
24,B_C3_G4_AE_AE_mBHI_mBHI_2_S123,2,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
25,B_C4_G5_AF_AE_mBHI_mBHI_2_S124,15,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
26,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,23,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
27,B_D3_H4_AE_AF_mBHI_mBHI_2_S135,23,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
28,B_E2_E3_ACPP_AA_mBHI_mGAM_2_S146,15,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
29,B_G1_G2_AA_AE_mBHI_mGAM_2_S169,17,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
30,B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182,23,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
31,C_A11_E4_AE_AA_mBHI_mBHI_4_S203,21,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
32,C_C3_C4_AE_AE_mBHI_mBHI_6_S219,24,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
33,C_C4_C5_AF_AE_mBHI_mBHI_6_S220,25,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
34,C_C9_G2_AA_AE_mBHI_mBHI_4_S225,9,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
35,C_C11_G4_AE_AE_mBHI_mBHI_4_S227,22,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
36,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,23,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
37,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,23,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
38,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,23,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
39,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,11,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
40,C_E11_E4_AE_AA_mBHI_mGAM_4_S251,23,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
41,C_G3_C4_AE_AE_mBHI_mGAM_6_S267,20,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
42,C_G4_C5_AF_AE_mBHI_mGAM_6_S268,21,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
43,C_G11_G4_AE_AE_mBHI_mGAM_4_S275,11,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
44,C_H3_D4_AE_AF_mBHI_mGAM_6_S279,24,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
45,C_H11_H4_AE_AF_mBHI_mGAM_4_S287,22,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
46,D_C3_C4_AE_AE_mBHI_mBHI_6_S315,23,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
47,D_C4_C5_AF_AE_mBHI_mBHI_6_S316,18,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
48,D_D3_D4_AE_AF_mBHI_mBHI_6_S327,21,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
49,D_E3_A4_AE_AA_mBHI_mGAM_6_S339,20,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
50,D_G1_C2_AA_AE_mBHI_mGAM_6_S361,20,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
51,D_G3_C4_AE_AE_mBHI_mGAM_6_S363,23,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
52,D_G4_C5_AF_AE_mBHI_mGAM_6_S364,6,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
53,D_H3_D4_AE_AF_mBHI_mGAM_6_S375,24,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
54,D4-e003Coalescence-mBHI-p5,21,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
55,D4-e003Coalescence-mBHI-p3,12,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
56,C4-e003Coalescence-mGAM-p7,22,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
57,C3-e003Coalescence-mGAM-p3,24,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
58,C3-e003Coalescence-mBHI-p7,20,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
59,C2-e003Coalescence-mGAM-p7,22,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
60,D3-e003Coalescence-mBHI-p5,21,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
61,B5-e003Coalescence-mBHI-p5,22,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
62,C2-e003Coalescence-mBHI-p3,22,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
63,D4-e003Coalescence-mBHI-p7,10,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
64,C5-e003Coalescence-mBHI-p3,22,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
65,B4-e003Coalescence-mGAM-p5,20,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
66,D4-e003Coalescence-mGAM-p5,20,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
67,B5-e003Coalescence-mGAM-p5,21,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
68,B5-e003Coalescence-mGAM-p7,18,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
69,B5-e003Coalescence-mBHI-p3,19,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
70,C5-e003Coalescence-mGAM-p7,14,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
71,D4-e003Coalescence-mGAM-p7,17,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
72,C4-e003Coalescence-mGAM-p3,16,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
73,C5-e003Coalescence-mBHI-p5,22,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
74,C3-e003Coalescence-mGAM-p5,22,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
75,C3-e003Coalescence-mBHI-p5,18,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
76,D3-e003Coalescence-mGAM-p3,14,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
77,D3-e003Coalescence-mGAM-p5,24,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
78,B5-e003Coalescence-mBHI-p7,22,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
79,B3-e003Coalescence-mBHI-p7,21,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
80,D4-e003Coalescence-mGAM-p3,12,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
81,C3-e003Coalescence-mGAM-p7,23,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
82,B3-e003Coalescence-mGAM-p5,24,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
83,C5-e003Coalescence-mBHI-p7,26,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
84,C4-e003Coalescence-mBHI-p5,23,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
85,B4-e003Coalescence-mBHI-p3,22,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
86,G5-e003Coalescence-mBHI-p7_S124,21,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
87,H4-e003Coalescence-mGAM-p7_S183,20,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
88,F5-e003Coalescence-mGAM-p5_S64,17,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
89,F5-e003Coalescence-mGAM-p7_S160,18,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
90,H3-e003Coalescence-mBHI-p3_S46,19,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
91,H3-e003Coalescence-mBHI-p7_S134,16,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
92,G4-e003Coalescence-mBHI-p5_S27,10,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
93,G5-e003Coalescence-mBHI-p3_S36,18,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
94,E3-e003Coalescence-mBHI-p3_S10,12,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
95,F2-e003Coalescence-mGAM-p7_S157,10,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
96,H3-e003Coalescence-mGAM-p3_S94,18,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
97,E3-e003Coalescence-mGAM-p5_S50,16,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
98,F5-e003Coalescence-mBHI-p5_S16,23,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
99,G3-e003Coalescence-mBHI-p3_S34,15,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
100,G3-e003Coalescence-mBHI-p5_S26,18,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
101,G5-e003Coalescence-mBHI-p5_S28,17,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
102,G4-e003Coalescence-mBHI-p3_S35,15,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
103,E4-e003Coalescence-mBHI-p5_S3,14,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
104,F3-e003Coalescence-mBHI-p3_S22,20,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
105,G3-e003Coalescence-mBHI-p7_S122,17,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
106,G5-e003Coalescence-mGAM-p5_S76,13,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
107,G5-e003Coalescence-mGAM-p7_S172,19,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
108,G4-e003Coalescence-mGAM-p5_S75,20,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
109,G4-e003Coalescence-mGAM-p3_S83,13,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
110,F4-e003Coalescence-mBHI-p7_S111,18,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
111,H3-e003Coalescence-mGAM-p7_S182,22,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
112,F4-e003Coalescence-mGAM-p5_S63,19,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102945,210
